galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC4389_normalized.csv,structural,6119.834118101795,0.87,27.3,5.8,8629.259885057472,-818.1144801162651,-5754856.216009921,-5746226.956124864,9.327379053088814e-07,27.299999067262096
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC4389_normalized.csv,structural,6119.834118101795,1.74,52.7,6.7,7917.500287356322,-1167.351333327802,-4105745.1250063814,-4097827.624719025,1.3190905958272919e-06,52.69999868090941
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC4389_normalized.csv,structural,6119.834118101795,2.71,69.2,6.7,6481.333431734317,-1173.4595015690481,-2649954.7948018406,-2643473.4613701063,1.6462077633154329e-06,69.19999835379224
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC4389_normalized.csv,structural,6119.834118101795,3.58,83.5,6.4,5758.334804469273,-646.3754063305839,-1104947.0013306756,-1099188.6665262063,1.8920887928424501e-06,83.49999810791121
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC4389_normalized.csv,structural,6119.834118101795,4.45,95.9,6.3,5356.640224719101,-1132.5688315375219,-1557558.0620993283,-1552201.421874609,2.1095023109728987e-06,95.8999978904977
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC4389_normalized.csv,structural,6119.834118101795,5.32,110.0,7.6,3787.665037593985,-1803.419755316225,-2074554.4638802677,-2070766.7988426737,2.3065125189341593e-06,109.99999769348749
