galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,0.26,6.1,1.6,33.57076923076922,69.60428994082848,30295.202218879705,30328.772988110475,88.80023072553767,-82.70023072553768
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,0.52,11.2,0.7,51.66788461538463,111.20806644336058,24201.603551564927,24253.271436180312,112.3018305586056,-101.1018305586056
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,0.77,14.9,1.5,90.28688311688312,120.58210326699758,17721.616167154527,17811.90305027141,117.11176434803203,-102.21176434803202
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,1.03,19.1,2.2,113.16475728155339,95.5504185736744,10497.99992819485,10611.164685476402,104.54424721638534,-85.44424721638535
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,1.29,24.3,0.9,139.9731007751938,78.35809703919632,6873.934133709347,7013.907234484541,95.12066196408148,-70.82066196408148
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,1.55,29.8,1.9,153.91096774193548,44.61877135242154,3257.595116321233,3411.5060840631686,72.71749741498198,-42.91749741498198
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,1.81,34.3,1.6,163.17486187845302,27.757382877986764,1735.4461304743193,1898.6209923527722,58.621702433130665,-24.321702433130667
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,2.06,38.2,3.5,168.06723300970873,-1.531422885404803,-84.12771802051004,83.93951498919868,13.149730068626857,25.050269931373144
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,2.32,42.5,5.6,162.39383620689657,-27.27113980698311,-1330.2292745898935,-1167.835438382997,1.5231546211727815e-06,42.49999847684538
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,2.58,42.3,3.0,153.8862403100775,-31.290150885418637,-1372.458267539373,-1218.5720272292956,1.606237840420901e-06,42.29999839376216
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,2.84,47.3,4.4,146.12295774647887,-22.176206551637932,-883.6496590991904,-737.5267013527116,1.6852299546352715e-06,47.29999831477004
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,3.1,49.3,4.0,142.35461290322579,-8.21949572765834,-300.05072225716805,-157.69610935394226,1.760681686165901e-06,49.29999823931831
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,3.35,50.6,3.5,141.93101492537312,-7.180735745285519,-242.5690202143911,-100.63800528901797,1.8303005217723127e-06,50.59999816969948
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,3.61,53.0,3.5,138.69243767313017,-31.377076009339078,-983.5953437123848,-844.9029060392546,1.9e-06,52.9999981
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,3.87,54.7,3.3,125.6149354005168,-47.810471032793586,-1398.051770011066,-1272.4368346105493,1.9672315572906e-06,54.69999803276845
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,4.13,55.2,3.1,113.8309927360775,-32.62696618061761,-894.0006558506157,-780.1696631145381,2.0322401432901573e-06,55.199997967759856
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,4.38,57.5,2.6,108.97518264840183,-15.536598333079617,-401.4144701698497,-292.4392875214479,2.0928449536456348e-06,57.49999790715505
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,4.64,59.1,2.4,105.9073275862069,-10.134495673928166,-247.16977222220558,-141.2624446359987,2.1540659228538017e-06,59.09999784593408
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,4.9,61.2,1.9,103.70524489795918,-8.554565572759252,-197.5663952429456,-93.86115034498641,2.213594362117866e-06,61.19999778640564
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3109_normalized.csv,structural,113.16475728155339,5.16,62.7,1.9,101.45895348837209,-5.81462082988173,-127.52134784841678,-26.062394360044692,2.2715633383201096e-06,62.699997728436664
