galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,9.19,248.0,7.0,5176.493155603918,-165.6743405078985,-29848.275151104808,-24671.78199550089,3.0315012782448237e-06,247.99999696849872
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,13.79,264.0,6.6,4414.391189267585,-207.41084686013053,-24902.715037496084,-20488.323848228498,3.713488925525428e-06,263.9999962865111
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,18.35,272.0,5.7,3276.609798365122,-216.02957242604083,-19492.01055562281,-16215.40075725769,4.283689998120779e-06,271.99999571631
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,22.94,271.0,5.7,2437.720601569311,-176.7631394517011,-12757.85885911643,-10320.138257547118,4.7895720059312185e-06,270.999995210428
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,27.52,264.0,5.3,1655.6918095930232,-138.49003380347946,-8332.006347335824,-6676.314537742801,5.2459508194416005e-06,263.99999475404917
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,32.11,242.0,7.4,1167.7669915914046,-84.78240017115736,-4371.645143600853,-3203.878152009448,5.666568626602875e-06,241.99999433343137
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,36.7,244.0,5.3,877.3893760217983,-52.70522945543451,-2377.7552243074624,-1500.365848285664,6.058052492344384e-06,243.9999939419475
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,41.44,241.0,6.2,676.0272007722007,-36.16168489097659,-1444.8022561552539,-768.7750553830532,6.437390775772432e-06,240.99999356260923
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3992_normalized.csv,structural,1655.6918095930232,46.02,237.0,8.6,540.3624728378965,-29.62111963631093,-1065.698504407107,-525.3360315692106,6.7838042424586515e-06,236.99999321619575
