r_kpc,v_obs,v_model
1.74,170.0,1.3190905958272919e-06
2.61,174.0,52.47230415224948
3.5,170.0,185.7912263446338
4.37,170.0,195.7104429231469
5.32,171.0,193.76414757529406
6.28,174.0,183.54895638449565
6.81,177.0,179.56898622442776
7.33,178.0,174.17570802629103
7.85,180.0,168.44681256621976
