r_kpc,v_obs,v_model
1.74,123.0,142.79007765289631
2.61,145.0,170.58032385312606
3.5,152.0,180.37089079316405
4.37,157.0,166.9596382195966
5.24,161.0,165.73893684302902
6.11,165.0,158.85066285153204
7.07,169.0,151.5118455295868
