r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.75,169.0,4.27,154.1923883305627,171.66523963808163,39291.93933333333,-4092.6040053763336,-4408.045317558523,-2386.0202556446557,82.59375758104152,2.0502473328170097,0.4200989331268039,0.2,0.26723848268282885,-219511.06677596446,-58661.80441729786,-7591.5491745559375,31700.39015877739,0.1932088184844479,202.45240854979102
1.55,203.0,4.92,211.92254517487564,236.27881199972205,36017.85612903226,-5214.123861617576,-4301.306193538318,-2383.890948958546,86.48419752947902,2.1047090399883555,0.4418836159953422,0.2,0.2981800366987469,-162893.95402391662,-48571.725188855446,-7042.910868776003,28974.94526025626,0.19553942476601352,202.45240854979102
2.3,232.0,5.49,239.10326703806643,267.9236997729017,31210.047347826086,-4548.290710046036,-4354.828062482988,-2382.321951708181,89.6986584162989,2.150698049110117,0.46027921964404683,0.2,0.3251990280916809,-99556.32491122292,-32375.620101509292,-6353.363735531776,24856.68361229431,0.20356789801455763,202.45240854979102
3.06,256.0,4.38,267.62916633464033,298.66169439685433,29149.937156862747,-3558.9083852753133,-4368.63062355758,-2370.2489492604277,93.91743825637448,2.2126071992390988,0.48504287969563953,0.2,0.363846499872038,-75086.13648652587,-27319.82794953656,-5742.953276805697,23406.98388005705,0.19701425927272156,202.45240854979102
3.85,248.0,3.47,279.48212273079514,314.51692561768436,25693.73935064935,-4360.21335009968,-4042.8399303786455,-2335.492177486026,98.25177769093149,2.2783062363264537,0.5113224945305815,0.2103184439599184,0.40692433907958037,-60963.13689808677,-24807.384190471937,-5405.360928282794,20288.378422366557,0.2103765767416873,202.45240854979102
4.61,253.0,5.68,282.7416352255883,321.28695242726553,22391.606464208242,-4161.616810749298,-3691.720793046115,-2278.5237876223914,102.25487861507132,2.3411475596349205,0.5364590238539683,0.23414238188895561,0.4500054008616804,-50865.21354542152,-22889.620811422385,-5050.428093266888,17341.178370941354,0.2255500560596097,202.45240854979102
5.36,269.0,8.42,281.23571553695064,322.54609143500716,19409.69796641791,-3585.170395722897,-3395.626659931012,-2186.855047778774,104.05473474803031,2.3701566809310473,0.5480626723724189,0.2455664256107555,0.4688426557786296,-42692.315903137904,-20015.978769367397,-4653.442799705104,14756.255166712805,0.23974833651488833,202.45240854979102
6.12,268.0,4.67,280.1408172008414,322.34353553313275,16977.99916666667,-2792.6950233833863,-2882.0417006134753,-2054.890469892961,104.48612739558949,2.3771839573624307,0.5508735829449724,0.24837434609213405,0.4710069310046774,-35357.8108121448,-16653.77395767232,-4154.653176151107,12823.345990515561,0.24470805631255077,202.45240854979102
6.91,260.0,5.58,280.0254590340309,322.81550907600456,15081.02068017366,-2078.4377196997966,-2420.255072737407,-1886.7081582708474,104.514451664325,2.377646382420125,0.55105855296805,0.2485596735024361,0.4680330245083936,-29098.19773633797,-13618.917494281553,-3733.0817934559027,11347.938886717759,0.24753508881289563,202.45240854979102
7.66,245.0,8.47,281.70715483585013,324.8590323509568,13777.205078328981,-1792.2885535119954,-2072.63383659102,-1718.0958649290505,105.55322674997254,2.394694635510157,0.5578778542040628,0.2554399147909232,0.4777440167665,-24095.83953298086,-11511.643165847301,-3417.0326128316415,10360.17246549734,0.2480207410287086,202.45240854979102
