r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.34,19.6,2.89,18.05371916857039,20.19101285225682,1199.05,29.043685121107096,-155.28400538889,-171.9093158141201,80.91949181102275,2.027172613393579,0.4108690453574315,0.2,0.24911322791416632,-36340.66411691588,-9052.940142709433,-240.4124240658652,958.6375759341347,0.2005024178023145,52.09025291075454
0.68,32.5,2.89,25.827826385357042,28.671743930218128,1208.9248529411764,-275.4938004613611,-247.57695443506736,-210.61311393774776,87.79936139654275,2.1234099079991275,0.44936396319965105,0.2,0.2983985851233157,-30860.375190852203,-9208.69229332497,-227.929829717433,980.9950232237434,0.18853928692333993,52.09025291075454
1.02,41.9,2.89,28.655031539754276,32.123955235929465,1011.7142156862744,-588.0572818464101,-317.665393519212,-262.7033668485023,95.02260898094423,2.2291455943903054,0.49165823775612216,0.2,0.3564505324842254,-24331.944802856804,-8673.13468135509,-206.7035955447917,805.0106201414827,0.20431026107958639,52.09025291075454
1.37,50.6,2.89,29.113392125322285,33.17132044402212,803.1653284671534,-432.42106010977983,-400.0416551881735,-292.80363834209186,99.79572236869248,2.3022813771409263,0.5209125508563706,0.21925863055405378,0.394665535103992,-21319.313546550857,-8413.99828889928,-184.48678756001638,618.678540907137,0.22969964093458903,52.09025291075454
1.71,57.0,2.89,30.482878352586457,34.92588867874374,713.3436842105264,-321.39851029961585,-415.16632634627217,-298.40597245379894,104.04074818855804,2.369929333659143,0.5479717334636572,0.24547584732879965,0.42967232269980005,-18082.04447638721,-7769.354049330383,-169.9484370417638,543.3952471687626,0.23824201545970033,52.09025291075454
2.05,60.5,2.89,29.68917908923422,34.618772364137925,584.6143414634147,-382.8376232237004,-349.2492544385658,-280.4946137190931,107.88459130704533,2.43361185876029,0.573444743504116,0.27149439950208976,0.4617386504457687,-14826.881827629222,-6846.1444054084095,-154.64002195481834,429.97431950859635,0.2645162990146997,52.09025291075454
2.39,60.5,2.89,27.810141823536323,32.90446322309483,453.01410041841,-351.11715625185434,-294.3848035519514,-251.0838651089563,110.06872476435194,2.4709444630880935,0.5883777852352374,0.2873506396347994,0.4744431731300073,-11685.637471030484,-5544.170921802616,-129.41410533673462,323.5999950816754,0.2856734596499446,52.09025291075454
2.74,60.0,2.89,25.61565449308132,30.627131762540223,342.34350364963507,-258.47192230787834,-250.56440705661385,-216.5669509529277,110.47763020594194,2.478032688216444,0.5912130752865776,0.29041159286115475,0.46465854886048663,-8871.860781724441,-4122.385956528341,-102.86841054419088,239.4750931054442,0.3004830220160088,52.09025291075454
3.08,61.5,2.89,24.384636332417237,29.085716425764723,274.668474025974,-158.09880567670797,-190.54806954080894,-176.73810402504358,110.1408271673868,2.4721920098508674,0.588876803940347,0.28788820982496316,0.44633179423336045,-6461.253768405604,-2883.862987449535,-81.61312043368737,193.05535359228662,0.29713319201667693,52.09025291075454
3.42,61.5,2.89,23.89918166545649,28.339728297921276,234.8363157894737,-102.29652782292797,-135.96584681142994,-135.34583801349396,109.45246370770205,2.4603217616271245,0.5841287046508499,0.28279347313199477,0.4243966286350479,-4558.602648176039,-1934.6555951727123,-67.82728529868669,167.009030490787,0.2888279228477275,52.09025291075454
3.76,63.0,2.89,23.616877059974858,27.770518540351382,205.106835106383,-82.75593564467604,-99.91267087084611,-103.83664614401378,109.5045467181715,2.4612167747624234,0.5844867099049694,0.2831760430650389,0.410915309584978,-3206.271872459453,-1317.5061990852832,-56.76723881224291,148.33959629414008,0.2767691227003692,52.09025291075454
4.11,64.0,2.89,22.918886921692415,27.027572957999762,177.7347201946472,-78.2060426049593,-83.93411825649639,-87.7666251056751,105.98109859144182,2.401768074782959,0.5607072299131837,0.2583218746855974,0.3616506249369486,-2516.8064612817234,-910.2046295678854,-49.93049203666092,127.80422815798627,0.28092705793206446,52.09025291075454
