r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.09,11.2,2.02,14.151201112136766,12.724024520567383,1798.897777777778,5859.089994972348,4101.144105253312,381.5425842415869,86.02725742635405,2.0982473404569117,0.4392989361827647,0.2,0.2973729349474916,285447.69544121297,84884.41896735123,426.1743657348982,2225.072143512676,0.23690860648088727,253.33076706199876
0.26,26.5,1.03,29.270042907796157,26.957099250475746,2794.943076923077,3269.1488068095473,2653.363733064322,381.13812713339667,86.59549180611758,2.1062856294321923,0.44251425177287695,0.2,0.3009775289485645,177841.6447522646,53526.338781685045,500.1931224008774,3295.1361993239543,0.1789636170163203,253.33076706199876
0.43,33.7,1.03,37.54013355065284,35.37620103968204,2910.408372093024,-340.6982654600303,1229.021124140774,207.54594750125455,86.77351494154063,2.1088097566090207,0.4435239026436083,0.2,0.3011355222661471,54052.217200979736,16277.042656460253,366.9442488391881,3277.352620932212,0.12607998669798345,253.33076706199876
0.6,32.7,1.12,40.22781639610531,40.09318395937145,2679.105666666667,-1379.8118659726067,-145.96051809969194,-45.55606358547942,87.81609266328445,2.1236488209513458,0.4494595283805383,0.2,0.30897666454758,-129.35999423109388,-39.96921954341757,18.023019997932494,2697.128686664599,0.006727252389547094,253.33076706199876
0.77,33.7,1.03,40.35933624599963,43.35642628261697,2441.2723376623376,-1262.6230496453888,-1011.6553999246808,-298.8868306474782,91.72143726176039,2.1801485956387747,0.4720594382555099,0.2,0.34386478170623525,-26719.825194870187,-9188.006857862802,-325.84893218485763,2115.4234054774797,0.13347504379494066,253.33076706199876
0.94,35.7,2.24,41.09908420055028,45.987226487362776,2249.8138297872347,-1015.8182162299813,-1145.325394758487,-378.4283052112928,94.11432912240205,2.2155433632150983,0.4862173452860393,0.2,0.365907726527549,-35431.74769137092,-12964.750244647264,-452.8619977405095,1796.9518320467253,0.20128865408536348,253.33076706199876
1.11,37.8,3.35,43.10383612441393,48.23320951377795,2095.894144144144,-1059.3256023153963,-1016.4966565332907,-377.03019784921935,96.57510140639566,2.2526203011254653,0.5010481204501862,0.20094440696164564,0.38967814102964626,-33080.16327980383,-12890.616531831123,-422.07370392762925,1673.8204402165147,0.20138121245621524,253.33076706199876
1.28,41.8,3.35,43.773380388358724,49.1807197995312,1889.6431249999998,-1009.048239629061,-868.1582199918348,-372.57010667046023,98.08030201418302,2.2756628714242897,0.5102651485697159,0.20934400698790265,0.40401865291558486,-28555.89616584392,-11537.114701721575,-392.6831010750403,1496.9600239249594,0.2078080754401921,253.33076706199876
1.46,43.9,2.14,44.89656372056305,50.441865548371624,1742.7272602739727,-735.6681748466258,-742.4669107250643,-363.1101064441498,97.77045966357275,2.270896148752479,0.5083584595009916,0.2075924773961221,0.39859270935126967,-24405.820048501795,-9727.981937071867,-362.10983978453527,1380.6174204894373,0.20778342546131304,253.33076706199876
1.63,44.9,1.25,46.07744521731781,51.57925552002471,1632.159263803681,-520.9308669381095,-596.4825443845475,-342.92028973786,96.74436178068625,2.255197283785972,0.5020789135143888,0.20187534404435023,0.38573662912015727,-19808.651995427907,-7640.922648130638,-329.62493389268434,1302.5343299109966,0.20195635389435393,253.33076706199876
