r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.44,15.7,9.1,13.92276866114567,12.435191996909417,351.44090909090914,324.40616391184557,210.63792109405733,37.42018920913334,87.18986716621758,2.114724016969362,0.4458896067877449,0.2,0.3053795844056442,5744.576066252283,1754.276251698733,89.11247089040899,440.55337998131813,0.2535631697542581,23.658947700251183
1.32,44.5,9.1,31.269948902523506,28.995382390994607,636.9183333333333,142.18057851239666,126.26099386724377,35.38919943067191,89.64750021259306,2.14995851632868,0.45998340653147207,0.2,0.32126013241296236,3483.0658577518693,1118.9701986644338,103.8465942169932,740.7649275503265,0.16304538397177012,23.658947700251183
2.2,69.4,9.1,38.353264770601776,36.38259473979282,601.6787272727273,-62.20946477764661,45.389762292344884,15.192024888094451,91.32023324815677,2.1742741489046677,0.4697096595618671,0.2,0.32998615466196957,923.9035587206225,304.8753826207274,66.9453266199469,668.6240538926742,0.1112642405082108,23.658947700251183
3.08,90.0,11.4,40.19827073125213,40.30488059776384,527.4296753246753,-97.4784722222223,-27.026955853559258,-8.46692281215673,95.43376922429374,2.235334585077257,0.4941338340309027,0.2,0.3623058712686887,-112.95043257988955,-40.92260488603216,-2.7865033171941143,524.6431720074811,0.005283175080125702,23.658947700251183
3.96,105.0,9.88,38.02743504261717,41.270592435776834,430.1166161616161,-79.94999396264892,-54.66453192418284,-28.738378911437525,97.43645021959387,2.2657713795181893,0.5063085518072757,0.20571749445245324,0.3744898062556565,-496.5808503717477,-185.96446644598495,-64.94343032311403,365.17318583850204,0.15099028468761033,23.658947700251183
4.84,113.0,16.2,39.08885755262041,43.26330546779799,386.71768595041317,-37.67742681767512,-39.7882562739553,-27.067500012089905,93.03287342271466,2.199469482105341,0.47978779284213646,0.2,0.32443813564729695,-502.3975258775366,-162.9969166495226,-71.0278543865599,315.68983156385326,0.1836684924611062,23.658947700251183
5.53,117.0,24.8,41.90786443169299,45.29266717692832,370.96305605786614,3.992698159278754,-19.785853102631663,-17.614326666421654,87.84215568000523,2.124065515996873,0.4496262063987493,0.2,0.27492102889448206,-295.4418542850757,-81.22317855854665,-53.373706830893525,317.5893492269726,0.1438787662525829,23.658947700251183
7.48,124.0,9.1,52.194619874618354,54.511401559673736,397.2584090909091,12.171913473491058,-5.290208063217548,-7.767688576778212,83.051278570076,2.056589283898465,0.422635713559386,0.2,0.22645837069931737,-131.0440406048861,-29.676019925237696,-33.05007435081485,364.20833474009424,0.08319540529411835,23.658947700251183
8.37,127.0,9.1,57.06552803266389,58.26059474464709,405.53129032258073,2.5335436343959055,0.0818486641355256,-2.6888516536319624,84.32426069221792,2.0749862538736883,0.4299945015494753,0.2,0.22906535452923862,-48.22610219807684,-11.046929197565765,-16.466237796087462,389.0650525264933,0.040604111665438584,23.658947700251183
9.24,130.0,9.1,60.09766748117089,60.92511140736634,401.7174458874459,-7.471768765578342,-2.8988801741426027,-3.4091400047918814,84.95282243100915,2.0831237067181303,0.43324948268725216,0.2,0.2282581228858374,-39.231777698172706,-8.954971934859362,-10.83761507820517,390.87983080924073,0.026978203683097394,23.658947700251183
10.13,133.0,9.1,62.12154418706269,63.04616800409046,392.38097729516284,-10.817143180909746,-7.515452075263191,-6.75612076156041,88.85713973446148,2.1385653890672263,0.45542615562689054,0.2,0.2493757999791538,-50.16943423519794,-12.511042796904032,-11.42478260758315,380.9561946875797,0.029116555767659005,23.658947700251183
13.23,142.0,23.8,67.6429309519561,68.87459400969271,358.557044595616,-10.910946032111887,-10.204350008564749,-9.111450586344137,86.97888852002293,2.11172515121695,0.44469006048678,0.2,0.21459234141247824,-59.68886725407927,-12.808773780311471,-12.709266230453386,345.8477783651626,0.035445590658487874,23.658947700251183
