r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.25,4.25,2.0,3.817093024588837,3.433846240005513,47.1652,108.68243902439032,114.2288242241834,92.53334535857354,92.81738390591954,2.1962820570023305,0.4785128228009322,0.2,0.3535664511946548,30678.708893675135,10846.962230770612,11.11559663345902,58.28079663345902,0.23567368808907882,24.20666301033316
0.41,6.84,2.0,5.692081399741971,5.14463798532025,64.55439024390245,105.24032894736847,124.09361942479885,95.02402697692764,100.64681819406043,2.315635803969888,0.5262543215879552,0.22431817883120342,0.4310062388712967,25172.498708677136,10849.503991419506,14.469489417776877,79.02387966167933,0.22414415755624936,24.20666301033316
0.57,9.56,2.0,7.602500543130326,6.788225099390856,80.8421052631579,139.85647510037754,131.05222144211336,98.35469420459037,103.36693736514364,2.359012779999292,0.543605111999717,0.24114600659225308,0.45594315248448636,18456.745325724794,8415.226648414271,20.557920189994544,101.40002545315245,0.2542971898501929,24.20666301033316
0.74,12.3,2.0,10.08683600590357,9.051143574156804,110.70702702702704,158.00641502746754,137.58654219721845,100.35517695043052,104.76378806213788,2.3817225929731656,0.5526890371892663,0.2501962681102715,0.46490143632084674,14537.414800746254,6758.4650212588695,26.785217040530654,137.4922440675577,0.2419468552252925,24.20666301033316
0.9,15.1,2.0,12.221481098055932,10.940100547984008,132.9842222222222,143.47544911096298,139.1371797293453,99.50079796212354,104.63895686218216,2.3796805821775044,0.5518722328710018,0.24937573812692507,0.45572818610742627,11622.06243420238,5296.50143196631,32.97644470015382,165.96066692237602,0.2479726102021998,24.20666301033316
1.07,17.5,2.0,14.456430246265905,13.004526135157713,158.05392523364483,141.3540427999157,124.89917290248198,94.1364002335103,103.32276566424363,2.3582995915639415,0.5433198366255767,0.24086446120828564,0.4323247743010193,9152.614626992592,3956.90205287878,37.2623135188334,195.31623875247823,0.23575696373089125,24.20666301033316
1.24,19.7,2.0,16.526903049102675,14.983167221919402,181.04459677419354,112.99351660800274,102.5298043488157,83.80871236274643,100.59835564259888,2.3148726805236453,0.5259490722094582,0.224027519337044,0.39480376907209186,6855.721231344762,2706.6645818424745,39.22840676970914,220.2730035439027,0.21667814156661336,24.20666301033316
1.4,21.8,2.0,18.155731191698656,16.537185371156724,195.34178571428572,68.66644096606088,79.55196084482485,68.08591207232884,96.18675342257653,2.246721003558361,0.4986884014233445,0.2,0.34428477528847623,4736.8072082470135,1630.8106052761575,40.108625075156766,235.4504107894425,0.20532537331168435,24.20666301033316
1.57,24.4,2.0,19.58132151763521,17.883402920026153,203.70452229299363,46.159572259136176,51.37322292885907,47.04191289231869,91.2252534460918,2.172885892500069,0.4691543570000276,0.2,0.2942576404885795,2857.5582060057422,840.8583352580279,40.51723081337814,244.22175310637178,0.19890197015410946,24.20666301033316
1.72,27.3,2.0,20.309580133299487,19.01036822368257,210.1128488372093,28.58623159100874,21.996826503677518,23.232267094604147,85.98876364301302,2.0977038140931445,0.43908152563725783,0.2,0.24867981447635665,1284.3447992119563,319.3906263917028,29.700549529600668,239.81339836680996,0.14135522741216072,24.20666301033316
1.89,30.3,2.0,20.162692110482347,20.057180759019946,212.85211640211642,0.46035322008681495,-0.8377568552820236,-0.9743959157290121,81.09659182121223,2.0938893275636477,0.4375557310254591,0.2,0.20055159784410984,32.96346133845941,6.610874841900574,2.245319122807988,215.0974355249244,0.010548728200410144,24.20666301033316
2.06,32.6,2.0,19.504886627034608,20.81237372334064,210.26936893203882,-33.88846551790501,-24.151604739766746,-23.49390299007139,89.50274667409076,2.147867369753056,0.4591469479012224,0.2,0.2646849057300475,-938.4682246215441,-248.39837356459844,-25.589464886663357,184.67990404537545,0.12169849092443955,24.20666301033316
2.46,33.3,2.0,19.217522878682068,21.81966544198146,193.53569105691057,-45.50647582873684,-47.92086724594081,-43.450901062928324,99.23776586494267,2.2935804220410247,0.51743216881641,0.21599283244441275,0.3301308982212838,-1672.1015431051806,-552.0123843425079,-43.408379840378544,150.127311216532,0.22429134183634375,24.20666301033316
2.79,34.6,2.0,19.42855667832283,22.225402133594795,177.04964157706092,-70.40966716328742,-66.06495407793051,-58.51038853568203,106.94100451278516,2.4177486085630817,0.5670994434252328,0.2648918343906855,0.3881130843234471,-2071.961329323729,-804.155302122742,-41.75615964057249,135.29348193648843,0.2358443613250587,24.20666301033316
3.13,34.2,2.0,18.23880722339678,21.403518402356188,146.361214057508,-90.2600809398616,-77.33927716232182,-66.26579992383633,104.87562415606793,2.383554148684816,0.5534216594739265,0.250933367227482,0.3513067145994972,-2227.79714969199,-782.6400974524172,-40.08195241781772,106.27926163969028,0.2738563811179428,24.20666301033316
