r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.34,38.8,3.69,24.907683984961036,27.884852518885587,2286.955882352941,247.01730103806364,-125.17984429065665,-131.08233542501245,80.61944154105313,2.0230587607102453,0.40922350428409815,0.2,0.250539754396776,-27310.46792250091,-6842.357925764407,-462.2714073685751,1824.6844749843658,0.20213394186378703,24.382927058787345
0.68,50.1,3.69,36.17751709621867,40.152713482403655,2370.9417647058826,-354.6881487889269,-378.02257334720264,-155.31929452678224,86.54569215892194,2.105580035985479,0.4422320143941916,0.2,0.29660824625013243,-22500.661841516478,-6673.881848279478,-446.2171422835381,1924.7246224223445,0.18820248937615375,24.382927058787345
1.02,60.2,3.69,40.688588170972544,45.68022876475117,2045.7679411764707,-1012.2629757785472,-596.8837749838626,-179.7022215855696,94.5194070273871,2.221598006809763,0.48863920272390526,0.2,0.3683583099692508,-16658.457354227918,-6136.281197698233,-422.6687182872482,1623.0992228892223,0.20660638471252113,24.382927058787345
1.36,68.2,3.69,42.10804261520593,47.83659686892453,1682.6029411764705,-1017.1963442446662,-774.8382088278776,-181.54726956580873,101.54349579257244,2.329815522281315,0.5319262089125261,0.22975287083679968,0.44103496902156775,-13826.943076328034,-6098.165411331315,-378.8623140558831,1303.7406271205873,0.22516441923665234,24.382927058787345
1.69,72.8,3.69,41.60844882600694,48.01641802550457,1364.2463905325444,-847.288707145236,-801.9017034427554,-181.64700870212562,104.88519865234949,2.383711044985459,0.5534844179941836,0.2509965591629417,0.47691819115933437,-11446.869036662787,-5459.220075403009,-339.8304060908647,1024.4159844416797,0.24909752992508136,24.382927058787345
2.03,75.3,3.69,40.8279089543175,47.5740118131738,1114.9195073891626,-642.7548681820117,-677.2693488381326,-181.33858181028046,106.48324666069554,2.41010838312213,0.5640433532488521,0.26174056901932413,0.4920722697872741,-9646.578531552503,-4746.813793702229,-293.7775617822467,821.1419456069159,0.26349665588881266,24.382927058787345
2.37,76.6,3.69,40.02844789482758,46.876435444687985,927.1730801687763,-490.0056218633159,-535.8033399703779,-180.03082778674786,107.34570512311808,2.424533270265183,0.5698133081060732,0.2677058752841794,0.4979065531024424,-8239.9449313692,-4102.72257853198,-251.10698697513646,676.0660931936399,0.27083075678753166,24.382927058787345
2.7,77.6,3.69,39.317711441103924,46.08538271512997,786.6157407407408,-389.1012027554332,-409.35439774994126,-176.33305483587137,108.00304184236231,2.4356142585220253,0.5742457034088102,0.27233355754259814,0.5012010694906792,-7067.450880667353,-3542.21393996332,-214.06669149410578,572.5490492466349,0.27213629273744677,24.382927058787345
3.05,78.5,3.69,38.24549014484199,44.954221158863376,662.5842622950819,-309.8662999058928,-312.5418351992546,-169.25161786773265,108.0256807398302,2.4359972517071267,0.5743989006828507,0.2724942070373823,0.4958589166967238,-6036.2060572383025,-2993.106596500387,-183.00474871501441,479.57951358006744,0.2761984537349504,24.382927058787345
3.38,78.2,3.69,37.57406855112436,44.11988780584103,575.9066568047338,-215.0439960430526,-248.16723011493184,-159.06444855273816,107.53182630645351,2.4276630810619246,0.5710652324247699,0.26900897644187943,0.4842691643432029,-5103.66017529923,-2471.5452481838424,-158.21120488621517,417.6954519185186,0.27471674969691845,24.382927058787345
3.72,78.8,3.69,37.446879855403424,43.91853595009743,518.5047849462366,-158.6920554285784,-204.83604517299412,-147.11371324208218,107.61665365544297,2.429091548116093,0.5716366192464373,0.26960476253885257,0.4799230394231382,-4325.550610944664,-2075.9313963831755,-141.5508035201563,376.95398142608025,0.2729980660348846,24.382927058787345
4.06,79.2,3.69,37.105136570211755,43.58972355957307,467.9960591133005,-168.13259644170213,-172.98196825000934,-136.41998508040746,108.93337828664527,2.451429115023015,0.5805716460092061,0.27900627154891827,0.4910510379920681,-3708.2304601359933,-1820.930416563584,-128.8849359866832,339.11112312661726,0.2753974814037494,24.382927058787345
4.39,79.2,3.69,35.63502502052437,42.21027836913659,405.8559453302962,-172.44527804574454,-158.04216183684508,-127.85291100138949,110.16948579465578,2.472688148906157,0.5890752595624629,0.28810213547233665,0.5014396380297483,-3219.0351271796853,-1614.1518089780263,-116.59512341380473,289.26082191649147,0.28728203875125335,24.382927058787345
4.74,79.2,3.69,34.285665073015885,40.773468088942344,350.7332700421941,-150.59591529096892,-146.8908132680552,-119.20834662004941,110.8691558607136,2.484849841651424,0.5939399366605698,0.2933706546943046,0.5045397191296351,-2782.569620044545,-1403.9168945559302,-102.7360486288984,247.99722141329568,0.29291788776279765,24.382927058787345
5.08,78.8,3.69,32.90682172008125,39.16477243646387,301.9447637795276,-140.34496397723123,-125.38339269702692,-107.5639153530345,111.02635372662611,2.4875953333095717,0.5950381333238287,0.2945665667771237,0.5006760995983752,-2346.3198888732336,-1174.7462903711437,-88.78355989818687,213.16120388134073,0.29403907783283956,24.382927058787345
5.41,78.5,3.69,31.19902970677445,37.26605157512665,256.70214417744916,-102.93531258462914,-102.01903741395991,-92.8242268258902,110.72396951301678,2.4823184197205492,0.5929273678882198,0.29227012680203024,0.4910714032922673,-1907.8561027238043,-936.8935736442946,-76.77987899367938,179.92226518376978,0.29910104272679605,24.382927058787345
5.75,80.1,3.69,30.851993110832147,36.600875672584664,232.97810434782608,-60.59549358656074,-82.54298589657073,-76.96526430253336,110.03936264087946,2.470436710504032,0.5881746842016128,0.2871319907155056,0.47666739354997395,-1496.1664255620055,-713.1737503896223,-67.43976018942013,165.53834415840595,0.2894682329835405,24.382927058787345
6.09,80.1,3.69,30.67551823051372,36.22675806637961,215.49720853858787,-55.62350163040953,-63.5626311571901,-62.05620748506767,109.50136689329308,2.4611621169971776,0.5844648467988711,0.2831526724637407,0.4643703829409634,-1146.6682403391933,-532.4787698725519,-60.98367508857479,154.51353345001309,0.2829905570570525,24.382927058787345
6.42,80.1,3.69,30.00379578674212,35.44658657755355,195.7103582554517,-53.215657704022945,-48.92410322824776,-49.775681549075145,109.79900418196029,2.466286392122614,0.5865145568490457,0.2853478697109279,0.462404114491454,-880.778798172602,-407.2757402318491,-55.48796548091521,140.2223927745365,0.2835208415922949,24.382927058787345
6.77,80.1,3.69,29.588116149892794,34.84153412236608,179.31056129985228,-45.44319028032808,-41.14780668891041,-41.78372157242954,109.40523851045735,2.459510664168112,0.5838042656672449,0.2824469940445465,0.4518595360025311,-696.339644226266,-314.6477085402482,-49.996437621928074,129.31412367792421,0.2788259501252772,24.382927058787345
7.11,79.8,3.69,29.011695848804425,34.18422004375703,164.3545569620253,-29.742672939917476,-37.645607807789155,-37.02798046881306,108.00673647046511,2.4356767561051034,0.5742707024420414,0.2723597694390715,0.4302479354020481,-573.1747929695721,-246.60727129965474,-45.975021656324046,118.37953530570125,0.27973073887416905,24.382927058787345
7.44,79.8,3.69,29.391882646342033,34.435581888505965,159.38297043010755,-21.714010889873983,-33.896148752478595,-33.012153997825834,108.58433225121006,2.4454773088986004,0.5781909235594402,0.2764856517305744,0.43137209675087373,-487.76506728016676,-210.40823979447654,-43.269695497803525,116.11327493230402,0.2714825516241593,24.382927058787345
7.78,79.5,3.69,29.080646037693118,34.13930286341535,149.80616966580973,-38.11250722480326,-28.646347479558838,-29.670637767664708,109.86905471070153,2.467494840225429,0.5869979360901717,0.28586678336510407,0.4402630107268978,-426.3861469379259,-187.7220487831327,-41.106430081028705,108.69973958478103,0.27439744419558726,24.382927058787345
8.12,79.5,3.69,27.780299650411298,32.92032350995354,133.46646551724137,-34.46836242747015,-27.295182486780163,-27.88546299881174,110.17178026532329,2.4727278776296435,0.5890911510518575,0.2881192691424166,0.4379412892327267,-381.27187984798053,-166.97469860880986,-38.42397183908348,95.0424936781579,0.28789233078267,24.382927058787345
8.46,78.8,3.69,27.7052496384675,32.696645087837375,126.36768321513001,-19.194183915729322,-28.38150800836076,-26.68592237323628,109.83469205058978,2.466901931063762,0.5867607724255048,0.2856121268148246,0.4283900512371657,-343.77986585703894,-147.27187434880287,-35.63708539836838,90.73059781676164,0.28201106874531623,24.382927058787345
8.8,77.9,3.69,27.65166388746578,32.5522180503879,120.41442045454541,-22.986847976024112,-24.968757613987506,-24.523408969512243,109.9963006816204,2.469692346053523,0.5878769384214092,0.2868116008855884,0.42442465485650477,-304.3489859640048,-129.17321332369994,-33.52640730166141,86.888013152884,0.27842518508252184,24.382927058787345
9.13,77.2,3.69,26.97728822766142,31.829610428027546,110.96649507119386,-27.145638497776975,-20.693237925059798,-21.46564931978554,110.6098124931388,2.480330892486253,0.5921323569945012,0.29140749250041326,0.42554106949890286,-261.5753308119406,-111.31104602824252,-31.25410951606579,79.71238555512807,0.2816535702602284,24.382927058787345
9.47,77.6,3.69,26.39337399861042,31.11411576760619,102.22684266103484,-21.048755252936964,-19.04922669802176,-18.72812386815476,110.30275966918148,2.4749974521392506,0.5899989808557002,0.28909889932519495,0.4163593804880871,-220.05563941344025,-91.62222969908987,-28.66716039804385,73.55968226299099,0.28042693730744295,24.382927058787345
