r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.49,25.0,2.04,19.139829225062552,17.379815879346936,616.4448979591835,282.9648818290205,119.06908695854675,66.92258452251265,82.02864413671408,2.04243585145257,0.416974340581028,0.2,0.2570907010283617,7459.310810320756,1917.7194454137998,131.17359747869108,747.6184954378746,0.2127904666142219,80.54640764471127
0.97,42.5,2.7,27.796682573782377,27.012959852633696,752.2680412371134,23.502846036373917,-3.743853617379486,-0.30937874872536497,89.2659517660664,2.144450950174494,0.4577803800697977,0.2,0.30978557678574054,1906.6864995204542,590.6639770035285,44.28408464702777,796.5521258841411,0.058867427857498884,80.54640764471127
1.47,48.0,2.15,29.673320168195715,30.659944553113597,639.47768707483,-277.05205673070174,-114.630327714563,-80.85578639343663,99.16874174092675,2.2925069553653,0.51700278214612,0.2155915985322165,0.39570711692438554,-4189.891785811375,-1657.9699987885842,-40.49406135765268,598.9836257171773,0.06332365018533348,80.54640764471127
1.95,49.2,2.08,26.515255928649424,30.61823312995053,480.7570256410257,-331.0998210506106,-201.30869482536002,-127.81938297859995,108.11145526531597,2.4374491693350144,0.5749796677340058,0.2731036515341071,0.4865932598408327,-6251.811875873992,-3042.089520593157,-120.21405284011365,360.542972800912,0.2500515778834936,80.54640764471127
2.44,50.4,2.06,23.325350735050655,27.868952258741267,318.3108606557377,-271.467488656897,-220.47924812054302,-137.52535400850562,110.25403065899667,2.474152706094804,0.5896610824379217,0.28873408389806926,0.49860497786364943,-5968.893567853871,-2976.1200452702587,-95.33053815035731,222.9803225053804,0.29948880146273116,80.54640764471127
2.92,51.6,2.04,20.932099712162184,25.197341129571587,217.43356164383562,-150.42695372496465,-170.52540695857223,-121.89271489701008,110.3369910844196,2.4755911459749824,0.5902364583899931,0.28935543097376265,0.4841305048355424,-4564.897920810026,-2210.0063349244756,-67.38123343839031,150.0523282054453,0.30989343562684823,80.54640764471127
3.41,53.2,2.0,20.626767950738948,24.24608834430824,172.39671554252197,-72.3499204395411,-104.22586406941822,-90.45993610475035,108.35959822392235,2.4416569310073926,0.576662772402957,0.2748736758351689,0.44482355694841286,-2978.3189436899765,-1324.826426259015,-47.627344254067,124.76937128845498,0.27626596077649535,80.54640764471127
3.89,55.1,2.05,20.777115304093897,23.9336290603828,147.25413881748074,-27.282850920847785,-51.953774862076706,-56.458486182602066,100.21493376223759,2.3088466299680204,0.5235386519872082,0.22173885492586223,0.3469220220846712,-1643.6327416691147,-570.2123943044213,-36.28022612863427,110.97391268884647,0.2463783118082885,80.54640764471127
4.39,57.8,2.24,22.521351870770008,25.287255683446556,145.65952164009116,0.39789339515939365,-26.781868692159218,-31.351336435837354,84.2756729806789,2.170662528460133,0.46826501138405324,0.2,0.21161600568918162,-813.8973307839098,-172.2337021815776,-30.12164234919463,115.53787929089653,0.20679487348325867,80.54640764471127
4.88,57.3,2.0,24.163781883486013,26.842550176911285,147.64805327868854,-10.107042620189377,-17.22536917932645,-20.115062667416026,93.48510470663771,2.2061752480310117,0.4824700992124047,0.2,0.26825760687286787,-426.6549224391114,-114.45342845404507,-27.99880022281009,119.64925305587845,0.18963203104318493,80.54640764471127
5.36,57.5,2.0,24.140735936740302,26.984930980085906,135.85569029850745,-24.567422875377233,-16.68228357023234,-16.80602695079915,93.37319219561522,2.2045136873605373,0.48180547494421494,0.2,0.2575383556744395,-323.6247925003956,-83.34579691603356,-27.12898664786855,108.72670365063891,0.1996897339247232,80.54640764471127
