r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,39.6,4.9,43.44970576941343,48.19,2669.282873563218,-571.5227903289731,-418.95061409563016,-284.9584126802281,84.14403338543858,2.071802377014877,0.42872095080595085,0.2,0.2734227376295911,-22527.47185394257,-6159.523026178537,-499.3093891395416,2169.9734844236764,0.18705750300379928,64.3778339443214
1.74,73.0,5.2,54.55173015681255,61.47667037177599,2172.0580459770113,-309.00147531598157,-337.4258131409131,-254.6313171229799,85.15528475627788,2.0859661061962353,0.4343864424784942,0.2,0.273115499755749,-15435.837135492122,-4215.76637340828,-461.77571086109623,1710.282335115915,0.21259823682722317,64.3778339443214
2.61,89.4,6.6,66.9731863361136,74.58906756355115,2131.62030651341,-71.18322417524985,-232.32192837260283,-190.2534831786585,86.22786006607687,2.101081883851556,0.4404327535406225,0.2,0.2729485786985742,-7292.678900530416,-1990.526340804858,-413.07329961233984,1718.5470069010703,0.1937837138960194,64.3778339443214
3.5,102.0,5.3,76.4091044110011,84.6387293146583,2046.7755714285715,-163.89878555538797,-105.28380920382115,-129.46709119180017,84.64117979695776,2.07875503226808,0.431502012907232,0.2,0.25163895359154875,-3832.00884377509,-964.2826956011243,-378.6752180310666,1668.100353397505,0.1850106202737048,64.3778339443214
4.37,110.0,4.4,80.65327974875932,89.74743673219866,1843.1584439359272,-46.003366487421566,-82.97002406896522,-106.17736396575556,85.59125241702179,2.0920984202895214,0.4368393681158086,0.2,0.250044738130987,-2447.3642385194476,-611.9505501317376,-354.6111820980259,1488.5472618379013,0.19239321679843227,64.3778339443214
5.24,116.0,4.4,91.62162559570503,101.51681486335158,1966.729713740458,63.66780551493529,-141.55953547413094,-125.0659955910514,89.3080342827019,2.145057710832237,0.45802308433289485,0.2,0.2688415875373631,-2301.8504673437806,-618.8331339143231,-364.72164564894103,1602.008068091517,0.18544573923952623,64.3778339443214
6.11,123.0,4.4,97.55791900833593,109.26379089158493,1953.9404255319146,-197.43254964170194,-170.87069783227696,-162.35019933498654,101.4024101939399,2.327576830622507,0.5310307322490028,0.22889056536801178,0.36155259728684397,-2621.0813077994603,-947.6587545348926,-396.2403336764267,1557.700091855488,0.20279038628752438,64.3778339443214
6.98,130.0,3.9,92.23727591517687,106.4420762668598,1623.1970773638966,-364.1307812010786,-216.23250459465163,-196.23131963993205,108.03731193382208,2.43619405772864,0.5744776230914561,0.27257677712366346,0.41424168024677827,-2964.2257421782815,-1227.9058520706847,-404.32672374606466,1218.8703536178318,0.2490928115781844,64.3778339443214
7.85,134.0,6.1,86.7430785500207,101.80751445743088,1320.352866242038,-310.45459734611796,-283.5285457574976,-224.7530041674506,110.40490074357862,2.4767696054509023,0.590707842180361,0.2898649705953421,0.4231629675738962,-3065.096693076747,-1297.035412543292,-361.83545524394117,958.5174109980969,0.2740445107479412,64.3778339443214
8.72,134.0,4.9,81.73686723353714,97.17928277158666,1083.0060779816513,-272.81240029929484,-298.60451588901617,-241.82607549592706,108.06871960341044,2.436725612709562,0.5746902450838247,0.27279985328612405,0.38191979478828,-3051.665517466973,-1165.4914681934565,-316.84604757421124,766.16003040744,0.29256165225286884,64.3778339443214
