r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.22,10.7,4.9,6.4684711330993965,5.6097237008608545,143.04090909090908,500.981259968102,398.1986507464221,89.20364509295698,94.767487556058,2.225315329106446,0.49012613164257834,0.2,0.37895976651110463,29359.764315054643,11126.16942965417,47.14599454427356,190.18690363518266,0.32959797895516807,46.32477795193334
0.76,24.7,4.9,19.25442061567367,17.728897314836022,413.57078947368416,373.27467546110313,285.8909983902526,87.9146463567289,97.06613497259531,2.2601060553234227,0.5040424221293691,0.2036545210931042,0.3945701585797521,18311.463963289825,7225.157239822682,74.23541216484121,487.80620163852535,0.17949868330718957,46.32477795193334
1.31,38.9,4.9,29.2019875814176,26.83994225031045,549.9103053435115,114.77479836670138,169.91341050257378,75.08395780530967,92.13095566636207,2.186162162271503,0.4744648649086012,0.2,0.33618460835942576,6089.44893264595,2047.179004546302,101.0485333627998,650.9588387063113,0.18375457302928339,46.32477795193334
1.94,42.7,7.89,35.19840367685797,32.63540715235525,549.0050515463918,-60.55700181274584,57.67402691409322,36.653438643296624,93.12363135556768,2.2008134513652213,0.48032538054608853,0.2,0.33619121856331713,2266.8216574370763,762.0855352794889,89.61743371084987,638.6224852572416,0.1632360821788851,46.32477795193334
3.92,55.0,4.9,40.50128989908012,39.19282587413161,391.85653061224485,-78.9066794702918,-27.068499002234454,-9.671339308636716,97.09325956200485,2.260520440708551,0.5042081762834205,0.20380506740271076,0.3418557427788602,164.00745828702833,56.066891473985,26.601245788094218,418.45777640033907,0.06788516640652097,46.32477795193334
4.35,57.2,4.9,37.554883564946664,39.508907856330325,358.83995402298854,-60.21565797430078,-61.84214906388611,-44.2582255153506,101.02556641471658,2.321611223305473,0.5286444893221893,0.22660054715849937,0.372072503470305,-765.1782470710552,-284.70178598874713,-34.61713113179291,324.2228228911956,0.09646955625675734,46.32477795193334
5.0,59.8,4.9,35.31702608883564,40.42422664690074,326.82362,-50.43795412053521,-60.928898934511075,-50.48637996370167,101.8218629289459,2.3342409937918984,0.5336963975167595,0.23146220497069095,0.3676724738701126,-1004.8724523371898,-369.4639404747414,-77.36515364810059,249.4584663518994,0.2367183670754904,46.32477795193334
5.05,62.5,3.43,35.59851950907523,40.42083126309997,323.5333861386139,-59.09345194155692,-49.456602397042616,-46.492068907948195,104.12693185301613,2.3713307106999766,0.5485322842799907,0.24603443846942538,0.3898076495671434,-918.9860191474296,-358.2277801089254,-72.5918829231664,250.94150321544748,0.22437215456974602,46.32477795193334
5.83,61.8,3.98,34.92702932224433,40.24219675912338,277.77605488850776,-55.99075116587062,-45.02683170550505,-43.698934630837655,102.75533419629988,2.349164351406411,0.5396657405625644,0.2372725374806847,0.36069331433463175,-825.3074728819305,-297.6828877389227,-68.53122173637823,209.24483315212953,0.24671392846977008,46.32477795193334
6.09,64.4,4.9,34.917531449772135,40.195712457922674,265.30300492610843,-21.54519678294952,-48.95636317588922,-44.11755390745279,103.12821949496077,2.3551620316931055,0.5420648126772423,0.23962777987508949,0.3591458332121159,-752.1452346854229,-270.12982700761864,-65.10037725027496,200.20262767583347,0.2453812284124206,46.32477795193334
6.74,67.2,4.9,36.354396898238974,41.714089945724574,258.1699258160237,-38.066804516612976,-51.15479508206906,-46.34287945838999,107.49912643441078,2.427112761983698,0.5708451047934793,0.2687796231873304,0.38845845149420044,-725.8577957280315,-281.9655953335048,-62.08058251710864,196.08934329891505,0.2404640367032848,46.32477795193334
7.29,69.9,4.9,34.12624267771144,40.0131290953357,219.62283950617285,-70.0856114724561,-53.973767143386155,-47.563230160712536,105.96194785305927,2.4014508316390253,0.5605803326556101,0.2581922760947135,0.36146918674510276,-707.2762847592828,-255.65858345603567,-59.86969282605578,159.75314668011708,0.27260230748620773,46.32477795193334
