r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.41,33.2,11.6,31.914468827832277,29.034231520741166,2056.0648780487804,483.8247753530172,288.21406696544614,151.8987757987785,80.61399996528984,2.022984212389796,0.40919368495591846,0.2,0.2511731433133174,22881.38698517306,5747.189892434349,428.16273307970283,2484.227611128483,0.20824378532550597,87.47837630904579
0.98,50.4,11.8,51.91999161026907,47.803850263341765,2331.8450000000003,98.80058930253873,171.84316091076536,106.91418227882635,81.68609348455736,2.0377123888664967,0.41508495554659874,0.2,0.2569608059506475,13224.432166970495,3398.1607478644064,418.8545191942966,2750.699519194297,0.1796236538853554,87.47837630904579
1.78,53.9,9.75,64.89826932701607,62.455829191517424,2191.4216853932585,-109.20458053435955,27.26068783435683,19.435805969780553,82.00378967767793,2.042092839483431,0.41683713579337245,0.2,0.25567764811595356,2556.3533452167685,653.6024110583737,174.7498660909637,2366.171551484222,0.07974269272579741,87.47837630904579
2.69,67.6,5.1,74.06506063515074,75.96270729772604,2145.1051672862454,-98.02975492038681,-114.48317515134676,-66.77480826934405,86.12751224016048,2.09966352124046,0.4398654084961841,0.2,0.28451586897529396,-1458.628478125827,-415.0029489660803,-105.83631714180041,2039.268850144445,0.0493385213722146,87.47837630904579
3.36,81.7,5.06,75.43414015448813,82.7209556279423,2036.5346726190473,-239.08759002902534,-161.19656026514195,-115.36344741478354,91.25875505833568,2.1733754570495574,0.469350182819823,0.2,0.3257443751374017,-2586.919681895577,-842.6745353097207,-342.9901783193568,1693.5444942996905,0.1684185312093217,87.47837630904579
4.39,102.0,5.35,78.74209237607275,87.36533065238179,1738.6562642369024,-224.89453957550083,-144.88346754581218,-115.25473776496739,94.82295415496476,2.2261474329139785,0.49045897316559145,0.2,0.35274895687684,-2363.1708825818714,-833.6060637524764,-326.2833458400971,1412.3729183968053,0.18766409010886528,87.47837630904579
5.65,116.0,6.44,84.20571083318268,92.71797506416974,1521.5261769911504,-134.76633626643712,-113.99573379236669,-89.81841742836434,92.2640044986257,2.1881197350315014,0.4752478940126006,0.2,0.32040530009952695,-1563.448303842604,-500.9371229827859,-266.5524182439686,1254.9737587471818,0.17518753359280453,87.47837630904579
6.34,132.0,9.1,90.3669151457331,96.73140389759676,1475.86190851735,-27.639116937710792,-52.114442731249056,-52.21362864657363,89.1427720206242,2.142675879900269,0.4570703519601077,0.2,0.28916979206777205,-808.2708844837564,-233.72752360060204,-187.82100111102102,1288.040907406329,0.12726190711142202,87.47837630904579
6.89,137.0,5.25,97.3930156756806,101.22834484471234,1487.253671988389,56.40891384684062,-5.913218914840663,-17.588841598389493,87.72406323138173,2.1223350098934666,0.44893400395738664,0.2,0.2744493943742616,-338.81851645689056,-92.9885366443794,-110.56288789501215,1376.6907840933768,0.07434030251691678,87.47837630904579
8.34,154.0,4.2,112.76522615404505,115.10685904845114,1588.6797362110312,70.31886527656285,3.760324274238968,-5.6079434351826905,86.80614085272055,2.1092726505824206,0.4437090602329683,0.2,0.2592341552744663,-153.93978114109805,-39.90644912724877,-63.979948492455016,1524.6997877185763,0.040272401689371254,87.47837630904579
10.04,163.0,3.28,128.07108828574064,130.9806523880531,1708.758097609562,6.111579506541134,-14.707420445176776,-19.868980442723483,90.70670541907154,2.1653236824207833,0.46612947296831336,0.2,0.27965428474665854,-212.24526986186066,-59.35529913408017,-75.0724746320744,1633.6856229774876,0.043933939354608334,87.47837630904579
11.65,170.0,2.41,131.3091417326277,136.90796397580382,1608.9090643776824,-86.39862032103896,-50.02349491084859,-47.64424697666374,97.52926428503345,2.2671940204271595,0.5068776081708638,0.20623714884792935,0.3259957332338167,-390.61274717793503,-127.3380889267464,-128.90127875027372,1480.0077856274088,0.08011719344755638,87.47837630904579
13.36,175.0,2.18,128.67645019300187,137.8288072211321,1421.9146781437125,-119.97784053478952,-85.90558816295169,-74.9781981446479,105.74792256684871,2.3979095265757104,0.5591638106302842,0.2567477860555519,0.39003484914849457,-552.4174775232609,-215.46206751277697,-182.57120252454393,1239.3434756191687,0.12839814183709516,87.47837630904579
15.06,177.0,2.23,122.50771787984776,134.42007476563907,1199.78462815405,-120.17145848151844,-108.94622426105045,-92.0040640940889,108.8398914721236,2.449832831893461,0.5799331327573845,0.2783291251940556,0.4057895057123585,-628.4174106598134,-255.0051904526859,-203.22812482547303,996.556503328577,0.1693871717111039,87.47837630904579
16.67,178.0,2.03,117.30107362298475,130.66190339957552,1024.1471505698862,-109.09160098395265,-113.48482039363319,-98.73926478968582,105.83163290249327,2.3992937091148456,0.5597174836459383,0.25731191313434737,0.36023667848070007,-639.5463034013687,-230.38803607191912,-198.73971966977294,825.4074309001132,0.19405387161325824,87.47837630904579
