r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
2.61,120.0,10.5,114.93281725236398,126.30913070716623,6112.6423371647525,-977.6276661562241,-573.6458757117983,-261.0586401668905,87.2016333055013,2.114891378799269,0.4459565515197076,0.2,0.29794784874143315,-7398.6746202850745,-2204.4191866517776,-1051.5111181742175,5061.131218990535,0.17202235304706923,97.11614365367603
3.5,148.0,7.5,122.93814440830904,135.4582518711946,5242.553714285713,-426.0679885336442,-258.4159415283035,-181.9129395209879,91.42409454741477,2.1757932867641436,0.47031731470565746,0.2,0.33226343268265324,-5107.002474919867,-1696.8701730356809,-924.328756983356,4318.224957302356,0.17631269174497985,97.11614365367603
4.37,168.0,6.2,142.37719150002326,153.08583507300733,5362.762677345539,490.7216084433248,-50.08469912109038,-87.37848578565276,92.37804444409755,2.1897991282562415,0.4759196513024966,0.2,0.3372045717439957,-2553.5167436912357,-861.0575199975256,-724.0293456672105,4638.733331678328,0.1350105140258772,97.11614365367603
5.24,182.0,6.1,168.944063108093,178.7321593894059,6096.409312977098,598.5220047612502,-3.4579517482013102,-61.7173032506895,90.13884413064105,2.1570719005948824,0.462828760237953,0.2,0.3126581438506381,-1661.3063243182678,-519.4209517286758,-649.4443397955523,5446.964973181546,0.10652899214183587,97.11614365367603
6.11,190.0,5.2,185.5794907522152,197.8120491780013,6404.190965630114,64.02854587984139,-141.76707140525446,-134.34706509901548,94.37609552850215,2.2194538065091693,0.48778152260366775,0.2,0.3478381149435248,-2182.7913949881035,-759.2580441476088,-767.5710985513043,5636.61986707881,0.11985449882283176,97.11614365367603
6.98,194.0,5.7,190.69629556730982,208.15997814181284,6207.818982808022,-744.4939292917786,-429.5011439886721,-231.46320875269151,102.87897616372636,2.3511507450256186,0.5404602980102475,0.23805130392430077,0.43229949447439503,-3155.7683942580106,-1364.2370815160114,-997.9225439692286,5209.896438838794,0.16075251980331295,97.11614365367603
7.85,195.0,6.1,176.80102659282628,200.25947293449065,5108.77152866242,-1117.61358681891,-715.0820241118918,-286.70583756166036,108.98864673276574,2.452373574674952,0.5809494298699809,0.27940729707925777,0.500993488329645,-3718.224915131467,-1862.8064706259117,-1126.7838848054432,3981.9876438569763,0.22055867608948607,97.11614365367603
8.72,193.0,4.8,166.8468082566277,192.80781649092964,4263.171341743118,-947.9487544737634,-850.6085480350805,-296.4271649172289,110.68199203665854,2.4815872782932242,0.5926349113172897,0.29195264698032286,0.5167921020305088,-3718.1794413732396,-1921.5257692338996,-1070.7564993779931,3192.414842365125,0.2511643125608421,97.11614365367603
9.6,192.0,3.9,155.75352661832548,181.98534995982507,3449.8612083333337,-829.3823958548479,-785.0329654912514,-295.0148675940749,111.01026598484117,2.4873141354092185,0.5949256541636875,0.2944439685657227,0.5143713616396441,-3410.2769734030994,-1754.1488103776767,-922.8652652036016,2526.995943129732,0.2675079400221576,97.11614365367603
10.47,192.0,3.5,146.20255772816552,171.5781017496114,2811.7521489971346,-613.6040737361026,-622.6058508244553,-288.24992307927243,111.03429547728147,2.487734166021337,0.5950936664085348,0.29462710515869894,0.5079340225408714,-3046.114173233992,-1547.2250251295022,-770.1869258588758,2041.5652231382587,0.27391707556214645,97.11614365367603
11.35,191.0,4.4,139.97676023595437,164.22001644135833,2376.054079295154,-416.6160165726328,-487.51495257050067,-273.6544275098031,110.74122208898439,2.4826190151984435,0.5930476060793775,0.29240070246854266,0.49731244259368085,-2667.5270291437005,-1326.5943825481186,-649.7551007793959,1726.2989785157583,0.27345972738639973,97.11614365367603
12.19,189.0,4.8,136.89800271227782,159.81287182201564,2095.1726004922066,-305.47801348492936,-369.65455693817285,-251.0548849141447,110.49511157740508,2.47833643674499,0.5913345746979961,0.29054312176346025,0.48771926674114385,-2278.4044908256233,-1111.221767605202,-557.7597090557155,1537.412891436491,0.26621181898077717,97.11614365367603
13.12,185.0,5.3,133.07789736534855,155.1769857291989,1835.3579954268293,-272.49426320399095,-286.95875240529887,-224.23311105525787,110.55690918514469,2.4794106771717566,0.5917642708687026,0.291008525189897,0.4813659471597431,-1915.0168075132142,-921.8238793754258,-485.5312601233047,1349.8267353035246,0.2645430816947459,97.11614365367603
