galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,a_i,psi_i,g_bar_internal_km2s2_per_kpc,g_scale_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
UGC07089,1,0.87,3.5,2.185,2.63,0.35,12.637323484440497,78354252.23964232,1936128296.1047785,1857774043.8651361,147006923.27394253,36.64117958084035,37.974999999999994,4.3,4,9.16,3.1085095415635475,3.0721376981610047,0.03637184340254285,0.8861410560161509,1.0,0.5951530480419158,0.5,0.23853711790393015,1.1453371535805252,0.05087661560991609,0.23853711790393015,0.3540285685893755,614.451277380042,614.8756398206639,8.546628325011339,622.9979057050533,36.89512737429621
UGC07089,2,4.37,6.55,5.46,2.1799999999999997,0.35,26.175624326004005,2762033743.091579,4460300223.6735935,1698266480.5820146,64879693.39072775,53.57789334738961,66.22500000000001,4.875,4,9.16,3.0600055069202328,3.0721376981610047,-0.012132191240771917,-0.2955811900679168,1.0,0.393497173948386,0.5,0.5960698689956332,1.1519008508507211,-0.016983434570510856,0.5960698689956332,0.6644552672957573,525.7492043121348,526.0311220739087,-6.134077094925911,519.6151272172089,53.264421470677405
UGC07089,3,6.98,9.16,8.07,2.1799999999999997,0.35,38.68814804228065,4749279371.109835,5893553596.796957,1144274225.6871223,29576867.42814862,53.43893757923338,75.175,6.3999999999999995,4,9.16,3.031092490791807,3.0721376981610047,-0.04104520736919781,-1.0,1.0,0.22825731178097217,0.5,0.881004366812227,1.1071232482390174,-0.05740012524699346,0.881004366812227,0.8009103394102476,353.8686554643373,354.05900162951923,-19.822686474630824,334.04596898970647,51.92062181587323
