r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,sigma_desc_i,beta_i,omega_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,a_i,psi_i,g_scale_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms
0.21,4.68,6.901594018775662,3.65,NGC4068,0.92,6.84,0.0,104.29714285714284,NGC4068,NGC4068,Bizyaev_2014,,False,unique_to_2014,PGC2415360,,EON_181.180_52.453,PGC2415360,PGC2415360,181.179565,52.453362,r,5.0,0.28,0.74,0.06,0.148,6.756756756756757,21.44,0.16,0.041,17.45,0.06,SD,18667.0,PGC2415360,NED,intermediate,PGC2415360,PGC2415360,PGC2415360,181.179565,52.453362,PGC2415360,PGC2415360,NED,,True,coord_review,NGC4068,68.0,0.1703601224655116,Bizyaev_2014,1,0.35,3.072169881956145,3.0721698819561456,-4.440892098500626e-16,-1.0,-6.217248937900876e-16,1.0,1.1668393448563275,0.4519647574985041,0.5,0.5450643776824035,0.5450643776824035,0.22430819795352397,387.11638755724715,-1.5307302964856781e-13,226.8190476190476,226.81904761904747,6.90159401877566,-2.2215940187756607,-2.2215940187756624
0.64,13.1,17.174693592608865,3.44,NGC4068,4.01,16.7,0.0,268.14062499999994,NGC4068,NGC4068,Bizyaev_2014,,False,unique_to_2014,PGC2415360,,EON_181.180_52.453,PGC2415360,PGC2415360,181.179565,52.453362,r,5.0,0.28,0.74,0.06,0.148,6.756756756756757,21.44,0.16,0.041,17.45,0.06,SD,18667.0,PGC2415360,NED,intermediate,PGC2415360,PGC2415360,PGC2415360,181.179565,52.453362,PGC2415360,PGC2415360,NED,,True,coord_review,NGC4068,68.0,0.1703601224655116,Bizyaev_2014,1,0.35,3.072169881956145,3.0721698819561456,-4.440892098500626e-16,-1.0,-6.217248937900876e-16,1.0,1.1668393448563275,0.4519647574985041,0.5,0.5450643776824035,0.5450643776824035,0.22430819795352397,387.11638755724715,-1.5307302964856781e-13,460.89078125,460.8907812499998,17.17469359260886,-4.074693592608861,-4.074693592608865
1.06,22.5,22.809009184968993,2.45,NGC4068,7.7,21.47,0.0,477.5943396226415,NGC4068,NGC4068,Bizyaev_2014,,False,unique_to_2014,PGC2415360,,EON_181.180_52.453,PGC2415360,PGC2415360,181.179565,52.453362,r,5.0,0.28,0.74,0.06,0.148,6.756756756756757,21.44,0.16,0.041,17.45,0.06,SD,18667.0,PGC2415360,NED,intermediate,PGC2415360,PGC2415360,PGC2415360,181.179565,52.453362,PGC2415360,PGC2415360,NED,,True,coord_review,NGC4068,68.0,0.1703601224655116,Bizyaev_2014,1,0.35,3.072169881956145,3.0721698819561456,-4.440892098500626e-16,-1.0,-6.217248937900876e-16,1.0,1.1668393448563275,0.4519647574985041,0.5,0.5450643776824035,0.5450643776824035,0.22430819795352397,387.11638755724715,-1.5307302964856781e-13,490.8027358490565,490.8027358490563,22.80900918496899,-0.3090091849689891,-0.30900918496899266
1.48,30.4,26.494142748917163,1.71,NGC4068,12.5,23.36,0.0,624.4324324324324,NGC4068,NGC4068,Bizyaev_2014,,False,unique_to_2014,PGC2415360,,EON_181.180_52.453,PGC2415360,PGC2415360,181.179565,52.453362,r,5.0,0.28,0.74,0.06,0.148,6.756756756756757,21.44,0.16,0.041,17.45,0.06,SD,18667.0,PGC2415360,NED,intermediate,PGC2415360,PGC2415360,PGC2415360,181.179565,52.453362,PGC2415360,PGC2415360,NED,,True,coord_review,NGC4068,68.0,0.1703601224655116,Bizyaev_2014,1,0.35,3.072169881956145,3.0721698819561456,-4.440892098500626e-16,-1.0,-6.217248937900876e-16,1.0,1.1668393448563275,0.4519647574985041,0.5,0.5450643776824035,0.5450643776824035,0.22430819795352397,387.11638755724715,-1.5307302964856781e-13,474.28351351351347,474.2835135135133,26.49414274891716,3.905857251082839,3.9058572510828355
1.91,36.0,29.509661129874058,1.7,NGC4068,17.24,23.95,0.0,678.5340314136126,NGC4068,NGC4068,Bizyaev_2014,,False,unique_to_2014,PGC2415360,,EON_181.180_52.453,PGC2415360,PGC2415360,181.179565,52.453362,r,5.0,0.28,0.74,0.06,0.148,6.756756756756757,21.44,0.16,0.041,17.45,0.06,SD,18667.0,PGC2415360,NED,intermediate,PGC2415360,PGC2415360,PGC2415360,181.179565,52.453362,PGC2415360,PGC2415360,NED,,True,coord_review,NGC4068,68.0,0.1703601224655116,Bizyaev_2014,1,0.35,3.072169881956145,3.0721698819561456,-4.440892098500626e-16,-1.0,-6.217248937900876e-16,1.0,1.1668393448563275,0.4519647574985041,0.5,0.5450643776824035,0.5450643776824035,0.22430819795352397,387.11638755724715,-1.5307302964856781e-13,455.9267539267015,455.92675392670134,29.509661129874054,6.490338870125946,6.490338870125942
2.33,41.9,30.09371529073803,4.97,NGC4068,19.86,22.61,0.0,753.4806866952789,NGC4068,NGC4068,Bizyaev_2014,,False,unique_to_2014,PGC2415360,,EON_181.180_52.453,PGC2415360,PGC2415360,181.179565,52.453362,r,5.0,0.28,0.74,0.06,0.148,6.756756756756757,21.44,0.16,0.041,17.45,0.06,SD,18667.0,PGC2415360,NED,intermediate,PGC2415360,PGC2415360,PGC2415360,181.179565,52.453362,PGC2415360,PGC2415360,NED,,True,coord_review,NGC4068,68.0,0.1703601224655116,Bizyaev_2014,1,0.35,3.072169881956145,3.0721698819561456,-4.440892098500626e-16,-1.0,-6.217248937900876e-16,1.0,1.1668393448563275,0.4519647574985041,0.5,0.5450643776824035,0.5450643776824035,0.22430819795352397,387.11638755724715,-1.5307302964856781e-13,388.6831330472102,388.68313304721005,30.09371529073802,11.806284709261977,11.80628470926197
