galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC3972,0.87,39.6,4.9,0.0,2669.282873563218,0.0,2669.282873563218,48.19,0.0,48.19,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,1.74,73.0,5.2,0.317822771674846,2172.0580459770113,177.21223760989886,2349.27028358691,61.47667037177599,17.55987737546091,63.93536027458689,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,2.61,89.4,6.6,0.3338487093340921,2131.62030651341,124.09867401361653,2255.7189805270264,74.58906756355115,17.99715364093831,76.72956756802125,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,3.5,102.0,5.3,0.34317449090156416,2046.7755714285715,95.12724091832409,2141.9028123468956,84.6387293146583,18.246789942730594,86.58325382667329,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,4.37,110.0,4.4,0.37185544183060437,1843.1584439359272,82.55638189179614,1925.7148258277232,89.74743673219866,18.993982964800963,91.73534645308291,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,5.24,116.0,4.4,0.2506186677788497,1966.729713740458,46.40236083783921,2013.1320745782973,101.51681486335158,15.593215537222509,102.70741000916281,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,6.11,123.0,4.4,0.22395173948420252,1953.9404255319146,35.560771676641096,1989.5011972085556,109.26379089158493,14.740295619297365,110.25358186899996,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,6.98,130.0,3.9,0.36586167361058874,1623.1970773638966,50.85333516334036,1674.0504125272369,106.4420762668598,18.840283422499667,108.09658588244179,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,7.85,134.0,6.1,0.4895691323097784,1320.352866242038,60.506539798550556,1380.8594060405887,101.80751445743088,21.79395185409525,104.11410249057819,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
NGC3972,8.72,134.0,4.9,0.5639677585559153,1083.0060779816513,62.747400486099934,1145.7534784677512,97.17928277158666,23.39139440560976,99.95484146472741,,1762.5906389239058,970.192575617854,True,4.3357785135040965,0.5504355658045333,formula
