galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3726,3.5,102.0,7.0,0.0,5459.295114285714,0.0,5459.295114285714,138.23,0.0,138.23,,1300.6206476287352,1300.6206476287352,formula
NGC3726,5.24,125.0,6.1,0.0,5132.198492366412,0.0,5132.198492366412,163.99,0.0,163.99,,1300.6206476287352,1300.6206476287352,formula
NGC3726,6.98,145.0,4.9,0.0,4547.699154727793,0.0,4547.699154727793,178.16548515355043,0.0,178.16548515355043,,1300.6206476287352,1300.6206476287352,formula
NGC3726,8.72,164.0,3.9,0.0,3893.8062844036695,0.0,3893.8062844036695,184.26608695036643,0.0,184.26608695036643,,1300.6206476287352,1300.6206476287352,formula
NGC3726,10.47,162.0,4.8,0.0,2973.681184336199,0.0,2973.681184336199,176.4495451963535,0.0,176.4495451963535,,1300.6206476287352,1300.6206476287352,formula
NGC3726,12.19,160.0,4.8,0.0,2385.7942739950777,0.0,2385.7942739950777,170.53689395553093,0.0,170.53689395553093,,1300.6206476287352,1300.6206476287352,formula
NGC3726,13.94,156.0,4.8,0.0,1977.7009038737447,0.0,1977.7009038737447,166.03960551627435,0.0,166.03960551627435,,1300.6206476287352,1300.6206476287352,formula
NGC3726,16.03,146.0,4.85,0.0,1542.7172177167809,0.0,1542.7172177167809,157.25697758764156,0.0,157.25697758764156,,1300.6206476287352,1300.6206476287352,formula
NGC3726,22.3,158.0,4.9,0.3106678356308002,795.8956502242152,18.119327424912502,814.0149776491277,133.22339509260377,20.101268655872165,134.73134008676507,,1300.6206476287352,1300.6206476287352,formula
NGC3726,27.52,168.0,10.6,0.6019316037193299,501.85243095930235,28.447844195408358,530.3002751547107,117.52012125589388,27.980076344742844,120.80506434855137,,1300.6206476287352,1300.6206476287352,formula
NGC3726,30.08,169.0,10.6,0.6856196711832948,413.88138297872337,29.645315849781166,443.52669882850455,111.57756046804393,29.861867000598227,115.50447221108547,,1300.6206476287352,1300.6206476287352,formula
NGC3726,32.52,167.0,15.2,0.7294518899555745,351.41454489544896,29.17405256851243,380.5885974639614,106.9018287963307,30.801626410435283,111.25080309610365,,1300.6206476287352,1300.6206476287352,formula
