galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta,beta_mode
DDO170,1.87,27.7,3.0,0.4863353266182541,217.22914438502676,520.1447343510739,737.3738787361007,20.154862936770375,31.187668287906813,37.13339673712208,2000.0,structural
DDO170,3.36,42.4,1.5,0.7180978396917712,183.68077380952383,427.439190292721,611.1199641022448,24.84285410334328,37.89717244575831,45.31404947015376,2000.0,structural
DDO170,4.86,52.5,1.0,0.7856115684794697,169.0435596707819,323.29694176109865,492.3405014318805,28.66272317837229,39.638657103374975,48.915997761048885,2000.0,structural
DDO170,6.35,55.6,1.0,0.7598439428032685,153.2505511811024,239.3209268671712,392.5714780482736,31.195207965326986,38.983174391095154,49.928237357296496,2000.0,structural
DDO170,7.85,58.6,1.1,0.7621182128974531,137.04811464968157,194.17024532419188,331.2183599738735,32.79981249946408,39.041470589552674,50.99082393720371,2000.0,structural
DDO170,9.34,59.0,1.2,0.7734039542134296,114.01157387580301,165.61112509923544,279.6226989750385,32.63231680405178,39.32947887306491,51.104559565921896,2000.0,structural
DDO170,10.83,60.0,1.3,0.8303737639754524,89.95710064635273,153.34695548946488,243.3040561358176,31.212744192076414,40.75227021836826,51.332084780874666,2000.0,structural
DDO170,12.33,62.2,1.0,0.9266670038485345,68.55718572587185,150.31094952936488,218.86813525523672,29.074217100379503,43.05036594150007,51.9484755088835,2000.0,structural
