galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta,beta_mode
UGC01281,0.08,1.41,4.0,0.0,455.90624999999994,0.0,455.90624999999994,6.0392466417592185,0.0,6.0392466417592185,1808.9308054833596,structural
UGC01281,0.23,4.46,4.0,0.0,203.5869565217391,0.0,203.5869565217391,6.842879510849215,0.0,6.842879510849215,1808.9308054833596,structural
UGC01281,0.38,7.71,4.0,0.530880194584316,76.72763157894735,2527.1724684330775,2603.9001000120247,5.399675916200897,30.989119671338994,31.456033411804633,1808.9308054833596,structural
UGC01281,0.54,11.0,4.0,0.4095800518061575,134.25333333333333,1372.0406907844972,1506.2940241178305,8.514505270419416,27.219514562600644,28.520146791761583,1808.9308054833596,structural
UGC01281,0.69,14.2,4.0,0.4328323194536513,168.82507246376815,1134.7300235775715,1303.5550960413398,10.793020893151278,27.98148881436662,29.990882218909874,1808.9308054833596,structural
UGC01281,0.84,17.2,5.78,0.4536033341927626,196.79738095238096,976.8298151086329,1173.6271960610138,12.857285872220466,28.645017798759554,31.3981981121728,1808.9308054833596,structural
UGC01281,1.0,20.2,4.74,0.4753703676857581,220.0106,859.9121021207192,1079.9227021207191,14.832754295814382,29.324257912532403,32.86217737948475,1808.9308054833596,structural
UGC01281,1.15,23.2,4.0,0.5143629909694192,236.25269565217394,809.0843996218622,1045.337095274036,16.483039768198097,30.50323031361009,34.67185688083552,1808.9308054833596,structural
UGC01281,1.3,26.4,7.13,0.6330253747010527,217.9424615384615,880.8454622687544,1098.787923807216,16.832266632869143,33.83931295031536,37.794500935313074,1808.9308054833596,structural
UGC01281,1.46,29.3,4.38,0.6704580816150743,222.19760273972602,830.6933408347837,1052.8909435745097,18.011343647823725,34.825454449565825,39.20740717796554,1808.9308054833596,structural
UGC01281,1.61,31.6,4.94,0.6640767858097445,237.34440993788814,746.1297857500754,983.4741956879635,19.54800501329995,34.65932710047357,39.791876747115374,1808.9308054833596,structural
UGC01281,1.76,34.6,4.0,0.7012603525796466,241.66051136363635,720.7565082076391,962.4170195712754,20.62334841872192,35.61644921164159,41.15645702007699,1808.9308054833596,structural
UGC01281,1.92,37.4,7.09,0.7214775520998316,248.37213541666665,679.7411299260995,928.1132653427661,21.837456353705665,36.126208899607924,42.21347497491898,1808.9308054833596,structural
UGC01281,2.07,39.9,4.0,0.7484169128814986,247.97256038647348,654.0262845681636,901.9988449546371,22.656195620624395,36.79448884080466,43.21038774480158,1808.9308054833596,structural
UGC01281,2.22,42.2,4.37,0.7650453255015609,249.76981981981982,623.3847103111791,873.1545301309989,23.547590110242705,37.20099537500062,44.02729899608671,1808.9308054833596,structural
UGC01281,2.38,44.4,4.58,0.7849548962480685,247.23714285714286,596.6088624950107,843.8460053521536,24.25746070799662,37.68194650941118,44.81465711949747,1808.9308054833596,structural
UGC01281,2.53,46.7,5.91,0.8104379863315927,243.59794466403162,579.4570116241581,823.0549562881897,24.82544662236714,38.28872209161752,45.63254364386364,1808.9308054833596,structural
UGC01281,2.68,48.5,7.72,0.8292558891470828,238.10514925373133,559.726314741288,797.8314639950192,25.26107281965673,38.73069226733047,46.24054847757163,1808.9308054833596,structural
UGC01281,2.76,49.3,9.73,0.8391939947911033,233.76231884057975,550.0158945486481,783.7782133892279,25.400472436551254,38.962082451458734,46.51051353139705,1808.9308054833596,structural
UGC01281,3.07,53.0,4.0,0.8888360751119698,217.6344299674267,523.7273476530826,741.3617776205093,25.848359715850442,40.09791711915924,47.70723904498104,1808.9308054833596,structural
UGC01281,3.46,54.1,4.0,0.8821522836320398,204.2220809248555,461.2001274536101,665.4222083784656,26.58210676376122,39.946870227709844,47.98292238900723,1808.9308054833596,structural
UGC01281,3.83,55.0,4.0,0.9002718319521477,183.12075718015666,425.20351178255305,608.3242689627098,26.48306062372701,40.35504243743498,48.268850723082046,1808.9308054833596,structural
UGC01281,4.23,55.7,4.0,0.9283255098091361,159.65382978723403,396.9921069053879,556.645936692622,25.987221859983418,40.97897768624531,48.52434762271195,1808.9308054833596,structural
UGC01281,4.62,56.4,4.0,0.9113762456847875,155.70677489177487,356.8434125984811,512.550187490256,26.820986186193824,40.6031595593863,48.661913918432994,1808.9308054833596,structural
UGC01281,4.99,56.9,4.0,0.9000946531001147,150.48987975951906,326.29437792458026,476.7842576840993,27.40336658149871,40.351071185826726,48.776566564731226,1808.9308054833596,structural
