galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
F565-V2,1.26,21.7,10.0,5.7,11.4,0.0,373.72222222222223,12.745587471748802,8.954412528251197,8.954412528251197,0.41264573862908743
F565-V2,2.51,40.3,10.0,10.7,17.23,0.0,647.0478087649402,23.761880839566484,16.538119160433514,16.538119160433514,0.4103751652713031
F565-V2,3.78,57.7,7.0,14.75,19.15,0.0,880.7645502645504,33.215222551551,24.484777448449,24.484777448449,0.4243462296091681
F565-V2,5.03,68.5,7.0,18.18,18.51,0.0,932.8528827037773,41.82862333482626,26.67137666517374,26.67137666517374,0.38936316299523704
F565-V2,6.29,73.5,7.0,21.5,20.41,0.0,858.8632750397456,50.97961771177785,22.52038228822215,22.52038228822215,0.30639975902343064
F565-V2,7.54,78.5,5.0,24.72,20.52,0.0,817.2745358090185,58.3530892331289,20.146910766871102,20.146910766871102,0.25664854480090576
F565-V2,8.8,83.1,6.0,27.11,18.68,0.0,784.7284090909089,64.30915092611842,18.790849073881574,18.790849073881574,0.22612333422240163
