galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC1003,1.25,47.0,7.6,2.05,56.98,0.0,1767.2,57.01686504886076,-10.016865048860758,10.016865048860758,-0.21312478827363315
NGC1003,2.08,59.5,4.5,6.07,64.63,0.0,1702.0432692307693,64.91441904538621,-5.414419045386211,5.414419045386211,-0.09099863941825564
NGC1003,2.9,71.6,3.7,10.81,74.91,0.0,1767.7793103448275,75.68595774646707,-4.0859577464670735,4.0859577464670735,-0.05706644897300382
NGC1003,3.73,77.6,3.1,14.74,77.71,0.0,1614.4128686327076,79.09558584396477,-1.4955858439647756,1.4955858439647756,-0.019273013453154325
NGC1003,4.56,83.4,3.6,17.0,79.57,0.0,1525.3421052631584,81.47781758541949,1.9221824145805186,1.9221824145805186,0.023047750774346745
NGC1003,5.39,89.7,3.8,19.26,79.39,0.0,1492.7810760667905,82.34032508152806,7.3596749184719386,7.3596749184719386,0.08204765795397924
NGC1003,6.22,93.8,2.4,21.62,73.38,0.0,1414.540192926045,78.53591998965413,15.264080010345864,15.264080010345864,0.16273006407618193
NGC1003,7.04,99.0,3.0,23.59,69.52,0.0,1392.1875,77.70241639199743,21.29758360800257,21.29758360800257,0.2151271071515411
NGC1003,7.87,103.0,2.5,27.03,65.95,0.0,1348.030495552732,78.45855266041247,24.541447339587535,24.541447339587535,0.23826647902512169
NGC1003,8.7,100.0,2.3,28.5,62.8,0.0,1149.4252873563219,79.1781921781287,20.821807821871303,20.821807821871303,0.20821807821871302
NGC1003,9.54,98.3,2.0,29.19,59.81,0.0,1012.8815513626835,79.67014067425356,18.629859325746438,18.629859325746438,0.1895204407502181
NGC1003,10.34,98.4,1.7,29.29,56.87,0.0,936.4177949709866,79.91207508658285,18.48792491341716,18.48792491341716,0.18788541578675974
NGC1003,11.21,94.5,1.8,30.27,54.18,0.0,796.6324710080285,80.79088725433954,13.709112745660462,13.709112745660462,0.14506997614455516
NGC1003,11.98,94.9,2.4,31.35,52.09,0.0,751.7537562604341,81.74716091000282,13.152839089997187,13.152839089997187,0.13859682918858995
NGC1003,12.85,95.3,1.6,32.24,49.97,0.0,706.7774319066148,82.8941034569853,12.405896543014691,12.405896543014691,0.1301772984576568
NGC1003,13.72,96.9,1.8,32.83,48.07,0.0,684.3739067055394,84.11268081069186,12.78731918930815,12.78731918930815,0.13196407832103352
NGC1003,14.49,97.2,1.3,33.03,46.57,0.0,652.0248447204968,85.20020882077893,11.999791179221077,11.999791179221077,0.12345464176153371
NGC1003,15.36,100.0,1.8,33.12,45.03,0.0,651.0416666666667,86.5169671560899,13.483032843910095,13.483032843910095,0.13483032843910095
NGC1003,16.13,104.0,2.7,32.83,43.81,0.0,670.5517668939864,87.75668927087415,16.243310729125852,16.243310729125852,0.15618568008774858
NGC1003,17.0,104.0,3.2,33.52,42.53,0.0,636.2352941176471,89.63250482601798,14.367495173982022,14.367495173982022,0.13814899205751943
NGC1003,17.78,105.0,3.4,32.34,41.49,0.0,620.0787401574803,90.66241045922388,14.337589540776122,14.337589540776122,0.13654847181691546
NGC1003,18.65,109.0,3.9,31.65,40.42,0.0,637.0509383378017,92.166206200339,16.833793799660995,16.833793799660995,0.15443847522624765
NGC1003,19.52,110.0,3.8,29.88,39.42,0.0,619.8770491803278,93.41904113156774,16.580958868432262,16.580958868432262,0.15073598971302057
NGC1003,20.29,107.0,3.8,29.39,38.61,0.0,564.268112370626,94.82094101537115,12.179058984628853,12.179058984628853,0.11382298116475563
NGC1003,21.16,106.0,3.8,29.0,37.75,0.0,531.0018903591682,96.3114744930465,9.688525506953496,9.688525506953496,0.09140118402786317
NGC1003,21.93,106.0,4.0,27.91,37.04,0.0,512.3575011399909,97.36073562730745,8.639264372692551,8.639264372692551,0.0815024940820052
NGC1003,22.8,108.0,3.4,27.03,36.29,0.0,511.57894736842104,98.66755319108525,9.332446808914753,9.332446808914753,0.08641154452698846
NGC1003,23.67,109.0,3.2,25.65,35.58,0.0,501.9433882551753,99.87237919636364,9.127620803636361,9.127620803636361,0.08373964040033359
NGC1003,24.44,110.0,3.3,26.24,34.99,0.0,495.0900163666121,101.40646290471004,8.59353709528996,8.59353709528996,0.07812306450263601
NGC1003,25.31,110.0,2.7,25.85,34.35,0.0,478.0719083366259,102.828066500704,7.171933499296003,7.171933499296003,0.06519939544814549
NGC1003,26.08,110.0,2.4,25.26,33.82,0.0,463.95705521472394,103.98930597826767,6.010694021732334,6.010694021732334,0.0546426729248394
NGC1003,26.95,113.0,2.5,26.83,33.25,0.0,473.80333951762526,105.85050002082187,7.149499979178131,7.149499979178131,0.06326991132016045
NGC1003,27.73,114.0,2.2,30.76,32.76,0.0,468.66209880995314,108.2115129636398,5.788487036360195,5.788487036360195,0.05077620207333504
NGC1003,28.6,112.0,1.7,31.75,32.24,0.0,438.60139860139856,109.85654478612949,2.14345521387051,2.14345521387051,0.019137992980986698
NGC1003,29.47,113.0,1.8,34.6,31.75,0.0,433.2880895826264,111.98584236547957,1.01415763452043,1.01415763452043,0.008974846323189645
NGC1003,30.24,115.0,1.6,37.45,31.33,0.0,437.3346560846561,113.99560975587738,1.004390244122618,1.004390244122618,0.008733828209761896
