galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC08490,0.34,38.8,3.69,0.91,27.87,0.0,4427.764705882352,27.88485251888559,10.915147481114406,10.915147481114406,0.28131823404934037
UGC08490,0.68,50.1,3.69,7.1,39.52,0.0,3691.1911764705883,40.800796360358056,9.299203639641945,9.299203639641945,0.18561284709864162
UGC08490,1.02,60.2,3.69,10.23,44.52,0.0,3552.980392156863,47.06347573640174,13.136524263598261,13.136524263598261,0.2182146887640907
UGC08490,1.36,68.2,3.69,12.18,46.26,0.0,3420.0294117647063,50.34133618815936,17.858663811840643,17.858663811840643,0.2618572406428247
UGC08490,1.69,72.8,3.69,14.42,45.8,0.0,3135.9999999999995,51.996166669331366,20.80383333066863,20.80383333066863,0.28576694135533837
UGC08490,2.03,75.3,3.69,15.29,45.05,0.0,2793.1477832512314,53.3188324860121,21.9811675139879,21.9811675139879,0.2919145752189628
UGC08490,2.37,76.6,3.69,18.41,43.11,0.0,2475.7637130801686,54.51230781513266,22.087692184867336,22.087692184867336,0.2883510729094953
UGC08490,2.7,77.6,3.69,20.65,41.2,0.0,2230.281481481481,55.6228494237581,21.977150576241897,21.977150576241897,0.2832107033020863
UGC08490,3.05,78.5,3.69,21.24,39.62,0.0,2020.409836065574,56.61134792852506,21.888652071474937,21.888652071474937,0.2788363321206998
UGC08490,3.38,78.2,3.69,22.11,38.18,0.0,1809.242603550296,57.7306321147225,20.4693678852775,20.4693678852775,0.26175662257388105
UGC08490,3.72,78.8,3.69,23.77,36.93,0.0,1669.2043010752686,59.33614946972884,19.46385053027116,19.46385053027116,0.24700317931816193
UGC08490,4.06,79.2,3.69,25.04,35.68,0.0,1544.985221674877,60.79857297493713,18.401427025062873,18.401427025062873,0.2323412503164504
UGC08490,4.39,79.2,3.69,24.74,34.2,0.0,1428.8473804100229,61.44557961098634,17.75442038901366,17.75442038901366,0.22417197460875832
UGC08490,4.74,79.2,3.69,24.74,32.41,0.0,1323.3417721518988,62.17069388842438,17.02930611157562,17.02930611157562,0.215016491307773
UGC08490,5.08,78.8,3.69,23.87,31.05,0.0,1222.3307086614172,62.750999839148804,16.049000160851193,16.049000160851193,0.20366751473161412
UGC08490,5.41,78.5,3.69,22.31,29.85,0.0,1139.0480591497228,63.13236287369515,15.36763712630485,15.36763712630485,0.1957660780421
UGC08490,5.75,80.1,3.69,22.6,28.79,0.0,1115.8278260869563,64.3295002066897,15.770499793310293,15.770499793310293,0.196885140990141
UGC08490,6.09,80.1,3.69,23.18,27.84,0.0,1053.5320197044334,65.68045500625486,14.419544993745134,14.419544993745134,0.1800192883114249
UGC08490,6.42,80.1,3.69,22.99,26.98,0.0,999.3785046728971,66.71775428620884,13.38224571379115,13.38224571379115,0.16706923487879088
UGC08490,6.77,80.1,3.69,22.99,26.18,0.0,947.711964549483,67.89826484995518,12.201735150044811,12.201735150044811,0.15233127528145834
UGC08490,7.11,79.8,3.69,22.8,25.47,0.0,895.6455696202531,68.96398950204096,10.836010497959037,10.836010497959037,0.13578960523758193
UGC08490,7.44,79.8,3.69,23.87,24.82,0.0,855.9193548387096,70.38331124817621,9.416688751823784,9.416688751823784,0.11800361844390708
UGC08490,7.78,79.5,3.69,24.06,24.22,0.0,812.3714652956298,71.51249292999948,7.987507070000518,7.987507070000518,0.10047178704403167
UGC08490,8.12,79.5,3.69,22.89,23.66,0.0,778.3559113300494,72.1746951184592,7.325304881540802,7.325304881540802,0.09214219976780884
UGC08490,8.46,78.8,3.69,23.09,23.15,0.0,733.9763593380613,73.25846948802196,5.5415305119780385,5.5415305119780385,0.07032399126875684
UGC08490,8.8,77.9,3.69,23.38,22.65,0.0,689.5920454545455,74.30857720704302,3.5914227929569904,3.5914227929569904,0.04610298835631566
UGC08490,9.13,77.2,3.69,22.8,22.21,0.0,652.775465498357,75.01999035912226,2.180009640877742,2.180009640877742,0.028238466850747955
UGC08490,9.47,77.6,3.69,22.21,21.79,0.0,635.8775079197464,75.74500683210553,1.8549931678944631,1.8549931678944631,0.023904551132660608
UGC08490,9.77,76.6,3.69,22.21,21.43,0.0,600.5690890481064,76.51481930999805,0.08518069000194828,0.08518069000194828,0.0011120194517225625
UGC08490,10.15,77.6,3.69,22.5,21.0,0.0,593.2768472906403,77.54864868728407,0.05135131271592286,0.05135131271592286,0.0006617437205660163
