galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC03205,0.28,107.0,30.2,-1.6,13.69,91.46,40889.28571428571,92.49274403973534,14.507255960264658,14.507255960264658,0.1355818314043426
UGC03205,0.55,121.0,15.6,-2.32,26.0,143.82,26619.999999999996,146.42939470719787,-25.429394707197872,25.429394707197872,-0.21016028683634605
UGC03205,0.83,134.0,8.69,-3.04,37.95,161.88,21633.734939759037,166.524987116998,-32.524987116998005,32.524987116998005,-0.242723784455209
UGC03205,1.39,157.0,12.5,-4.39,60.02,171.18,17733.09352517986,181.6597306348227,-24.659730634822694,24.659730634822694,-0.15706834799250124
UGC03205,1.65,168.0,11.7,-4.98,69.62,173.79,17105.454545454548,187.48520404105588,-19.48520404105588,19.48520404105588,-0.11598335738723738
UGC03205,3.04,207.0,8.04,-7.06,115.86,156.1,14095.065789473683,196.05665041861567,10.943349581384325,10.943349581384325,0.052866423098475
UGC03205,3.32,213.0,6.53,-7.33,124.12,149.78,13665.361445783134,196.84815792221045,16.151842077789553,16.151842077789553,0.07583024449666456
UGC03205,3.59,218.0,11.2,-7.54,132.68,144.22,13237.883008356546,199.09289447785736,18.907105522142643,18.907105522142643,0.08672984184469103
UGC03205,3.87,222.0,6.05,-7.69,142.15,138.97,12734.883720930233,202.7964865405098,19.20351345949021,19.20351345949021,0.08650231288058653
UGC03205,4.15,226.0,5.41,-7.79,153.48,134.27,12307.469879518072,208.71471024411665,17.285289755883355,17.285289755883355,0.07648358299063432
UGC03205,4.43,229.0,5.96,-7.83,164.2,129.95,11837.697516930024,214.85906825011716,14.140931749882839,14.140931749882839,0.061750793667610646
UGC03205,4.7,232.0,7.41,-7.81,172.5,126.18,11451.91489361702,219.7439726994296,12.256027300570395,12.256027300570395,0.052827703881768946
UGC03205,4.97,234.0,6.1,-7.72,178.86,122.67,11017.303822937627,223.4272681102797,10.572731889720302,10.572731889720302,0.045182614913334626
UGC03205,5.25,235.0,3.89,-7.58,184.4,119.35,10519.047619047618,226.67682936364102,8.32317063635898,8.32317063635898,0.03541774738876162
UGC03205,5.52,236.0,9.03,-7.35,190.48,116.43,10089.855072463768,230.60851829079184,5.391481709208165,5.391481709208165,0.022845261479695615
UGC03205,5.8,237.0,10.0,-7.05,196.76,113.55,9684.310344827587,234.77358762714505,2.226412372854952,2.226412372854952,0.009394145033143259
