galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC06786,0.16,160.0,36.0,-1.22,8.07,119.49,160000.0,119.76841570297238,40.231584297027624,40.231584297027624,0.25144740185642267
UGC06786,0.32,177.0,30.9,-1.2,15.74,184.15,97903.125,185.3042028707559,-8.304202870755887,8.304202870755887,-0.04691640039975077
UGC06786,0.49,180.0,25.3,-1.08,23.42,201.67,66122.44897959183,203.46422093716194,-23.46422093716194,23.46422093716194,-0.130356782984233
UGC06786,0.65,180.0,32.0,-0.96,30.3,207.64,49846.153846153844,210.2632129060294,-30.263212906029395,30.263212906029395,-0.1681289605890522
UGC06786,1.3,182.0,4.72,-0.33,55.43,203.18,25480.0,211.02593134865265,-29.025931348652648,29.025931348652648,-0.15948313927831126
UGC06786,1.46,183.0,10.8,0.44,61.06,200.04,22937.671232876713,209.57518054761695,-26.575180547616952,26.575180547616952,-0.1452195658339724
UGC06786,1.62,184.0,7.43,0.74,66.51,196.81,20898.765432098764,208.17190324721122,-24.17190324721122,24.17190324721122,-0.1313690393870175
UGC06786,3.72,206.0,8.42,4.94,126.3,147.67,11407.526881720429,196.59364929235943,9.40635070764057,9.40635070764057,0.04566189663903189
UGC06786,3.89,207.0,4.54,5.38,130.52,144.55,11015.167095115681,197.33025316782326,9.669746832176742,9.669746832176742,0.04671375281244803
UGC06786,4.05,209.0,5.36,5.86,134.47,141.56,10785.432098765432,198.1182128799226,10.881787120077405,10.881787120077405,0.052065967081710074
UGC06786,4.22,210.0,2.43,6.37,138.94,138.76,10450.236966824645,199.5541067589665,10.445893241033502,10.445893241033502,0.0497423487668262
UGC06786,4.26,210.0,4.6,6.53,140.05,138.12,10352.112676056338,199.9642177805345,10.035782219465489,10.035782219465489,0.04778943914031185
UGC06786,4.38,211.0,2.8,6.92,143.43,136.21,10164.611872146119,201.2739836809783,9.72601631902171,9.72601631902171,0.04609486407119294
UGC06786,4.54,213.0,2.18,7.46,148.24,133.79,9993.1718061674,203.42736843989132,9.572631560108675,9.572631560108675,0.04494193220708298
UGC06786,4.71,214.0,7.61,7.98,153.86,131.35,9723.142250530786,206.28927291886595,7.710727081134053,7.710727081134053,0.03603143495857034
