galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC5907,5.03,214.0,6.0,0.0,178.85,0.0,9104.572564612326,178.85,35.150000000000006,35.150000000000006,0.16425233644859816
NGC5907,7.55,220.0,6.0,0.0,207.41,0.0,6410.596026490066,214.2724834420585,5.727516557941499,5.727516557941499,0.02603416617246136
NGC5907,10.07,235.0,4.0,0.0,227.06,0.0,5484.111221449851,235.6851118751005,-0.685111875100489,0.685111875100489,-0.0029153696812786764
NGC5907,12.58,235.0,4.0,16.93,232.81,0.0,4389.904610492846,242.78019739056927,-7.7801973905692705,7.7801973905692705,-0.03310722293859264
NGC5907,15.1,230.0,2.0,24.45,224.63,0.0,3503.311258278146,236.06313542613447,-6.063135426134465,6.063135426134465,-0.026361458374497677
NGC5907,17.61,231.0,2.0,31.1,217.25,0.0,3030.15332197615,230.95293766151508,0.047062338484920474,0.047062338484920474,0.00020373306703428776
NGC5907,20.13,232.0,2.0,42.26,208.93,0.0,2673.820168902136,226.91079352171553,5.089206478284467,5.089206478284467,0.021936234820191667
NGC5907,22.65,225.0,7.0,53.67,198.38,0.0,2235.0993377483446,221.9531503164426,3.0468496835574115,3.0468496835574115,0.01354155414914405
NGC5907,25.16,224.0,7.0,49.79,187.6,0.0,1994.2766295707472,213.963479050154,10.036520949845993,10.036520949845993,0.044805897097526755
NGC5907,27.68,229.0,2.0,54.3,177.97,0.0,1894.5447976878613,210.14133491955724,18.858665080442762,18.858665080442762,0.08235224925957538
NGC5907,30.2,218.0,2.0,64.08,169.55,0.0,1573.6423841059602,209.30738026000188,8.692619739998122,8.692619739998122,0.03987440247705561
NGC5907,32.71,214.0,2.0,61.58,162.23,0.0,1400.061143381229,205.61113908998152,8.38886091001848,8.38886091001848,0.03920028462625458
NGC5907,35.23,213.0,2.0,64.96,155.53,0.0,1287.7944933295487,204.41139604049076,8.588603959509243,8.588603959509243,0.040322084316944805
NGC5907,37.75,211.0,2.0,61.95,149.39,0.0,1179.364238410596,201.8626401152092,9.137359884790811,9.137359884790811,0.04330502315066735
NGC5907,40.26,217.0,2.0,63.21,143.82,0.0,1169.6224540486837,201.44882096840902,15.551179031590976,15.551179031590976,0.07166441950041924
NGC5907,42.78,216.0,3.0,60.7,138.81,0.0,1090.603085553997,200.6333653089645,15.3666346910355,15.3666346910355,0.0711418272733125
NGC5907,45.29,215.0,3.0,60.57,134.25,0.0,1020.6447339368514,200.91740018202557,14.082599817974426,14.082599817974426,0.06550046426964849
NGC5907,47.81,217.0,5.0,60.07,130.16,0.0,984.9194729136163,201.51393002931724,15.486069970682763,15.486069970682763,0.07136437774508186
NGC5907,50.33,214.0,5.0,62.33,126.52,0.0,909.9145638784025,203.21910516355032,10.780894836449676,10.780894836449676,0.050378013254437734
