galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC05764,0.36,21.45,1.99,2.75,5.37,0.0,1278.0625,6.033191526878622,15.416808473121378,15.416808473121378,0.7187323297492484
UGC05764,0.73,31.3,1.58,6.05,10.22,0.0,1342.041095890411,13.60322234835123,17.696777651648773,17.696777651648773,0.5653922572411748
UGC05764,1.09,41.7,1.16,9.4,11.44,0.0,1595.3119266055048,18.45199378184554,23.248006218154462,23.248006218154462,0.5575061443202508
UGC05764,1.45,48.35,0.44,12.81,11.24,0.0,1612.2224137931037,22.90871511383891,25.441284886161093,25.441284886161093,0.5261899666217392
UGC05764,1.81,50.6,0.37,16.05,11.43,0.0,1414.5635359116022,27.426395941488305,23.173604058511696,23.173604058511696,0.45797636479272125
UGC05764,2.17,54.05,0.59,18.46,11.43,0.0,1346.2684331797234,31.185503215378347,22.86449678462165,22.86449678462165,0.42302491738430437
UGC05764,2.54,55.8,0.76,20.04,11.39,0.0,1225.8425196850394,34.36432052300887,21.435679476991126,21.435679476991126,0.384151961953246
UGC05764,2.9,54.55,0.71,20.71,11.38,0.0,1026.1043103448276,36.70016691230646,17.84983308769354,17.84983308769354,0.32721967163507865
UGC05764,3.26,50.0,2.65,20.29,11.12,0.0,766.8711656441718,37.9713762607571,12.028623739242903,12.028623739242903,0.24057247478485805
UGC05764,3.62,49.9,2.77,19.63,11.17,0.0,687.8480662983425,38.97785459936455,10.92214540063545,10.92214540063545,0.21888066935141184
