,ra,dec,distance,pm_ra_cosdec,pm_dec,radial_velocity,ID,StreamName,TrackName
48,12.881532015564057,29.899274594927856,26.487754757079802,0.781312910574723,0.3153758133269581,-1.0525958912340423e-14,25.0,Cetus-Palca,Cetus-Palca-T21
49,46.77558430202136,-67.98970707166082,35.02164766549307,1.0687997787444967,0.43859622654562347,-2.1051917824680846e-14,25.0,Cetus-Palca,Cetus-Palca-T21
50,20.008469246906145,-4.119747000087533,27.176725991527427,8.326672684688674e-17,-1.1102230246251565e-16,-86.47542588532053,26.0,Cetus,Cetus-Y13
51,32.22085837770322,23.53091737807431,32.48916169833269,-5.551115123125783e-17,1.1102230246251565e-16,-155.53330066165523,26.0,Cetus,Cetus-Y13
52,186.0,-3.0,11.0,0.0,0.0,0.0,27.0,Cocytos,Cocytos-G09
53,259.0,20.0,11.0,0.0,0.0,0.0,27.0,Cocytos,Cocytos-G09
54,140.72710360954883,-12.957172589531869,4.9040672068381905,0.0,0.0,0.0,28.0,Corvus,Corvus-M18
55,215.9470359227305,-19.027462043684988,14.829469443727247,0.0,0.0,-0.0,28.0,Corvus,Corvus-M18
56,10.818410683980384,-37.15286586065531,50.100000000000044,0.17908187803244371,-0.7174113737199721,-114.57987179401306,29.0,Elqui,Elqui-S19
57,22.63395969629885,-43.37324205378437,50.099999999999994,0.04826730888608115,-0.0052665199928292605,-102.21560222250899,29.0,Elqui,Elqui-S19
58,65.97858431221825,-21.416713332935693,95.0000000000001,0.0,0.0,0.0,30.0,Eridanus,Eridanus-M17
59,66.39221568778181,-20.95708666706432,95.0000000000001,0.0,0.0,0.0,30.0,Eridanus,Eridanus-M17
60,123.2755445128934,-10.088678886107271,9.199134134222826,-0.9543040087089469,-7.408927714016094,249.1627883804347,31.0,GD-1,GD-1-I21
61,219.91332538819165,57.91071902630444,11.684442740062588,-6.447036514334155,-1.3336552693612682,-245.48377791881035,31.0,GD-1,GD-1-I21
62,183.09027104668317,-20.80116214711275,4.988265960487717,-12.179857204551745,-15.82328483280908,41.8942141792729,32.0,Gaia-1,Gaia-1-I21
63,203.25671346592807,7.502964549814063,4.481766425070455,-16.90912646128493,-20.83206575707808,-9.37848990480937,32.0,Gaia-1,Gaia-1-I21
64,150.73000953660258,15.999758732729468,17.381981250642063,-3.2615819967736073,-2.3276956561843605,-2.5262301389617013e-14,33.0,Gaia-10,Gaia-10-I21
65,168.47103078055383,14.055873748233589,12.085176937315635,-5.381193738705827,-3.3989565390085805,-5.894536990910637e-14,33.0,Gaia-10,Gaia-10-I21
66,267.7130112915175,48.68846727804634,11.461675480778185,-4.749252275989601,5.332353094214834,1000.0000000000015,34.0,Gaia-11,Gaia-11-I21
67,277.26289850528445,28.25222750989693,13.834546176669877,-3.314097091556161,4.9186079576289305,1000.0,34.0,Gaia-11,Gaia-11-I21
68,36.0486418651919,20.338704019897225,13.29931454959926,5.008981707610459,-5.098387672938264,1.0104920555846805e-13,35.0,Gaia-12,Gaia-12-I21
69,46.732475581323875,11.20083506599109,10.865854434960907,7.285493019074188,-6.878656455034045,0.0,35.0,Gaia-12,Gaia-12-I21
70,1.8375177435965957,-8.453090649276422,7.017003795725467,0.3172546843410231,0.5849062025658895,87217.43742942721,36.0,Gaia-2,Gaia-2-I21
71,9.128472654728334,-21.04396905357319,7.030744226704,-0.15751412736767634,0.029744345154313123,-129957.55755556509,36.0,Gaia-2,Gaia-2-I21
72,171.0,-15.0,9.0,0.0,0.0,0.0,37.0,Gaia-3,Gaia-3-M18
73,179.0,-32.0,14.0,0.0,0.0,0.0,37.0,Gaia-3,Gaia-3-M18
74,163.0,-11.0,10.7,0.0,0.0,0.0,38.0,Gaia-4,Gaia-4-M18
75,167.0,-3.0,11.5,0.0,0.0,0.0,38.0,Gaia-4,Gaia-4-M18
76,137.0,23.0,18.5,0.0,0.0,0.0,39.0,Gaia-5,Gaia-5-M18
77,154.0,42.0,20.5,0.0,0.0,0.0,39.0,Gaia-5,Gaia-5-M18
78,204.81399982630853,25.529743091426923,8.528975518793992,-9.08243494315961,-10.32746792441273,1.347322740779574e-13,40.0,Gaia-6,Gaia-6-I21
79,224.41516616865732,38.60048385962733,9.862637592311751,-6.832281439065796,-4.991460301803571,1.8525687685719145e-13,40.0,Gaia-6,Gaia-6-I21
80,175.00327432397307,-8.38693009096021,4.558076264339244,-10.098264589279704,-1.1201934568653458,-5.631388018102126e-14,41.0,Gaia-7,Gaia-7-I21
81,184.2847001159234,-19.849445090105288,5.106542055603429,-10.394860877875447,-0.37997190119231394,8.21024795162553e-14,41.0,Gaia-7,Gaia-7-I21
82,181.70666733350367,-24.919072095420454,7.467913092473265,-10.122257632629331,-8.529467589752398,121.12033301234142,42.0,Gaia-8,Gaia-8-I21
83,199.9937456361054,-12.79839242741325,6.832103620775754,-8.355865698274611,-7.7329228657082,-1623.5171192220005,42.0,Gaia-8,Gaia-8-I21
84,219.92416951601376,70.80981088051067,3.7774496996789693,-17.019480756218055,6.644541839406515,-86.45148372595062,43.0,Gaia-9,Gaia-9-I21
85,244.22128896734822,51.76585833333504,5.267849298340578,-8.882209235581403,5.4595481211221335,-372.5246583466488,43.0,Gaia-9,Gaia-9-I21
86,265.94483478188977,-76.43766291410586,3.085708611179772,-21.302135878449093,-16.912596584818886,262.96579326482714,44.0,Gunnthra,Gunnthra-I21
87,300.1136350015303,-60.28685987103997,3.243443246563633,-7.835101892384207,-30.215397517852836,59.22146250372428,44.0,Gunnthra,Gunnthra-I21
88,245.41607028968522,4.999980848603858,18.94701647008075,0.0,0.0,0.0,45.0,Hermus,Hermus-G14
89,253.19114211446202,50.00007259218514,14.854761837437405,0.0,0.0,0.0,45.0,Hermus,Hermus-G14
90,278.58977526546283,15.17508982770735,3.2118512679847693,-6.023895153260552,13.361595372944748,-331.1703439904268,46.0,Hrid,Hrid-I21
91,288.8806152138292,76.66408347087736,3.9127648586730155,-1.6689455338617902,19.135441905193822,-34.157637786296036,46.0,Hrid,Hrid-I21
92,29.334273082778264,-78.55818922225784,0.9999999999999991,3.799588690919336,-1.6740400122944266,-586838.1859847722,47.0,Hydrus,Hydrus-I24
93,60.68561386647013,-80.61579105394482,1.0000000000000102,4.992107202386251,-0.0627934456570074,9561411.955883728,47.0,Hydrus,Hydrus-I24
94,249.05813711432242,11.000736150918565,22.99959921763179,0.0,0.0,0.0,48.0,Hyllus,Hyllus-G14
95,246.89344480076693,34.00081979156672,18.49930316688233,0.0,0.0,0.0,48.0,Hyllus,Hyllus-G14
96,324.14614301137647,-51.96994821434679,16.599999999999994,2.3498650451953123,-4.847443685432431,-83.75513817903254,49.0,Indus,Indus-S19
97,350.28201037476896,-64.19253416352409,16.600000000000012,4.2710835140558405,-4.688557813109836,-10.966412642206816,49.0,Indus,Indus-S19
98,128.9683933064716,-34.48836755704133,33.34876994393283,-0.2153411722640187,-1.0176822264619438,0.0,50.0,Jet,Jet-F22
99,148.4609395016182,-10.146634362932575,27.318707710665272,-1.2254954226897328,-1.7768834206021153,-8.420767129872338e-15,50.0,Jet,Jet-F22
100,7.304192759948936,-52.201367514885895,12.999999999999998,7.554340581925718,-2.877176965130654,-1.6841534259744676e-14,51.0,Jhelum-a,Jhelum-a-B19
101,321.469689871049,-46.239935581291114,12.999999999999982,4.998297516373801,-6.081864808197023,-2.020984111169361e-13,51.0,Jhelum-a,Jhelum-a-B19
102,7.14318067036055,-51.306903107533515,13.00000000000001,7.547972016404731,-2.893843008177792,8.420767129872338e-14,52.0,Jhelum-b,Jhelum-b-B19
103,322.0863558431586,-45.44906333329763,13.000000000000009,5.045112477465457,-6.04308676895314,-2.694645481559148e-13,52.0,Jhelum-b,Jhelum-b-B19
104,193.35557241438488,65.64628833021634,10.127143165416744,-7.826019353541053,-5.60414618457879,126.95657281862427,53.0,Kshir,Kshir-I21
105,237.6761131940639,67.3296565417004,10.963425634474193,-6.734491996492812,0.2793341368037585,-557.4290225806624,53.0,Kshir,Kshir-I21
106,14.859317570138163,-14.03524591426475,8.236840507616984,0.06842245942168734,0.1608304764158497,1000.0000000000007,54.0,Kwando,Kwando-I21
107,29.339740711581392,-29.566282221815293,6.989647955659185,-0.21240499960230785,0.11433159435422091,1000.0000000000006,54.0,Kwando,Kwando-I21
108,145.22568560265316,-0.06723776971577834,16.19825733879479,1.2022242698027024,-1.3843086412710843,161.85231471852515,55.0,LMS-1,LMS1-Y20
109,315.89719699862803,-5.631750884122876,16.209787796706728,1.6322068685333988,-4.422188415981688,-3.7447992381033997,55.0,LMS-1,LMS1-Y20
110,57.88629777859073,3.44213110415857,8.902443635598416,7.821999545990305,-8.750804341203038,-60.48501726889212,56.0,Leiptr,Leiptr-I21
111,115.75182651137948,-44.47076414287865,6.017408242735117,8.47079285017248,-4.61787906529392,285.48007271534686,56.0,Leiptr,Leiptr-I21
112,171.0,18.0,13.0,0.0,0.0,0.0,57.0,Lethe,Lethe-G09
113,258.0,20.0,13.0,0.0,0.0,0.0,57.0,Lethe,Lethe-G09
114,310.37544304509873,-4.980416378120674,10.63334408081448,5.091365053158972,-2.2514944198730618,-1.0946997268834039e-13,58.0,M2,M2-I21
115,331.5737334892758,2.6384208029705123,12.233652336803791,2.5571743068277297,-2.02650736825204,7.368171238638296e-15,58.0,M2,M2-I21
116,188.97486664665075,24.028869929020484,13.549111629713794,-0.9816784951211425,-1.869630181438668,-49.080312573485344,59.0,M3-Svol,M3-Y23
117,237.77095314954693,26.96381426790402,7.675906104565621,2.4531990669283696,-5.637573500568551,-194.87980594505237,59.0,M3-Svol,M3-Y23
118,320.8350880434941,-25.43041442803958,8.458000000000027,0.0,0.0,0.0,60.0,M30,M30-S20
119,328.2685812988224,-20.55946792270201,8.457999999999997,0.0,0.0,0.0,60.0,M30,M30-S20
120,226.79776455925847,3.773088974364594,15.90897761671399,4.024569735478726,-10.172386453082636,1.0104920555846805e-13,61.0,M5,M5-G19
121,188.07142446561048,21.008786407303656,12.316328118780312,2.4377575039054777,-6.681426328185903,3.368306851948935e-14,61.0,M5,M5-G19
122,190.12041338399086,-47.32109546202406,8.267093786483223,-2.2182884762648127,1.0027105261633902,1.2631150694808506e-14,62.0,M68-Fjorm,M68-P19
123,273.48942253688114,66.52056055901161,4.737115038142775,3.695286180505731,0.8800614736555347,-9.47336302110638e-15,62.0,M68-Fjorm,M68-P19
124,246.93203474654266,43.038252327545955,9.157941520244867,-5.200568766055029,-3.0877144803466625,-244.52546238639124,63.0,M92,M92-I21
125,273.17034304362113,38.389748239626414,6.999302757680494,-5.386491978766761,1.999605178086969,187.20298184245667,63.0,M92,M92-I21
126,10.256167889668394,-24.50088258765178,20.00000000000005,0.0,0.0,0.0,64.0,Molonglo,Molonglo-G17
127,354.64858434466873,-12.000885101222615,19.99999999999992,0.0,0.0,0.0,64.0,Molonglo,Molonglo-G17
128,78.53515334543684,71.74058779541089,10.599999999999971,0.360219980787289,0.16196157286257404,1.5788938368510633e-15,65.0,Monoceros,Monoceros-R21
129,116.1155139057789,30.55973558609988,10.600000000000001,-0.25242125578641805,-0.9122971278700422,-4.210383564936169e-15,65.0,Monoceros,Monoceros-R21
130,124.2619830452148,-65.59620429021933,20.000000000000103,0.0,0.0,0.0,66.0,Murrumbidgee,Murrumbidgee-G17
131,358.62974248502303,15.970793849164965,19.999999999999876,0.0,0.0,0.0,66.0,Murrumbidgee,Murrumbidgee-G17
132,41.69964580164177,-62.60067085967897,16.47160755859053,1.522781638235998,-2.687001926242604,0.0,67.0,NGC1261,NGC1261-I21
133,56.46294832257161,-47.53070630051716,22.673217257043156,1.9594797848132723,-1.5415083770013205,-6.73661370389787e-14,67.0,NGC1261,NGC1261-I21
134,43.201296626057825,-61.34712336331102,0.9999999999999988,1.836196774507207,-1.271810648557417,44.63464092277902,68.0,NGC1261a,NGC1261a-I24
135,54.157810046269546,-45.66422260953899,0.9999999999999991,2.283102355407575,-1.2156037247145406,120.23971933192001,68.0,NGC1261a,NGC1261a-I24
136,42.10924143497441,-49.898177347159006,1.0000000000000024,2.366610821336508,-1.29517623456195,-32929072.160805665,69.0,NGC1261b,NGC1261b-I24
137,57.81811178637268,-53.850566287372914,0.9999999999999999,1.8424451577593572,-1.5842961505040876,396486.03085099044,69.0,NGC1261b,NGC1261b-I24
138,83.98543446205359,-50.641124178825564,14.698658619561018,2.189613758659434,-0.21039211809897063,-1.3683746586042549e-14,70.0,NGC1851,NGC1851-I21
139,78.35703112799797,-36.49724189532303,13.504805810380812,2.3691386002105927,-0.5414187918164863,-8.420767129872338e-15,70.0,NGC1851,NGC1851-I21
140,93.2698686527406,-32.22519872069279,12.436895878034038,3.323947868828275,-2.141510081039905,6.73661370389787e-14,71.0,NGC2298,NGC2298-I21
141,105.56670200742602,-38.144481401274824,11.013628633906444,3.1483506683205147,-2.1907085850920263,0.0,71.0,NGC2298,NGC2298-I21
142,5.920744006785922,-19.95517861596,11.49275721788088,4.22133785415674,-5.330039198675897,-1.6841534259744676e-14,72.0,NGC288,NGC288-I21
143,15.299688569405083,-28.374576328464233,10.617669385092354,4.07475166684744,-5.582837864573632,5.0524602779234026e-14,72.0,NGC288,NGC288-I21
144,42.29847920913508,20.812029301121846,5.269213780811808,8.409807181960137,-7.267857593472858,-1.6841534259744676e-14,73.0,NGC3201-Gjoll,NGC3201-P21
145,178.36142433209437,-46.73404154756138,3.1557142547673283,3.7101290512060427,-0.6973802237823464,-1.2631150694808506e-14,73.0,NGC3201-Gjoll,NGC3201-P21
146,195.0,15.0,17.4,0.0,0.0,0.0,74.0,NGC5053,NGC5053-L06
147,199.1,17.7,17.4,0.0,0.0,0.0,74.0,NGC5053,NGC5053-L06
148,192.83628232331967,35.496395182058286,26.80783989886806,-4.085622732556278,-1.5911645469103384,1.1789073981821273e-13,75.0,NGC5466,NGC5466-J21
149,224.6121312321029,21.77842502494974,14.322757334368177,-6.668184078818156,-0.21175133395160192,3.157787673702127e-14,75.0,NGC5466,NGC5466-J21
150,258.6900250822972,-64.61030089602123,7.6489999999999965,0.0,0.0,-0.0,76.0,NGC6362,NGC6362-S20
151,264.16994747615684,-67.87715188545374,7.648999999999999,0.0,0.0,-0.0,76.0,NGC6362,NGC6362-S20
152,257.7164531870689,-54.4567700745979,2.3893508967366635,1.8372217070664347,-18.441094841139815,58.574727711212134,77.0,NGC6397,NGC6397-I21
153,288.3156618891923,-53.10588041597524,2.5941981336327955,6.731286582997464,-14.244994277675833,67.9798225441685,77.0,NGC6397,NGC6397-I21
154,345.8519318132013,-18.890696822203125,1.0000000000000007,0.6596546530536784,-2.777125760738244,1000.0000000000003,78.0,NGC7492,NGC7492-I24
155,350.3845967853022,-12.266080362374103,1.0000000000000013,1.0807077474825277,-2.6813739495063444,999.9999999999999,78.0,NGC7492,NGC7492-I24
156,25.606208396186112,-35.21000344437295,1.0000000000000024,1.9424879943478839,1.1466155457153135,182.07886253079482,79.0,New-1,New-1-I24
157,29.03398069671565,-63.87703552321612,1.0000000000000024,2.4451154417548837,2.4558113599231746,70.64315167257345,79.0,New-1,New-1-I24
158,141.9120436043315,-27.87923554308546,1.0000000000000016,2.4230977337239494,8.600472164064456,98.86807310365104,80.0,New-10,New-10-I24
159,150.54693679094015,-3.1497520001414516,1.000000000000003,2.0974310559616374,3.537154913739392,108.61007205910073,80.0,New-10,New-10-I24
160,154.76213548565119,40.13697695516871,1.0000000000000013,-4.387782441173613,-14.850298089579042,3867.2654315347913,81.0,New-11,New-11-I24
161,152.6914245892045,33.17367903601221,1.000000000000002,-3.794032640505538,-15.279824965908906,-34.9278881662323,81.0,New-11,New-11-I24
162,158.70647077365024,-46.961716882605494,1.0000000000000007,1.9672028665787025,8.352071126183041,283.68266227180646,82.0,New-12,New-12-I24
163,164.96224924568375,-31.76224050543296,1.0000000000000007,0.06496936226602301,4.494994016016808,365.70959191765587,82.0,New-12,New-12-I24
164,158.8575108577123,-49.30969689818531,0.9999999999999977,-2.3674852893413743,-4.158038782143436,997.1877631661266,83.0,New-13,New-13-I24
165,168.3462708747254,-21.186881768502193,0.9999999999999997,-12.413228709120325,-18.884150652098867,1030.5244860277955,83.0,New-13,New-13-I24
166,166.4350235409098,-15.908041180235417,1.0000000000000002,-25.87987973698662,-5.285951087777137,144.84999999999982,84.0,New-14,New-14-I24
167,171.91494330876813,-24.448555125059585,0.9999999999999997,-27.962660921419683,-1.2747940318042925,126.3220506947512,84.0,New-14,New-14-I24
168,166.745209491581,11.740125110647762,0.9999999999999994,4.840186254485284,-3.462483400246299,177.41644112726755,85.0,New-15,New-15-I24
169,186.16023385148605,13.858396298180926,1.0000000000000007,2.923077172801852,-3.25800017651032,202.74936529643216,85.0,New-15,New-15-I24
170,185.40915368303826,-46.78464509428349,1.000000000000001,-4.170258826655307,11.40740817549753,-491.2684361956325,86.0,New-16,New-16-I24
171,189.10869278516395,-24.813856243783174,1.0000000000000009,-3.3501275552288945,3.4780591874337574,1256.931656314403,86.0,New-16,New-16-I24
172,205.38183467731994,23.73815720200475,0.9999999999999989,-22.015966445368427,-1.216511092804808,999.9999999999984,87.0,New-17,New-17-I24
173,213.17701619933374,18.286669907304677,1.0000000000000013,-22.70632195646634,0.7828522647686782,1000.0000000000014,87.0,New-17,New-17-I24
174,209.2504951677463,16.093997947156748,0.999999999999999,-1.7752987228811463,-0.40188128894992303,1000.0000000000022,88.0,New-18,New-18-I24
175,212.05476151298635,24.978347971140064,0.9999999999999971,-4.326799904786114,-5.983698261107904,1000.0,88.0,New-18,New-18-I24
176,220.77447827317772,32.08605084910829,1.0000000000000002,-3.374502910800478,-1.77347598892068,-65.81607125844836,89.0,New-19,New-19-I24
177,223.040011258586,36.63676655484104,1.000000000000001,-3.5113320953582843,-4.515483135983686,23329.40548307557,89.0,New-19,New-19-I24
178,2.7666147672729533,-0.34188775722078324,0.9999999999999999,2.418907512486203,-10.224989511742562,77.0880296443753,90.0,New-2,New-2-I24
179,64.5998999088232,7.352767181472917,0.9999999999999983,-31.44035545902436,-50.25881328730063,201.19309312809315,90.0,New-2,New-2-I24
180,314.97645369694584,11.267228838597413,1.0,1.295999880690463,-85.87534367702311,-305.63737859132016,91.0,New-20,New-20-I24
181,313.8453300668044,20.207189167619106,1.0000000000000002,0.6349091747056228,-69.99305924717592,-425.12999999999994,91.0,New-20,New-20-I24
182,314.4893692835771,13.896648928105648,0.9999999999999986,-4.977777729895024,-2.0385432365437737,606515.8373600331,92.0,New-21,New-21-I24
183,320.9342954361824,6.388686602834022,1.000000000000004,-0.27211361276567914,-2.3609435919534008,-834992.4235203856,92.0,New-21,New-21-I24
184,322.14734546369266,-27.06969211254551,0.9999999999999979,-4.006397672101103,-0.8231917213349957,-56.64514195185666,93.0,New-22,New-22-I24
185,331.29304913827957,-35.208870676606864,0.9999999999999984,-3.36936344021264,-1.2775234353817277,9.407662105432843,93.0,New-22,New-22-I24
186,315.590448040392,14.809183375726025,0.9999999999999987,8.475260239006616,1.820131996972151,-3324.0127196277485,94.0,New-23,New-23-I24
187,346.5276698718571,21.794548423070637,1.0000000000000002,32.956120527711505,-4.795319251310957,10913.576846822994,94.0,New-23,New-23-I24
188,331.97814093985426,-11.057753271492603,0.9999999999999999,1.773912824599961,-4.718952033348046,8459.280263332383,95.0,New-24,New-24-I24
189,334.81333140731726,-12.903892222920483,1.0000000000000009,1.2889757433441673,-4.046786852457089,-584.6735609537526,95.0,New-24,New-24-I24
190,329.8233938665876,-18.924732177287915,1.0000000000000047,0.24267370779094755,-1.9599266052656041,-155.96727902910794,96.0,New-25,New-25-I24
191,341.12071674769425,-39.738754389858165,1.0000000000000213,0.8078136553018886,-2.1943417621182846,552.5543988435537,96.0,New-25,New-25-I24
192,337.38455815096773,28.488025654587318,1.0000000000000013,-4.530192893983667,-5.944353087404011,8746.153461833004,97.0,New-26,New-26-I24
193,346.4011393900556,31.79174756558914,0.9999999999999986,-1.9344275976631025,-3.8661346164519728,-13095.28750721125,97.0,New-26,New-26-I24
194,339.67047356007635,-58.01398533672078,0.9999999999999954,0.14045440169843904,-9.651784311567637,-29.31731166705471,98.0,New-27,New-27-I24
195,343.58314777675685,-46.552649213146154,1.0000000000000078,2.145326746670329,-5.681795288006349,-121.3245318537582,98.0,New-27,New-27-I24
196,63.301376729049075,-21.951726243047187,1.0000000000000004,-13.435590767219981,-15.794179658227122,288.79794820927094,99.0,New-3,New-3-I24
197,130.8860299354506,3.813985896084009,0.9999999999999996,-37.98933330299111,-34.36801851963349,-13.505411220630588,99.0,New-3,New-3-I24
198,82.87126509054012,-40.12102750855846,1.000000000000001,3.5778772644564274,0.024431378388797498,133.68472917828936,100.0,New-4,New-4-I24
199,100.240329634314,-32.011637492915106,1.0000000000000009,4.210562550389179,0.0598752431428764,100.82157814064679,100.0,New-4,New-4-I24
200,52.24642794854734,-2.907488415755529,0.9999999999999996,-16.541719622590875,-37.18614606470739,206.33662751017323,101.0,New-5,New-5-I24
201,150.83871771718637,-4.432728773279311,0.9999999999999993,-50.30220348058585,-70.96998044413631,109.73775654832589,101.0,New-5,New-5-I24
202,29.684925284298327,40.82769845764294,1.0000000000000009,3.0786070398505356,-11.396920453177989,11.747401821303948,102.0,New-6,New-6-I24
