galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2366,0.12,4.2,3.15,0.10483211910649264,131.7841666666667,1609.2542131346972,1741.038379801364,3.9766946073340863,13.896420603024495,14.454224488922389,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,0.36,9.41,1.83,0.0,349.22472222222217,0.0,349.22472222222217,11.2125331660602,0.0,11.2125331660602,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,0.59,15.3,1.37,0.0,432.4869491525424,0.0,432.4869491525424,15.973956929953205,0.0,15.973956929953205,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,0.83,18.4,1.64,0.0,487.78132530120484,0.0,487.78132530120484,20.121095894607727,0.0,20.121095894607727,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,1.07,23.4,2.08,0.020337426274297358,501.3542056074767,35.012550635621935,536.3667562430986,23.16136869876217,6.120737633661116,23.9564694640115,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,1.31,28.1,2.46,0.1969003585846725,487.1641221374045,276.8769150484172,764.0410371858217,25.26232372526328,19.044914247993518,31.63690501160672,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,1.54,33.1,2.01,0.39964155979744703,445.4003246753246,478.0369430810016,923.4372677563263,26.190007636501367,27.13257990580222,37.71065356560056,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,1.79,37.5,1.62,0.512756858931564,419.4968156424581,527.6792096638172,947.1760253062753,27.402541852901166,30.73346360725118,41.17578275270833,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,2.02,40.5,1.68,0.5602443330028967,404.1834158415842,510.90204238065326,915.0854582222374,28.573597953355474,32.125101176633194,42.99386730231324,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,2.26,42.3,1.69,0.5858296041204701,379.1487168141593,477.50113835364505,856.6498551678044,29.2724460884293,32.85045772404454,44.000325824694045,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,2.49,45.2,1.91,0.6702016245524131,344.60983935742973,495.81272092928475,840.4225602867145,29.29297697401205,35.13650060996284,45.74551535521181,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,2.74,47.4,1.95,0.725513593768041,315.08441605839414,487.7603878177634,802.8448038761576,29.382499893644177,36.55767310183557,46.90196970939144,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,2.97,48.1,1.74,0.7294002691417469,297.4439393939394,452.39834338475356,749.842282778693,29.722188681185642,36.65546452921744,47.19143545022463,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,3.21,48.8,1.08,0.7346869810287936,280.84015576323986,421.60800450140493,702.4481602646448,30.02493796829562,36.78806456514816,47.4853513670217,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,3.44,50.7,1.55,0.7721661406879629,265.9456976744186,413.4888923045404,679.434589978959,30.24654029802417,37.71474233675234,48.34516511014952,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,3.69,52.1,2.78,0.8016994236615604,249.2351490514905,400.21811418170483,649.4532632331953,30.32618835264333,38.42921858860118,48.9538817800028,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,3.92,53.0,2.98,0.8190743640561361,235.80227040816328,384.90078985014867,620.703060258312,30.403040966324404,38.84341766905408,49.32703109059558,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,4.16,53.7,2.39,0.8405216862798089,219.98312499999997,372.19208097968465,592.1752059796846,30.251112376241636,39.348685580022725,49.633142726161196,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,4.4,51.2,2.21,0.7885392807932403,206.3479318181818,330.1278716314204,536.4758034496022,30.131891742803006,38.11249972355854,48.584910570857794,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,4.64,51.6,1.45,0.8010219610468007,194.64105603448277,318.0079509130694,512.6490069475522,30.052196259175467,38.41297817452641,48.77182990453241,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,4.87,51.5,1.84,0.7903543886929445,188.05437371663243,298.95405187059305,487.0084255872255,30.262597376960226,38.1563393502284,48.70042127753915,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,5.11,50.4,2.53,0.7583907919524396,180.9952446183953,273.39066868808754,454.38591330648285,30.41193351301426,37.37681523345893,48.18622227355167,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,5.35,48.5,4.6,0.715387978714182,171.74822429906544,246.31983901031654,418.06806330938196,30.312588144201744,36.30166853885911,47.293383667329124,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,5.59,50.0,5.91,0.7630377801770305,161.59359570661897,251.44660128020448,413.04019698682345,30.055086092041062,37.49115230499515,48.05095941972796,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,5.82,49.0,7.42,0.7555438997424717,150.9155326460481,239.1378139140991,390.0533465601472,29.636605743573266,37.30659562302699,47.64567637236412,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
NGC2366,6.06,49.4,5.92,0.7752211727854165,142.59889438943895,235.64842286454495,378.2473172539839,29.396416448267978,37.78927681974269,47.87670354733231,,1279.5326933359452,1842.0929312703709,True,2.220394625150705,1.4396606986787823,formula
