galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
ESO079-G014,0.41,33.2,11.6,0.2518053800992805,2056.0648780487804,594.6947150296813,2650.759593078462,29.034231520741166,15.614891391302386,32.96682321914214,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,0.98,50.4,11.8,0.1030190735294107,2331.8450000000003,101.78985479687377,2433.634854796874,47.803850263341765,9.987695314782899,48.83607434777018,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,1.78,53.9,9.75,0.0,2191.4216853932585,0.0,2191.4216853932585,62.455829191517424,0.0,62.455829191517424,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,2.69,67.6,5.1,0.0,2145.1051672862454,0.0,2145.1051672862454,75.96270729772604,0.0,75.96270729772604,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,3.36,81.7,5.06,0.0,2036.5346726190473,0.0,2036.5346726190473,82.7209556279423,0.0,82.7209556279423,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,4.39,102.0,5.35,0.28836853408921853,1738.6562642369024,63.60573568060723,1802.2619999175097,87.36533065238179,16.710151993260435,88.9490313586262,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,5.65,116.0,6.44,0.40612684435684127,1521.5261769911504,69.60271483563982,1591.12889182679,92.71797506416974,19.830666625743195,94.8149684323175,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,6.34,132.0,9.1,0.5471373415617321,1475.86190851735,83.56415553377812,1559.4260640511282,96.73140389759676,23.01731405017,99.43219421336407,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,6.89,137.0,5.25,0.5339994318886929,1487.253671988389,75.04720178599888,1562.3008737743878,101.22834484471234,22.739288034270825,103.75091816608435,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,8.34,154.0,4.2,0.5156051714748333,1588.6797362110312,59.86378117023413,1648.5435173812655,115.10685904845114,22.344214798460754,117.25550279180825,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,10.04,163.0,3.28,0.39724501827031933,1708.758097609562,38.312251716777,1747.0703493263388,130.9806523880531,19.61262367039252,132.4408785354297,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,11.65,170.0,2.41,0.3935499772625313,1608.9090643776824,32.71047848265667,1641.6195428603392,136.90796397580382,19.52119551469505,138.2926884340707,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,13.36,175.0,2.18,0.4305610670177266,1421.9146781437125,31.20622455053272,1453.1209026942452,137.8288072211321,20.41850043453527,139.3330372165737,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,15.06,177.0,2.23,0.48999732135443724,1199.78462815405,31.505158198531912,1231.289786352582,134.42007476563907,21.782279092645258,136.1735076381228,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
ESO079-G014,16.67,178.0,2.03,0.5444488376766817,1024.1471505698862,31.625281931402597,1055.772432501289,130.66190339957552,22.960693582652972,132.66396062908905,,1757.418588873483,968.3066861638754,True,4.193337995052636,0.5509823853545138,formula
