galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
ESO563-G021,0.45,18.9,9.78,0.0,9443.858,0.0,9443.858,65.19,0.0,65.19,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,1.34,58.3,10.5,0.0,10776.737985074627,0.0,10776.737985074627,120.17000000000002,0.0,120.17000000000002,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,2.23,74.1,5.69,0.0,8475.672825112106,0.0,8475.672825112106,137.48,0.0,137.48,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,3.12,119.0,4.27,0.0,6848.907820512821,0.0,6848.907820512821,146.18,0.0,146.18,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,4.01,141.0,3.76,0.0,6214.408877805488,0.0,6214.408877805488,157.86,0.0,157.86,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,4.9,195.0,4.54,0.20032305086345853,6306.555938775509,42.63364937465664,6349.189588150166,175.79,14.453542193380056,176.38318792315727,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,5.79,227.0,4.2,0.2504018434179105,6852.617633851468,45.10000826541058,6897.717642116879,199.19,16.159487858738817,199.84440234306473,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,6.69,246.0,4.24,0.2333021013713094,7095.267100149476,36.36722773993334,7131.63432788941,217.87,15.597972739434894,218.42763939936756,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,7.58,268.0,5.56,0.30180706472209873,6897.206134564644,41.52196130332656,6938.728095867971,228.65,17.7408135856058,229.33721670648927,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
ESO563-G021,8.47,283.0,2.96,0.2994577623583739,6900.578229043683,36.86971904380784,6937.447948087491,241.76,17.67163038038801,242.405000196574,,1895.485169805371,1042.8399579347883,True,4.5,0.5501704653494427,formula
