galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC3893,1.74,145.0,6.8,0.0,23671.67683908046,0.0,23671.67683908046,202.95003744764375,0.0,202.95003744764375,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,3.5,174.0,6.8,0.0,12743.266114285712,0.0,12743.266114285712,211.19050972995922,0.0,211.19050972995922,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,5.24,194.0,6.4,0.0,8681.6088740458,0.0,8681.6088740458,213.28767076415832,0.0,213.28767076415832,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,6.98,190.0,5.5,0.0,5320.545472779368,0.0,5320.545472779368,192.71068314963753,0.0,192.71068314963753,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,8.81,186.0,5.8,0.07420858119389455,3641.7433030646994,8.560207949236144,3650.3035110139353,179.1193973303841,8.684205895346473,179.32979097749703,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,10.9,188.0,7.0,0.22273624467251285,2568.133073394495,20.766843510407462,2588.8999169049025,167.31004303388363,15.045218318902565,167.9851454571607,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,13.12,187.0,8.5,0.3578115345391003,1815.0300685975615,27.71574752525474,1842.7458161228162,154.31524390027062,19.06910085796764,155.4889870940426,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,15.33,179.0,12.6,0.4300184030851759,1309.372061317678,28.506964980624765,1337.8790262983027,141.67806358078164,20.904826551611894,143.21202977806362,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,17.3,176.0,11.7,0.5015186962155321,1031.0104624277456,29.460975280606437,1060.471437708352,133.5532889898261,22.57597998658068,135.44798216420386,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
NGC3893,19.05,167.0,13.5,0.4934563530203509,851.1091916010498,26.324483550252435,877.4336751513023,127.33275344545095,22.393780646248835,129.2869348063922,,1847.1783189144817,1016.2629553005817,True,4.5,0.5501704653494427,formula
