galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC07559,SPARC,0.36,9.31,3.23,2.82,9.53,0,9.938475738
UGC07559,SPARC,0.72,15.9,3.23,5.91,14.9,0,16.02928882
UGC07559,SPARC,1.08,21.4,3.23,7.85,16.55,0,18.31734151
UGC07559,SPARC,1.45,26.1,3.23,9.57,17.31,0,19.77930737
UGC07559,SPARC,1.8,29.7,3.23,11.59,16.91,0,20.50063901
UGC07559,SPARC,2.17,31.1,3.23,14.33,15.67,0,21.23435424
UGC07559,SPARC,2.53,32.1,3.23,16.45,15.47,0,22.58148357
