galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
NGC3992,SPARC,9.19,248,7,0,218.11,0,218.11
NGC3992,SPARC,13.79,264,6.6,6.57,246.64,0,246.7274904
NGC3992,SPARC,18.35,272,5.7,31.53,243.17,0,245.2056072
NGC3992,SPARC,22.94,271,5.7,46.25,231.91,0,236.4768712
NGC3992,SPARC,27.52,264,5.3,52.31,206.95,0,213.4587515
NGC3992,SPARC,32.11,242,7.4,49.34,187.25,0,193.6414163
NGC3992,SPARC,36.7,244,5.3,46.74,173.25,0,179.4441141
NGC3992,SPARC,41.44,241,6.2,45.26,161.14,0,167.3755275
NGC3992,SPARC,46.02,237,8.6,44.89,151.17,0,157.6942643
