galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC07608,SPARC,0.6,14.6,6.69,4.56,9.68,0,10.70028037
UGC07608,SPARC,1.19,31.5,6.69,6.39,13.08,0,14.55742079
UGC07608,SPARC,1.79,44.8,6.69,9.63,14.81,0,17.66558802
UGC07608,SPARC,2.38,50.6,6.69,13.15,16.52,0,21.1147555
UGC07608,SPARC,2.99,55.6,6.69,14.93,16.97,0,22.60278301
UGC07608,SPARC,3.59,61.4,6.69,18.09,16.51,0,24.49139032
UGC07608,SPARC,4.18,66,6.69,21.26,16.39,0,26.84436067
UGC07608,SPARC,4.78,69.3,6.69,24.12,16.26,0,29.08886385
