galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC06787,0.12,134.0,41.1,-0.16085810308681925,267683.32416666666,-131.79687179527266,267551.5272948714,179.22611109991757,0.0,179.1819836796785,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.24,208.0,35.5,-0.1608699724181396,323831.8020833334,-65.90329838422639,323765.89878494915,278.78241067183563,0.0,278.75404160009555,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.35,252.0,27.1,-0.1592514988155358,274905.9125714286,-44.73617921419416,274861.1763922144,310.1887641420946,0.0,310.1635241888946,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.47,272.0,11.6,-0.15642884602259768,221145.68553191487,-32.72369898109117,221112.9618329338,322.3949010142685,0.0,322.37104718240266,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.59,276.0,12.6,-0.15575933796994287,179406.94610169492,-25.956461451917413,179380.989640243,325.34612061618316,0.0,325.3225843493553,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.71,271.0,16.3,-0.15774333462421486,149293.9147887324,-21.844196475192028,149272.0705922572,325.57438397392383,0.0,325.5505646140129,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.83,266.0,11.9,-0.15860991639059854,126070.0860240964,-18.78865315411024,126051.29737094228,323.4782394535991,0.0,323.45413402503004,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,0.94,262.0,12.2,-0.15898810675789185,109451.52351063829,-16.62953821946389,109434.89397241882,320.7560320555172,0.0,320.7316640652645,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,1.06,260.0,12.1,-0.15918196320547648,96335.87905660378,-14.764930150579147,96321.1141264532,319.55599165091553,0.0,319.5315023186922,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
UGC06787,1.18,260.0,11.9,-0.1590757245134111,86160.51076271186,-13.25455977498112,86147.25620293687,318.8563982422181,0.0,318.83187155531596,,172.86591122528054,98.3203476351864,True,4.496929248917114,0.5687665482354954,formula
