galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC5371,1.45,216.0,10.0,-0.0706021577096087,40022.6275862069,-9.768362069183217,40012.85922413772,240.9,0.0,240.87059985602164,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,2.88,215.0,7.0,-0.06923153780319546,18779.22,-4.822622494934874,18774.397377505065,232.56,0.0,232.53013664300502,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,4.33,215.0,5.0,-0.07008283600781917,12812.72323325635,-3.247099138121014,12809.47613411823,235.54,0.0,235.51015192711318,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,5.78,214.0,4.0,-0.07081105983313433,10280.093010380622,-2.4577914719697582,10277.635218908652,243.76,0.0,243.7308588695572,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,7.22,215.0,4.0,-0.07081949941348048,8335.443545706372,-1.9678293416960793,8333.475716364675,245.32000000000002,0.0,245.29104074986708,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,8.66,221.0,3.0,-0.07083359884478935,7391.339491916859,-1.6409418543883096,7389.6985500624705,253.0,0.0,252.971914337424,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,11.55,233.0,3.0,-0.07089940503296908,6875.639307359306,-1.2314942356729144,6874.407813123634,281.8042476613864,0.0,281.7790095830028,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,14.48,237.0,3.0,-0.07090231650418415,6259.636643646409,-0.9823440965527129,6258.654299549856,301.0640108016898,0.0,301.04038642262253,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,17.28,242.0,3.0,-0.0709013738676168,5137.342019675925,-0.8231570258912987,5136.518862650034,297.94843530382906,0.0,297.9245641879712,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,20.2,241.0,3.0,-0.07090160528606723,4393.762316831684,-0.7041683086291753,4393.058148523055,297.91609355655834,0.0,297.8922197711208,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,23.12,240.0,3.0,-0.07089965155425504,3655.030631487889,-0.6152166037562126,3654.4154148841326,290.69624730979933,0.0,290.6717812105626,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,26.04,234.0,3.0,-0.07088036519327007,2868.9950614439326,-0.5460805941214841,2868.448980849811,273.32879723878347,0.0,273.30278348624455,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,28.84,226.0,3.0,-0.07077062576631263,2268.180350208044,-0.49229968346902203,2267.688050524575,255.76223587543174,0.0,255.73447827214994,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,31.76,213.0,3.0,-0.07077308463724717,1830.7316908060457,-0.4470534057667353,1830.2846374002788,241.13074980184507,0.0,241.1013066821349,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,34.68,207.0,3.0,-0.07047592317384385,1517.791234140715,-0.40769319407648386,1517.3835409466385,229.4275484766378,0.0,229.39673319389146,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,37.48,208.0,4.0,-0.05485628143472064,1241.7277081109926,-0.2936287384459822,1241.4340793725466,215.7312089151683,0.0,215.70570065457946,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,40.4,209.0,4.0,0.03487381265005358,1040.7012128712872,0.17317685241510766,1040.8743897237023,205.04713848283765,2.6450604600973397,205.06419810595307,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,43.32,207.0,4.0,0.06439381977759057,888.1993374884578,0.2982136488577317,888.4975511373156,196.1550287400249,3.5942475246589427,196.1879555815507,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
NGC5371,46.24,213.0,6.0,0.07075031133583574,769.7986894463668,0.3069603679322686,770.105649814299,188.66767449671923,3.767472284329123,188.70528675003567,,352.72201832426634,200.6188685985156,True,4.496786246227853,0.5687733063890601,formula
