galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2903,0.32,44.0,8.0,-0.20727466980442227,122289.85156249999,-92.4999847211088,122197.35157777887,197.82000025275502,0.0,197.7451706234295,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,0.64,64.0,8.0,-0.2072746697261551,65146.1828125,-46.24999234309035,65099.932820156915,204.19000220382975,0.0,204.11750783531633,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,0.96,128.0,8.0,-0.2072427637246206,45548.956770833334,-30.828582023032403,45518.128188810304,209.11001530295005,0.0,209.03923809002436,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,1.28,148.0,8.0,-0.20706138852459183,37507.18515625,-23.10120104512606,37484.08395520488,219.110011181598,0.0,219.04252432498637,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,1.6,157.0,8.0,-0.20690713634399568,31913.137,-18.46719328373972,31894.669806716258,225.96685420654066,0.0,225.90146456087004,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,1.92,189.0,8.0,-0.19953791599736095,28052.088177083337,-14.841220266208001,28037.24695681713,232.0775932743185,0.0,232.01619373890455,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,2.24,195.0,6.0,-0.2042171592244108,28213.98236607143,-13.019359512442609,28200.963006558984,251.39475034296163,0.0,251.33674051895423,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,2.56,201.0,6.0,-0.20653159956088862,30388.981445312493,-11.52104706151169,30377.46039825098,278.9189712084855,0.0,278.86609442440744,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,2.88,214.0,4.0,-0.20625432602752133,29627.588090277783,-10.227182030818334,29617.360908246963,292.1086333883338,0.0,292.05821237512095,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
NGC2903,3.2,215.0,4.0,-0.20664639386303696,28304.562812499993,-9.221960547827312,28295.340851952165,300.95614464569417,0.0,300.90711312005726,,250.93570334622842,142.8056556002932,True,4.490086456227166,0.5690926149447022,formula
