galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC06446,0.58,31.3,6.3,0.33415583501131985,785.9008620689657,1152.261500039034,1938.1623621079998,21.35,25.85172470112274,33.52811014689972,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,1.16,54.8,5.8,0.34151752938543123,749.6311206896552,588.8233265266056,1338.4544472162606,29.4885079310568,26.13493942542937,39.40313640778945,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,1.74,61.1,4.1,0.3417262490209,567.1450574712644,392.788791978046,959.9338494493104,31.413888648175988,26.142924435529398,40.86911912485758,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,2.33,63.9,4.1,0.34174503121283006,458.1024034334764,293.34337443161377,751.4457778650901,32.670760627815206,26.143642868308543,41.84338254044073,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,2.91,67.2,4.1,0.3417078240283844,414.4506529209622,234.85073816383806,649.3013910848003,34.72825074777018,26.142219646708824,43.46800027671815,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,3.49,70.4,3.6,0.34172988401267584,374.59971346704873,195.83374441987152,570.4334578869202,36.15733673820571,26.143063478203,44.61852494228548,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,4.07,73.7,3.6,0.3418803225938613,311.5524815724815,168.00015852278196,479.5526400952634,35.609248798591636,26.14881728085847,44.17894572290881,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,4.65,78.0,4.1,0.3419244489169015,287.0720430107526,147.06427910404364,434.13632211479626,36.53607805991223,26.150504733824985,44.93032269897249,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,5.23,80.8,4.1,0.34192370445946774,274.23346080305924,130.75476269960524,404.9882235026645,37.871374413929054,26.15047626562345,46.02269449868114,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,5.81,80.5,3.6,0.3418917946845005,256.73158347676423,117.69080712030998,374.42239059707424,38.62137361617269,26.149256000295708,46.64112015559876,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,6.4,81.3,3.6,0.3418480356145806,249.54765625,106.82751112955644,356.37516737955644,39.96379611598478,26.14758251213984,47.75773310396088,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,6.98,82.1,4.6,0.3418055190020706,242.1058022922636,97.9385441266678,340.0443464189314,41.10837505910444,26.145956436973982,48.71867750672365,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,7.62,82.8,4.6,0.3417326075391385,236.95261154855643,89.69359777930144,326.6462093278579,42.492103972385266,26.14316765578106,49.890320855635686,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,8.28,84.9,5.5,0.3418220928982409,215.3345048309179,82.56572292228041,297.9002277531983,42.225225872693684,26.146590328310147,49.66501671998593,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,8.9,84.3,5.5,0.3419181796635368,177.0061235955056,76.83554599180603,253.84166958731163,39.69073569486965,26.15026499535088,47.53094633317407,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,9.52,83.2,7.0,0.3419090375945398,163.45795168067227,71.82962974675206,235.28758142742433,39.44768307518199,26.149915395447834,47.327980890685375,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
UGC06446,10.22,80.1,10.8,0.34184029544937544,152.8092759295499,66.89633961827307,219.70561554782296,39.51848681313595,26.147286492076972,47.38556099592734,,1999.4981216102137,2000.0,True,2.791752237749531,1.222298193715867,formula
