galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC0289,1.5,164.0,28.2,0.0,21382.534733333337,0.0,21382.534733333337,179.0916025390359,0.0,179.0916025390359,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,2.52,194.0,32.0,0.0,20368.860992063495,0.0,20368.860992063495,226.56021208499962,0.0,226.56021208499962,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,3.46,175.0,25.2,0.0,13479.232658959536,0.0,13479.232658959536,215.95866502643509,0.0,215.95866502643509,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,4.32,185.0,31.5,0.0,11285.745925925927,0.0,11285.745925925927,220.8040361949935,0.0,220.8040361949935,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,5.43,175.0,27.9,0.0,9055.093112338858,0.0,9055.093112338858,221.74119058037007,0.0,221.74119058037007,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,6.38,167.0,27.2,0.0,7019.487852664578,0.0,7019.487852664578,211.6230906588409,0.0,211.6230906588409,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,7.57,176.0,7.18,0.0,5189.1784015852045,0.0,5189.1784015852045,198.1970749027341,0.0,198.1970749027341,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,10.6,185.0,4.29,0.13763403522455583,2799.3662830188678,25.968685891425633,2825.3349689102934,172.25934691621237,16.59120461115201,173.05649560316743,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,13.57,183.0,4.22,0.30427983036629214,1776.0991893883565,44.84595878648373,1820.9451481748404,155.24711269456833,24.66900202141514,157.19486524925864,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
NGC0289,16.64,172.0,4.33,0.3555448501281001,1204.8368389423074,42.73375602501203,1247.5705949673195,141.59267283302478,26.6662652101152,144.0818333456935,,1719.5923505781018,2000.0,True,2.4867168171118115,1.4045104783654678,formula
