galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC01230,0.78,19.8,10.7,0.0,580.4825641025641,0.0,580.4825641025641,21.27854318321628,0.0,21.27854318321628,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,2.35,55.4,10.7,0.4875259172906676,736.0015319148936,414.9156742899298,1150.9172062048233,41.58850321903879,31.225819998541834,52.0063018737281,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,3.91,88.5,10.7,0.9376925221570938,579.3239130434782,479.6381187504316,1058.9620317939098,47.59366029210193,43.30571606975444,64.34703990327905,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,5.48,105.0,10.7,0.9999646358478084,527.014197080292,364.95059702474754,891.9647941050396,53.7404670616101,44.7205687765218,69.91399768069064,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,7.03,106.0,10.7,0.942060423414943,459.0585775248933,268.0115002602967,727.07007778519,56.808289888008424,43.4064608880969,71.4933748457148,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,8.6,103.0,10.7,0.8732216279940823,394.7866162790698,203.0747972079261,597.8614134869958,58.26804355733939,41.79046848251602,71.70500788639636,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,13.27,109.0,15.8,0.903219436388062,273.389133383572,136.12953072917287,409.5186641127449,60.23183377583652,42.50222197457592,73.71779074806925,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,14.85,113.0,14.7,0.9323113881226236,250.80407407407407,125.56382331617827,376.3678973902523,61.02819430394447,43.181278075634204,74.76003796310731,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,25.8,105.0,10.4,0.8543077688548139,140.84072093023258,66.22540843835766,207.06612936859023,60.28010119434108,41.33540295811361,73.09108110918615,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,32.01,103.0,10.0,0.9413957849066216,95.2921493283349,58.81885566426877,154.11100499260368,55.22953648185,43.39114621455906,70.2359827283227,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
UGC01230,36.54,103.0,10.0,1.0554596683551782,69.5783278598796,57.77009679010281,127.3484246499824,50.42213898675859,45.944742209640886,68.21518479569161,,1460.8450984244591,2000.0,True,1.8000189000871336,1.449054169185601,formula
