galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2683,2.89,189.0,10.0,0.0,17185.167370242212,0.0,17185.167370242212,222.85675601156902,0.0,222.85675601156902,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,5.77,212.0,5.0,0.0,9884.20464471404,0.0,9884.20464471404,238.81344350768867,0.0,238.81344350768867,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,8.66,206.0,5.0,0.0066617911263934715,4867.639422632795,1.538519890622049,4869.177942523417,205.3138022637543,3.650148250795705,205.34624657454248,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,11.54,200.0,5.0,0.08079446786060719,3191.790961871751,14.002507428181488,3205.7934692999324,191.9199512817779,12.711763674691815,192.3404706132363,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,14.43,172.0,12.0,0.0639564590774574,1921.1285377685379,8.864374092509689,1929.9929118610476,166.49890329969145,11.309859334002116,166.88258662351478,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,17.31,190.0,10.0,0.42540762609701344,1302.1040439052572,49.15166101640826,1351.2557049216655,150.1313458275786,29.168737583139023,152.93866826997686,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,20.2,169.0,10.0,0.3796886527463583,932.5181237623764,37.59293591548103,970.1110596778574,137.24746300023182,27.55680143798835,139.98658294812657,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,23.08,150.0,10.0,0.3084520633213301,698.9439731369151,26.728948294742647,725.6729214316578,127.01034170491786,24.837554763757648,129.41611579182347,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,28.85,160.0,10.0,0.6138213479917077,438.00959792027726,42.55260644656553,480.56220436684276,112.4125299955481,35.03773246064042,117.74642073533877,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,31.74,155.0,10.0,0.6435235972279106,359.61163831127914,40.54969106666103,400.16132937794015,106.83666692666895,35.87543998971749,112.69924842010181,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
NGC2683,34.62,151.0,12.0,0.6733962928153066,301.0011265164644,38.90215440874099,339.9032809252054,102.08162910142059,36.69867280475703,108.47788523764008,,1755.7803636901854,2000.0,True,2.8062107710603543,1.2264741255266456,formula
