r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,vdgrad_i,dyn_persist_i,e_struct_i,p_stat_i,beta_i,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms
3.85,113.0,108.53059706829222,7.32,NGC3198,0.36,108.53,0.0,3316.6233766233768,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,0.0,0.0,0.24166284290996154,0.19967072995164314,0.0,559.2485635098196,0.0,0.0,2638.574288113589,0.0,3059.4520779220784,3059.4520779220784,108.53059706829222,4.469402931707776,4.469402931707776
4.17,117.0,115.52000043282548,5.21,NGC3198,1.52,115.51,0.0,3282.73381294964,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,0.0,0.0,0.24166284290996154,0.19967072995164314,0.0,559.2485635098196,0.0,0.0,2638.574288113589,0.0,3200.2087529976016,3200.2087529976016,115.52000043282548,1.4799995671745165,1.4799995671745165
4.5,119.0,120.54909788131971,5.67,NGC3198,3.07,120.51,0.0,3146.8888888888887,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,0.0,0.0,0.24166284290996154,0.19967072995164314,0.0,559.2485635098196,0.0,0.0,2638.574288113589,0.0,3229.3522222222223,3229.3522222222223,120.54909788131971,-1.5490978813197103,-1.5490978813197103
4.82,127.0,125.50543135657517,5.39,NGC3198,4.63,125.42,0.0,3346.265560165975,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,0.0,0.0,0.24166284290996154,0.19967072995164314,0.0,559.2485635098196,0.0,0.0,2638.574288113589,0.0,3267.969564315353,3267.969564315353,125.50543135657517,1.4945686434248273,1.4945686434248273
5.15,132.0,129.5399567701024,4.34,NGC3198,6.02,129.4,0.0,3383.3009708737864,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,0.0,0.0,0.24166284290996154,0.19967072995164314,0.0,559.2485635098196,0.0,0.0,2638.574288113589,0.0,3258.3690097087374,3258.3690097087374,129.5399567701024,2.460043229897593,2.460043229897593
5.78,137.0,136.70281123663844,0.89,NGC3198,8.31,136.45,0.0,3247.2318339100343,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,3233.1589273356403,3233.755018249602,136.71541246502787,0.2845875349721325,0.29718876336156086
6.1,140.0,139.73059686410846,2.84,NGC3198,9.46,139.41,0.0,3213.1147540983607,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,3200.7606065573773,3201.356697471339,139.74360756247552,0.2563924375244824,0.26940313589153675
6.43,142.0,142.2462463476629,0.88,NGC3198,10.61,141.85,0.0,3135.9253499222395,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,3146.8109797822704,3147.407070696232,142.25971834843753,-0.2597183484375307,-0.24624634766288978
6.74,144.0,142.80586577588468,1.23,NGC3198,11.77,142.32,0.0,3076.557863501484,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,3025.744109792284,3026.3402007062455,142.81993191694252,1.1800680830574777,1.1941342241153166
7.06,146.0,141.5263950646663,1.57,NGC3198,12.87,140.94,0.0,3019.263456090652,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,2837.0708923512752,2837.666983265237,141.54126218828407,4.458737811715935,4.473604935333697
8.04,147.0,136.66636199153032,3.0,NGC3198,16.39,135.68,0.0,2687.6865671641795,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,2323.096330845772,2323.692421759734,136.68389470214936,10.31610529785064,10.333638008469677
9.04,148.0,132.3148706684173,3.0,NGC3198,20.03,130.79,0.0,2423.0088495575224,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,1936.6399336283187,1937.2360245422801,132.33523212607523,15.664767873924774,15.685129331582687
10.04,152.0,130.27030513513046,2.0,NGC3198,23.68,128.1,0.0,2301.1952191235064,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,0.8426910288813967,0.9132970870022445,0.8333985922173655,0.003864238601056667,0.008822994644566706,401.1748491715518,0.7731712733697139,0.596090933657882,1893.2820261772324,0.5960909139615366,1690.2741434262946,1690.870234340256,130.29327362828892,21.706726371711085,21.729694864869543
12.05,156.0,128.5558730669276,2.0,NGC3198,30.11,124.98,0.0,2019.585062240664,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,1371.5031120331953,1373.3488052342575,128.64234568396523,27.35765431603477,27.444126933072397
14.05,157.0,123.04960300626736,2.0,NGC3198,34.48,118.12,0.0,1754.377224199288,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,1077.665822064057,1079.5115152651192,123.15493002504985,33.84506997495015,33.95039699373264
