galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC4100,2.61,120.0,10.5,-0.076038978107962,6112.6423371647525,-10.974846445026785,6101.667490719726,126.30913070716623,0.0,126.19568990571145,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,3.5,148.0,7.5,0.09199293842571576,5242.553714285713,9.901229680383253,5252.454943966096,135.4582518711946,5.886790626592846,135.58610660344715,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,4.37,168.0,6.2,0.09279093058660501,5362.762677345539,7.998835794177997,5370.761513139717,153.08583507300733,5.912267959130222,153.19996022329954,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,5.24,182.0,6.1,0.03462971986245726,6096.409312977098,2.489547285272785,6098.898860262371,178.7321593894059,3.611817793691896,178.76864945446903,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,6.11,190.0,5.2,-0.06602208706796513,6404.190965630114,-4.0705278161562335,6400.120437813958,197.8120491780013,0.0,197.74917414503477,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,6.98,194.0,5.7,-0.08686582894586475,6207.818982808022,-4.688093167303041,6203.130889640719,208.15997814181284,0.0,208.08136295615765,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,7.85,195.0,6.1,-0.04845007718422537,5108.77152866242,-2.3250243446742638,5106.446504317745,200.25947293449065,0.0,200.21389826606517,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,8.72,193.0,4.8,0.0019922258272374554,4263.171341743118,0.08606464251797268,4263.257406385636,192.80781649092964,0.8663046131452388,192.80976267731558,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,9.6,192.0,3.9,0.07773769442156891,3449.8612083333337,3.050444382405035,3452.911652715739,181.98534995982507,5.41149388534149,182.06578993888743,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,10.47,192.0,3.5,0.09503356643784919,2811.7521489971346,3.4192671532505967,2815.171416150385,171.5781017496114,5.983287315057981,171.6823949247404,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,11.35,191.0,4.4,0.09651093022194027,2376.054079295154,3.203194633409603,2379.257273928564,164.22001644135833,6.029615169245795,164.3306729101089,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,12.19,189.0,4.8,0.09670057992408847,2095.1726004922066,2.988326603336661,2098.1609270955432,159.81287182201564,6.0355365374317715,159.92680107253653,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,13.12,185.0,5.3,0.0967548363276871,1835.3579954268293,2.7780594523274726,1838.1360548791567,155.1769857291989,6.03722949824971,155.29438186880597,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,13.94,182.0,4.5,0.09682233166299654,1618.3076398852224,2.616468143553636,1620.9241080287761,150.1972319984626,6.039334890626424,150.31860186258098,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,14.86,179.0,6.6,0.09685887991114617,1417.618068640646,2.4554060477981237,1420.073474688444,145.1406369698025,6.040474639486546,145.26627906665152,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
NGC4100,15.68,176.0,6.2,0.09687154229507491,1270.0900510204083,2.3273025425978764,1272.4173535630061,141.12055838891797,6.040869462911337,141.24979328787683,,661.6358174476911,376.7061306485466,True,4.484648012322047,0.569355710066783,formula
