galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC1705,0.22,50.2,7.5,0.3880761263978276,5165.827272727273,3413.424549120315,8579.251821847589,33.71174869389009,27.403528984539005,43.44462453292086,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,0.66,62.2,7.51,0.3575768439583864,3322.278787878788,1048.3867247850994,4370.665512663887,46.8263173867004,26.304661913017732,53.70883761875847,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,1.11,72.4,5.35,0.39245999276963495,1988.6368468468463,684.1770063329259,2672.813853179772,46.98283622771192,27.557875045611695,54.46855401999898,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,1.55,73.2,3.31,0.3993484346748526,1194.878258064516,498.5587582775896,1693.4370163421058,43.03558178995609,27.798670387812866,51.233069157822904,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,2.0,72.9,3.21,0.40180227054442125,770.4494499999998,388.7572063731865,1159.2066563731864,39.2542851164048,27.883945430056574,48.149904597479456,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,2.45,72.6,2.73,0.4028601339217757,520.3936734693877,318.18834674192095,838.5820202113086,35.70664503982417,27.920627670554012,45.326878885686654,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,2.89,71.5,3.41,0.40323460813644935,370.3775778546713,269.99518418846515,640.3727620431364,32.71683358761969,27.93360131283942,43.019498861616974,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,3.34,71.1,4.38,0.40341941416553784,274.1112874251497,233.72565700546545,507.8369444306152,30.257754378010276,27.940001689303,41.18464998513711,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,3.78,71.4,4.6,0.40350913506668334,211.689417989418,206.56542602520216,418.2548440146202,28.287559102898925,27.943108459426345,39.76183233171309,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,4.22,71.5,5.68,0.4035429339468132,172.27156398104268,185.043297033442,357.3148610144847,26.9626779085461,27.944278725369262,38.831285241170235,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,4.66,71.5,6.2,0.4035604572440991,144.0621459227468,167.57867430037118,311.640820223118,25.910028946336592,27.944885439731717,38.108348458569154,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,5.11,71.3,6.43,0.40356992958262744,122.91021526418788,152.8248438066048,275.73505907079266,25.06134872667471,27.94521339785672,37.536730702763,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,5.56,71.8,9.68,0.40357841583514714,106.11870503597123,140.4588800937114,246.57758512968263,24.290327292978166,27.945507211733254,37.0266305963834,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
NGC1705,6.0,71.5,10.5,0.40357878932048497,97.11495000000001,130.15868267337984,227.27363267337984,24.13896642360646,27.94552014259672,36.92752084882329,,1999.5744305304631,1935.0672451225357,True,3.055854633698087,0.9677395427631996,formula
