galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
CamB,0.16,1.99,1.5,-0.2473095181977315,109.513125,-3091.3689774716436,0.0,4.185940754478018,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,0.41,4.84,1.5,-0.24731029991718614,262.5817073170732,-1206.3917069131032,0.0,10.375861410022784,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,0.57,6.79,1.5,-0.2472994125558434,297.8415789473685,-867.7172370380471,0.0,13.02957021547526,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,0.73,8.87,1.5,-0.24723918752609525,320.64561643835617,-677.3676370577952,0.0,15.299388876683931,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,0.9,10.9,1.5,-0.2468222347933324,310.4587777777778,-548.4938550962942,0.0,16.715648357153245,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,1.06,12.9,1.5,-0.24350619966489173,286.31245283018865,-459.44565974507873,0.0,17.420998823259247,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,1.22,14.7,1.5,-0.2171042420569934,248.32926229508197,-355.90859353605475,0.0,17.405795012006777,0.0,0.0,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,1.47,16.8,1.5,-0.11107061939353582,216.39210884353744,-151.11648897079704,65.2756198727404,17.835257217096704,0.0,9.795670534114977,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
CamB,1.79,20.1,1.5,0.2287515971351085,150.86938547486034,255.58837668727207,406.45776216213244,16.433386747715762,21.389324306069536,26.973308923271116,,1999.2336496664616,2000.0,True,2.933495468386977,1.0725033418728886,formula
