galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC6946,0.19,153.0,8.0,-0.08169943982009455,289287.0026315789,-91.31798966470204,289195.6846419142,234.4451545671183,0.0,234.40814849736708,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,0.56,130.0,9.0,-0.08169941905036474,57713.01946428571,-30.982881474016526,57682.03658281169,179.77566826464587,0.0,179.7274060525399,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,0.94,128.0,3.0,-0.08169879955876046,28983.99329787234,-18.457746877356215,28965.535550994984,165.06045468251926,0.0,165.0078889566656,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,1.22,134.0,3.0,-0.08168763811118782,21727.982049180333,-14.219599771034648,21713.7624494093,162.813200017689,0.0,162.7599157909568,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,1.59,129.0,4.0,-0.08169869613823598,17297.86471698113,-10.912113271329881,17286.9526037098,165.84210834405116,0.0,165.78979051768712,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,1.96,131.0,7.0,-0.08169859614195578,14396.567499999997,-8.85216268638627,14387.715337313612,167.97997588998516,0.0,167.92832417771183,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,2.34,138.0,8.0,-0.08169777133986067,13014.236153846154,-7.414557138044841,13006.821596708109,174.5087751375271,0.0,174.45905690532942,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,2.71,139.0,5.0,-0.08169931143882975,12659.557269372695,-6.4023582184903125,12653.154911154204,185.22256935913614,0.0,185.1757268359649,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,2.99,143.0,3.0,-0.08169912964780146,11714.415551839464,-5.8027933663387214,11708.612758473126,187.15261820236447,0.0,187.1062589755742,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,3.37,146.0,2.0,-0.08169915875435084,10877.845994065281,-5.14847428684804,10872.697519778432,191.46368062899032,0.0,191.41836547639133,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,3.74,154.0,2.0,-0.08169723719483729,10025.804438502673,-4.639024135627751,10021.165414367046,193.64015234449698,0.0,193.5953476965104,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,4.12,161.0,1.0,-0.08168833575913624,9311.190995145631,-4.2106941454785165,9306.980301000152,195.86246935030712,0.0,195.81817801246297,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,4.4,167.0,2.0,-0.08166714352735933,8980.240840909088,-3.9417180247665233,8976.29912288432,198.77892166927558,0.0,198.7352916335974,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,4.77,173.0,2.0,-0.08163496108349792,8641.96283018868,-3.6345334925805357,8638.3282966961,203.03241785488345,0.0,202.9897188904906,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,5.15,176.0,4.0,-0.08164388585430213,8334.9053592233,-3.3667223501233075,8331.538636873176,207.18292062812512,0.0,207.1410726531483,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,5.52,178.0,5.0,-0.08167541856864197,8231.159873188406,-3.142267512712269,8228.017605675694,213.15722483650418,0.0,213.11653427955753,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,5.89,180.0,3.0,-0.08166000014273168,7730.217351443124,-2.94431957154893,7727.273031871576,213.37989642888104,0.0,213.33925601661684,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,6.17,179.0,4.0,-0.08163490498280612,7152.272123176662,-2.8098400073854792,7149.462283169276,210.07027157596573,0.0,210.0290034427494,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,6.55,180.0,5.0,-0.08159816655779367,6688.497221374047,-2.645635228643986,6685.8515861454025,209.30756508067262,0.0,209.26616518026125,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,6.92,181.0,4.0,-0.08158413324303027,6367.546329479769,-2.503747183289614,6365.04258229648,209.91288812266865,0.0,209.8716147302718,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
NGC6946,7.3,179.0,4.0,-0.08157183114014557,5879.013671232877,-2.373057249948957,5876.640613982928,207.1637029018356,0.0,207.1218879840452,,373.3436239228127,212.3688739420944,True,4.495598738946409,0.5688295187974091,formula
