galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC02916,0.37,183.0,47.6,-2.62,11.2,123.59,90510.81081081081,124.12410120520511,58.87589879479489,58.87589879479489,0.32172622292237646
UGC02916,0.74,196.0,40.7,-3.79,21.14,191.42,51913.51351351351,194.64442961037156,1.35557038962844,1.35557038962844,0.0069161754572879585
UGC02916,1.11,205.0,14.1,-4.87,30.05,218.87,37860.360360360355,222.85791938915054,-17.85791938915054,17.85791938915054,-0.08711180189829532
UGC02916,1.48,211.0,7.89,-5.72,38.06,240.05,30081.756756756757,244.82675596115126,-33.826755961151264,33.826755961151264,-0.1603163789628022
UGC02916,1.84,214.0,1.48,-6.31,45.23,258.74,24889.130434782608,264.3233106149761,-50.323310614976094,50.323310614976094,-0.23515565707932753
UGC02916,2.21,214.0,1.5,-6.65,51.92,273.65,20722.171945701357,280.10549322435844,-66.10549322435844,66.10549322435844,-0.3089041739456002
UGC02916,2.6,213.0,2.64,-6.69,58.41,280.2,17449.615384615383,287.7557647284606,-74.75576472846058,74.75576472846058,-0.3509660315890168
UGC02916,2.96,211.0,4.5,-6.41,63.99,275.3,15040.878378378378,284.18436644977703,-73.18436644977703,73.18436644977703,-0.3468453386245357
UGC02916,3.17,210.0,8.68,-6.08,66.97,274.94,13911.671924290222,284.51503797595853,-74.51503797595853,74.51503797595853,-0.3548335141712311
UGC02916,3.33,209.0,3.0,-5.72,69.15,273.2,13117.417417417417,283.3505546747017,-74.3505546747017,74.3505546747017,-0.35574428074019954
UGC02916,3.7,207.0,1.6,-4.34,74.09,268.56,11580.81081081081,280.12049770493616,-73.12049770493616,73.12049770493616,-0.35323911934751767
UGC02916,4.07,206.0,1.73,0.84,78.64,262.81,10426.535626535626,275.84217812811204,-69.84217812811204,69.84217812811204,-0.3390396996510293
UGC02916,4.44,205.0,3.45,5.14,83.02,255.92,9465.090090090089,270.64486386122525,-65.64486386122525,65.64486386122525,-0.3202188481035378
UGC02916,4.81,205.0,2.77,7.67,87.31,248.41,8737.006237006237,264.9985830801009,-59.9985830801009,59.9985830801009,-0.29267601502488244
UGC02916,5.18,206.0,7.48,9.9,90.63,241.01,8192.277992277992,259.2922731869601,-53.292273186960074,53.292273186960074,-0.2587003552765052
UGC02916,5.55,207.0,5.02,12.08,91.17,233.88,7720.540540540541,252.96759799322348,-45.96759799322348,45.96759799322348,-0.2220656907885192
UGC02916,5.92,208.0,7.7,14.21,91.98,227.13,7308.108108108108,247.15407610327028,-39.154076103270285,39.154076103270285,-0.18824075049649175
UGC02916,6.28,210.0,1.95,16.44,93.75,220.9,7022.292993630573,242.26225879088375,-32.26225879088375,32.26225879088375,-0.1536298037661131
UGC02916,6.34,210.0,4.78,16.75,94.14,219.93,6955.835962145111,241.55116007682747,-31.551160076827472,31.551160076827472,-0.15024361941346415
UGC02916,6.65,212.0,1.96,18.67,96.53,214.9,6758.496240601504,238.08291777122759,-26.082917771227585,26.082917771227585,-0.12303263099635653
UGC02916,7.03,214.0,0.76,20.8,99.17,209.22,6514.366998577525,234.25454794829727,-20.254547948297272,20.254547948297272,-0.09464742031914614
UGC02916,7.39,215.0,2.22,22.73,101.39,204.19,6255.074424898512,230.922058354028,-15.922058354027996,15.922058354027996,-0.07405608536757208
UGC02916,7.77,216.0,1.76,24.56,103.08,199.24,6004.6332046332045,227.5084911260701,-11.508491126070112,11.508491126070112,-0.05328005150958385
UGC02916,8.14,217.0,1.53,26.28,105.18,194.76,5784.889434889435,224.76606579833427,-7.766065798334267,7.766065798334267,-0.03578832165130999
UGC02916,8.51,218.0,7.7,27.91,106.86,190.42,5584.48883666275,222.01950372537345,-4.019503725373454,4.019503725373454,-0.018438090483364467
UGC02916,8.88,218.0,6.86,29.33,108.2,186.31,5351.801801801801,219.3594707941316,-1.359470794131596,1.359470794131596,-0.006236104560236679
