galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC1090,0.35,20.9,9.81,-0.82,48.76,0.0,1248.0285714285712,48.76689450846752,-27.866894508467524,27.866894508467524,-1.3333442348549056
NGC1090,1.07,61.7,8.19,-2.5,98.26,0.0,3557.841121495327,98.2917982336268,-36.591798233626804,36.591798233626804,-0.5930599389566743
NGC1090,1.6,81.3,4.32,-3.73,114.22,0.0,4131.05625,114.28088772843864,-32.980887728438645,32.980887728438645,-0.40566897574955285
NGC1090,3.7,124.0,3.41,-7.4,144.04,0.0,4155.675675675676,144.2299608264524,-20.229960826452412,20.229960826452412,-0.16314484537461624
NGC1090,5.09,156.0,7.02,-9.39,154.24,0.0,4781.139489194499,154.65555672495256,1.344443275047439,1.344443275047439,0.008618226122098968
NGC1090,6.61,166.0,6.34,-10.89,166.19,0.0,4168.835098335854,166.79883144524422,-0.7988314452442182,0.7988314452442182,-0.004812237621953122
NGC1090,8.17,165.0,12.1,-5.79,171.87,0.0,3332.313341493268,172.2119710458567,-7.2119710458567,7.2119710458567,-0.043708915429434544
NGC1090,9.11,174.0,4.84,9.64,169.05,0.0,3323.3809001097698,169.77884058989326,4.221159410106736,4.221159410106736,0.024259536839693886
NGC1090,10.37,164.0,5.86,17.85,166.21,0.0,2593.6354869816782,167.90497016713763,-3.904970167137634,3.904970167137634,-0.023810793702058745
NGC1090,11.28,176.0,7.35,22.68,167.76,0.0,2746.099290780142,170.26378756194168,5.736212438058317,5.736212438058317,0.03259211612533135
NGC1090,13.62,174.0,3.28,31.86,164.88,0.0,2222.9074889867843,170.04943012721972,3.950569872780278,3.950569872780278,0.022704424556208493
NGC1090,15.04,168.0,2.23,35.59,159.31,0.0,1876.595744680851,165.9388147305652,2.0611852694347874,2.0611852694347874,0.01226895993711183
NGC1090,16.37,166.0,2.23,38.11,153.0,0.0,1683.3231521075136,161.0077767584337,4.9922232415663075,4.9922232415663075,0.0300736339853392
NGC1090,17.59,167.0,4.59,40.13,146.12,0.0,1585.5031267765776,155.84530361767688,11.154696382323124,11.154696382323124,0.06679458911570733
NGC1090,18.8,167.0,5.3,41.74,140.2,0.0,1483.4574468085107,151.9718907673257,15.028109232674296,15.028109232674296,0.08998867803996585
NGC1090,20.13,165.0,3.48,42.85,134.43,0.0,1352.4590163934427,148.55790404386286,16.442095956137138,16.442095956137138,0.09964906640083114
NGC1090,21.35,165.0,3.12,43.55,129.7,0.0,1275.1756440281029,146.0857275144636,18.9142724855364,18.9142724855364,0.11463195445779636
NGC1090,22.57,165.0,2.39,44.16,125.69,0.0,1206.2472308373947,144.45293607321318,20.54706392678682,20.54706392678682,0.12452766016234436
NGC1090,23.89,165.0,2.23,45.07,121.68,0.0,1139.5981582251989,143.2418903832969,21.75810961670311,21.75810961670311,0.1318673310103219
NGC1090,25.11,163.0,2.23,46.68,118.15,0.0,1058.10434090004,142.60953888694152,20.39046111305848,20.39046111305848,0.12509485345434648
NGC1090,26.33,162.0,2.23,48.39,114.89,0.0,996.7337637675656,142.2744729791367,19.725527020863296,19.725527020863296,0.12176251247446479
NGC1090,27.65,162.0,2.23,50.01,111.67,0.0,949.1500904159133,142.16310591559022,19.836894084409778,19.836894084409778,0.12244996348401098
NGC1090,28.87,162.0,2.23,51.42,108.99,0.0,909.0405264980949,142.33713572942457,19.662864270575426,19.662864270575426,0.12137570537392238
NGC1090,30.09,160.0,2.23,52.53,106.1,0.0,850.7809903622466,142.26016279738064,17.739837202619356,17.739837202619356,0.11087398251637097
