galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC05829,0.63,14.8,5.06,-2.24,7.48,0.0,347.6825396825397,7.808200817089684,6.9917991829103165,6.9917991829103165,0.4724188637101565
UGC05829,1.26,27.2,5.06,-3.7,13.07,0.0,587.1746031746031,14.056454567495516,13.143545432504483,13.143545432504483,0.48321858207737073
UGC05829,1.88,34.1,5.06,3.88,16.73,0.0,618.5159574468087,18.23296552142163,15.867034478578372,15.867034478578372,0.4653089289905681
UGC05829,2.52,38.8,5.06,-2.84,19.07,0.0,597.3968253968253,21.041271285069552,17.758728714930445,17.758728714930445,0.4576991936837744
UGC05829,3.14,42.8,5.06,11.17,20.36,0.0,583.388535031847,25.446473229383614,17.353526770616384,17.353526770616384,0.4054562329583267
UGC05829,3.77,47.9,5.06,17.24,21.25,0.0,608.5968169761272,29.980148367619034,17.919851632380965,17.919851632380965,0.3741096374192268
UGC05829,4.4,51.9,5.06,20.77,21.39,0.0,612.1840909090907,32.949524477591055,18.950475522408944,18.950475522408944,0.36513440312926676
UGC05829,5.03,57.6,5.06,26.16,21.32,0.0,659.5944333996024,37.25917106620948,20.34082893379052,20.34082893379052,0.35313939121164095
UGC05829,5.65,60.7,5.06,31.16,20.9,0.0,652.1221238938053,41.37855737524876,19.321442624751242,19.321442624751242,0.3183104221540567
UGC05829,6.29,65.6,5.06,33.7,20.41,0.0,684.1589825119237,43.78939522211634,21.810604777883654,21.810604777883654,0.3324787313701777
UGC05829,6.91,68.6,5.06,34.59,20.24,0.0,681.0361794500723,45.12932119661382,23.47067880338617,23.47067880338617,0.3421381749764748
