galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
D512-2,0.96,22.9,2.71,4.08,14.85,0.0,546.2604166666666,15.400288958328021,7.499711041671977,7.499711041671977,0.3274982987629685
D512-2,1.92,33.5,2.71,6.24,21.2,0.0,584.5052083333334,22.777223849483278,10.722776150516722,10.722776150516722,0.3200828701646783
D512-2,2.88,37.2,4.19,7.45,20.56,0.0,480.50000000000006,23.57032364430342,13.629676355696581,13.629676355696581,0.36638914934668226
D512-2,3.83,35.9,5.98,8.09,20.08,0.0,336.50391644908615,24.376440623243774,11.523559376756225,11.523559376756225,0.32099051188736005
