galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC03205,0.28,107.0,30.2,-1.6,13.69,91.46,40889.28571428571,92.49274403973534,14.507255960264658,14.507255960264658,0.1355818314043426
UGC03205,0.55,121.0,15.6,-2.32,26.0,143.82,26619.999999999996,146.44486674361968,-25.444866743619684,25.444866743619684,-0.2102881549059478
UGC03205,0.83,134.0,8.69,-3.04,37.95,161.88,21633.734939759037,166.53859221080418,-32.53859221080418,32.53859221080418,-0.24282531500600135
UGC03205,1.39,157.0,12.5,-4.39,60.02,171.18,17733.09352517986,181.67220231933263,-24.672202319332627,24.672202319332627,-0.15714778547345623
UGC03205,1.65,168.0,11.7,-4.98,69.62,173.79,17105.454545454548,187.49728823520763,-19.497288235207634,19.497288235207634,-0.11605528711433115
UGC03205,3.04,207.0,8.04,-7.06,115.86,156.1,14095.065789473683,196.147509171432,10.852490828567994,10.852490828567994,0.052427491925449245
UGC03205,3.32,213.0,6.53,-7.33,124.12,149.78,13665.361445783134,196.97771039697133,16.022289603028668,16.022289603028668,0.07522201691562755
UGC03205,3.59,218.0,11.2,-7.54,132.68,144.22,13237.883008356546,199.26918413220477,18.73081586779523,18.73081586779523,0.0859211737054827
UGC03205,3.87,222.0,6.05,-7.69,142.15,138.97,12734.883720930233,203.02393961987852,18.97606038012148,18.97606038012148,0.08547774946000668
UGC03205,4.15,226.0,5.41,-7.79,153.48,134.27,12307.469879518072,208.98831305747038,17.01168694252962,17.01168694252962,0.07527295107313992
UGC03205,4.43,229.0,5.96,-7.83,164.2,129.95,11837.697516930024,215.1716766006804,13.8283233993196,13.8283233993196,0.06038569170008559
UGC03205,4.7,232.0,7.41,-7.81,172.5,126.18,11451.91489361702,220.08951343794078,11.91048656205922,11.91048656205922,0.05133830414680698
UGC03205,4.97,234.0,6.1,-7.72,178.86,122.67,11017.303822937627,223.80343135446134,10.196568645538662,10.196568645538662,0.043575079681789156
UGC03205,5.25,235.0,3.89,-7.58,184.4,119.35,10519.047619047618,227.08120020527343,7.918799794726567,7.918799794726567,0.033697020403091776
UGC03205,5.52,236.0,9.03,-7.35,190.48,116.43,10089.855072463768,231.0331789156007,4.9668210843992995,4.9668210843992995,0.021045852052539404
UGC03205,5.8,237.0,10.0,-7.05,196.76,113.55,9684.310344827587,235.21267581397868,1.7873241860213227,1.7873241860213227,0.007541452261693345
UGC03205,6.08,237.0,7.36,-6.7,202.21,110.91,9238.322368421053,238.81286964521453,-1.8128696452145334,1.8128696452145334,-0.0076492390093440225
UGC03205,6.36,237.0,10.2,-6.27,207.12,108.43,8831.603773584906,242.0061409368065,-5.006140936806503,5.006140936806503,-0.021122957539267944
UGC03205,6.63,236.0,10.4,-5.76,210.37,106.22,8400.603318250378,243.86294865496373,-7.862948654963731,7.862948654963731,-0.033317579046456484
UGC03205,6.91,236.0,5.83,-5.16,212.88,104.02,8060.202604920405,245.08052315632708,-9.080523156327075,9.080523156327075,-0.038476793035284215
UGC03205,7.19,235.0,5.43,-4.56,214.54,101.99,7680.806675938804,245.66226354607042,-10.66226354607042,10.66226354607042,-0.04537133423859753
UGC03205,7.27,234.0,8.36,-4.39,214.82,101.43,7531.774415405777,245.6720005018459,-11.6720005018459,11.6720005018459,-0.04988034402498248
UGC03205,7.46,234.0,7.88,-3.95,215.36,100.13,7339.946380697051,245.60401346594273,-11.604013465942728,11.604013465942728,-0.049589801136507385
UGC03205,8.02,231.0,8.17,1.42,216.46,96.57,6653.49127182045,245.11730932469655,-14.11730932469655,14.11730932469655,-0.061113893180504544
UGC03205,8.29,229.0,5.82,3.82,216.57,94.99,6325.814234016889,244.62223903516818,-15.622239035168178,15.622239035168178,-0.06821938443304881
UGC03205,8.56,228.0,7.21,5.49,216.49,93.48,6072.8971962616815,244.00072342224513,-16.00072342224513,16.00072342224513,-0.07017861150107513
UGC03205,8.84,226.0,18.2,7.01,215.92,91.98,5777.828054298642,242.96232080423283,-16.96232080423283,16.96232080423283,-0.07505451683288863
UGC03205,9.12,224.0,9.11,8.51,215.26,90.56,5501.754385964913,241.8887838048283,-17.888783804828307,17.888783804828307,-0.07986064198584066
