galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
IC2574,0.85,10.3,0.2,0.0,9.59,0.0,124.81176470588238,9.59,0.7100000000000009,0.7100000000000009,0.06893203883495154
IC2574,1.14,12.9,2.7,0.0,11.99,0.0,145.97368421052633,12.00624014705651,0.8937598529434911,0.8937598529434911,0.06928370953050318
IC2574,1.42,16.4,1.8,0.94,13.83,0.0,189.40845070422534,13.911446187511915,2.4885538124880835,2.4885538124880835,0.15174108612732218
IC2574,1.71,18.6,2.1,3.44,15.27,0.0,202.31578947368425,15.753369210435846,2.8466307895641556,2.8466307895641556,0.15304466610559975
IC2574,1.99,19.8,2.0,5.14,16.76,0.0,197.00502512562815,17.670267306360817,2.129732693639184,2.129732693639184,0.10756225725450425
IC2574,2.28,26.1,0.6,5.82,17.77,0.0,298.7763157894737,18.934293274578362,7.165706725421639,7.165706725421639,0.27454815039929653
IC2574,2.55,27.7,2.7,6.87,18.7,0.0,300.89803921568625,20.293409637651358,7.406590362348641,7.406590362348641,0.2673859336587957
IC2574,2.84,29.7,2.6,7.58,19.36,0.0,310.5950704225352,21.32197705459938,8.37802294540062,8.37802294540062,0.28208831465995354
IC2574,3.13,33.0,3.4,8.21,19.89,0.0,347.9233226837061,22.245336411783047,10.754663588216953,10.754663588216953,0.32589889661263494
IC2574,3.41,34.8,1.2,8.78,20.19,0.0,355.1436950146627,22.973677432590883,11.826322567409115,11.826322567409115,0.33983685538531944
IC2574,3.7,35.0,0.9,8.64,20.15,0.0,331.08108108108104,23.153323760506517,11.846676239493483,11.846676239493483,0.3384764639855281
IC2574,3.98,39.0,10.2,7.98,20.39,0.0,382.1608040201005,23.429041237356298,15.570958762643702,15.570958762643702,0.39925535288830005
IC2574,4.26,35.9,5.4,7.97,21.28,0.0,302.537558685446,24.49207032840905,11.40792967159095,11.40792967159095,0.31776962873512393
IC2574,4.55,40.0,4.1,10.01,22.72,0.0,351.64835164835165,26.71267850140011,13.28732149859989,13.28732149859989,0.3321830374649973
IC2574,4.84,38.7,1.4,11.42,24.6,0.0,309.44008264462815,29.086776974451514,9.61322302554849,9.61322302554849,0.24840369575060695
IC2574,5.12,41.8,0.5,12.67,25.34,0.0,341.25781249999994,30.419190145300895,11.380809854699102,11.380809854699102,0.2722681783420838
IC2574,5.41,42.9,0.4,13.13,25.74,0.0,340.1866913123844,31.173064085448022,11.726935914551976,11.726935914551976,0.2733551495233561
IC2574,5.68,44.4,1.7,13.93,26.48,0.0,347.07042253521126,32.33846099291651,12.06153900708349,12.06153900708349,0.27165628394332186
IC2574,5.97,46.1,1.3,14.5,27.15,0.0,355.9815745393635,33.369355729149824,12.730644270850178,12.730644270850178,0.27615280413991705
IC2574,6.26,49.0,0.9,15.98,27.39,0.0,383.54632587859425,34.48340775482705,14.516592245172951,14.516592245172951,0.29625698459536637
IC2574,6.54,51.9,0.6,17.58,27.31,0.0,411.86697247706417,35.465220071241625,16.434779928758374,16.434779928758374,0.31666242637299374
IC2574,6.83,53.1,2.1,18.38,26.75,0.0,412.8272327964861,35.753107691522146,17.346892308477855,17.346892308477855,0.3266834709694511
IC2574,7.1,54.0,0.5,19.29,26.25,0.0,410.7042253521127,36.1578291852346,17.842170814765403,17.842170814765403,0.33041057064380375
IC2574,7.39,55.9,1.1,19.86,26.04,0.0,422.8430311231394,36.64562391528868,19.254376084711318,19.254376084711318,0.3444432215511864
IC2574,7.68,58.8,3.6,21.01,25.86,0.0,450.18749999999994,37.51248193786939,21.28751806213061,21.28751806213061,0.36203262010426207
IC2574,7.96,57.3,4.6,21.81,25.77,0.0,412.4736180904522,38.24277538122651,19.05722461877349,19.05722461877349,0.3325868170815618
IC2574,8.25,54.0,9.0,22.49,25.57,0.0,353.45454545454544,38.794608030453716,15.205391969546284,15.205391969546284,0.28158133276937564
IC2574,8.52,63.8,12.0,22.38,25.47,0.0,477.7511737089202,38.983012232621824,24.816987767378173,24.816987767378173,0.3889809994886861
IC2574,8.81,60.5,6.2,22.6,25.41,0.0,415.4653802497162,39.45575725668368,21.044242743316318,21.044242743316318,0.3478387230300218
IC2574,9.1,61.0,5.7,22.95,25.38,0.0,408.9010989010989,39.984252551833706,21.015747448166294,21.015747448166294,0.34452044996993925
IC2574,9.38,66.0,1.3,23.63,25.51,0.0,464.39232409381657,40.82156757009138,25.178432429908618,25.178432429908618,0.3814914004531609
IC2574,9.67,65.2,3.4,24.89,25.74,0.0,439.6111685625646,42.0876721677584,23.112327832241604,23.112327832241604,0.354483555709227
IC2574,9.96,67.1,4.7,25.8,24.84,0.0,452.04919678714845,42.470443246102185,24.62955675389781,24.62955675389781,0.3670574777033951
IC2574,10.23,67.5,9.3,27.17,23.97,0.0,445.38123167155425,43.17575702839499,24.32424297160501,24.32424297160501,0.36035915513488903
