galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3972,0.87,39.6,4.9,0.0,48.19,0.0,1802.4827586206898,48.19,-8.589999999999996,8.589999999999996,-0.21691919191919182
NGC3972,1.74,73.0,5.2,5.93,61.19,0.0,3062.6436781609195,62.19229770091364,10.807702299086358,10.807702299086358,0.14805071642584053
NGC3972,2.61,89.4,6.6,7.31,74.23,0.0,3062.2068965517246,76.60606104278733,12.793938957212674,12.793938957212674,0.14310893688157353
NGC3972,3.5,102.0,5.3,13.47,83.56,0.0,2972.5714285714284,88.09528913635893,13.904710863641071,13.904710863641071,0.13632069474157912
NGC3972,4.37,110.0,4.4,16.7,88.18,0.0,2768.878718535469,94.82429014236631,15.175709857633692,15.175709857633692,0.13796099870576084
NGC3972,5.24,116.0,4.4,20.91,99.34,0.0,2567.93893129771,107.50397337743617,8.496026622563832,8.496026622563832,0.07324160881520544
NGC3972,6.11,123.0,4.4,24.68,106.44,0.0,2476.1047463175123,115.95927530588561,7.040724694114388,7.040724694114388,0.057241664179791776
NGC3972,6.98,130.0,3.9,28.34,102.6,0.0,2421.203438395415,114.74077396094755,15.25922603905245,15.25922603905245,0.117378661838865
NGC3972,7.85,134.0,6.1,30.6,97.1,0.0,2287.3885350318474,112.52673523316861,21.47326476683139,21.47326476683139,0.1602482445285925
NGC3972,8.72,134.0,4.9,30.07,92.41,0.0,2059.1743119266052,110.78185024889339,23.21814975110661,23.21814975110661,0.1732697742619896
