galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC01281,0.08,1.41,4.0,-5.85,1.5,0.0,24.851249999999997,6.0392466417592185,-4.629246641759218,4.629246641759218,-3.283153646637744
UGC01281,0.23,4.46,4.0,-5.85,3.55,0.0,86.48521739130435,6.842879510849215,-2.3828795108492153,2.3828795108492153,-0.5342779172307658
UGC01281,0.38,7.71,4.0,-0.98,5.31,0.0,156.43184210526314,5.412762848619824,2.297237151380176,2.297237151380176,0.2979555319559242
UGC01281,0.54,11.0,4.0,-2.22,8.22,0.0,224.07407407407405,8.545593552224187,2.4544064477758134,2.4544064477758134,0.2231278588887103
UGC01281,0.69,14.2,4.0,-3.47,10.22,0.0,292.231884057971,10.845672835470532,3.354327164529467,3.354327164529467,0.23622022285418784
UGC01281,0.84,17.2,5.78,-4.43,12.07,0.0,352.19047619047615,12.939009401907846,4.260990598092153,4.260990598092153,0.24773201151698565
UGC01281,1.0,20.2,4.74,-5.15,13.91,0.0,408.03999999999996,14.954013997469035,5.245986002530964,5.245986002530964,0.25970227735301804
UGC01281,1.15,23.2,4.0,-5.85,15.41,0.0,468.0347826086957,16.65186594468807,6.54813405531193,6.54813405531193,0.2822471575565487
UGC01281,1.3,26.4,7.13,-1.76,16.74,0.0,536.1230769230768,17.083374359033424,9.316625640966574,9.316625640966574,0.352902486400249
UGC01281,1.46,29.3,4.38,2.33,17.86,0.0,588.0068493150685,18.36319538518466,10.93680461481534,10.93680461481534,0.3732697820756089
UGC01281,1.61,31.6,4.94,5.46,18.77,0.0,620.223602484472,19.993177733476955,11.606822266523046,11.606822266523046,0.3673045021051597
UGC01281,1.76,34.6,4.0,7.63,19.16,0.0,680.2045454545455,21.181096026672922,13.41890397332708,13.41890397332708,0.38782959460482885
UGC01281,1.92,37.4,7.09,9.79,19.52,0.0,728.5208333333334,22.52819593610857,14.871804063891428,14.871804063891428,0.39764181989014513
UGC01281,2.07,39.9,4.0,11.26,19.66,0.0,769.0869565217392,23.49357060931162,16.406429390688377,16.406429390688377,0.4111887065335433
UGC01281,2.22,42.2,4.37,12.73,19.81,0.0,802.1801801801802,24.540247047719152,17.65975295228085,17.65975295228085,0.4184775581109206
UGC01281,2.38,44.4,4.58,13.9,19.88,0.0,828.3025210084033,25.435773070558003,18.964226929441995,18.964226929441995,0.4271222281405855
UGC01281,2.53,46.7,5.91,14.68,20.02,0.0,862.0118577075101,26.1945175433082,20.5054824566918,20.5054824566918,0.4390895601004668
UGC01281,2.68,48.5,7.72,15.47,19.97,0.0,877.7052238805969,26.83964782570867,21.66035217429133,21.66035217429133,0.44660519946992433
UGC01281,2.76,49.3,9.73,15.76,19.92,0.0,880.6123188405797,27.10004553773387,22.199954462266128,22.199954462266128,0.450303335948603
UGC01281,3.07,53.0,4.0,16.84,19.61,0.0,914.983713355049,28.05643698288449,24.94356301711551,24.94356301711551,0.4706332644738775
UGC01281,3.46,54.1,4.0,18.3,19.28,0.0,845.8988439306358,29.428345853193985,24.671654146806016,24.671654146806016,0.4560379694418857
UGC01281,3.83,55.0,4.0,18.5,18.95,0.0,789.8172323759791,29.98958075866348,25.01041924133652,25.01041924133652,0.45473489529702765
UGC01281,4.23,55.7,4.0,18.21,18.54,0.0,733.4491725768321,30.258062513999896,25.441937486000107,25.441937486000107,0.45676727982046866
UGC01281,4.62,56.4,4.0,19.58,18.33,0.0,688.5194805194806,31.63078894689981,24.76921105310019,24.76921105310019,0.4391704087429112
UGC01281,4.99,56.9,4.0,20.46,18.23,0.0,648.819639278557,32.71300324813474,24.18699675186526,24.18699675186526,0.4250790290310239
