galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC04325,SPARC,0.7,41.3,3.05,2.87,20.97,0,21.16548606
UGC04325,SPARC,1.4,68.7,3.07,6.75,32.22,0,32.91946081
UGC04325,SPARC,2.09,83.8,3.05,14.14,40.91,0,43.28472825
UGC04325,SPARC,2.79,88.7,3.05,20.18,46.75,0,50.9194943
UGC04325,SPARC,3.49,90.1,3.05,24.08,50.1,0,55.58647677
UGC04325,SPARC,4.19,91.6,3.05,26.71,49.34,0,56.10579025
UGC04325,SPARC,4.89,92.7,3.05,28.08,47.94,0,55.55834771
UGC04325,SPARC,5.59,91.5,3.05,29.25,45.47,0,54.06554726
