galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
NGC4068,SPARC,0.21,4.68,3.65,0.92,6.84,0,6.901594019
NGC4068,SPARC,0.64,13.1,3.44,4.01,16.7,0,17.17469359
NGC4068,SPARC,1.06,22.5,2.45,7.7,21.47,0,22.80900918
NGC4068,SPARC,1.48,30.4,1.71,12.5,23.36,0,26.49414275
NGC4068,SPARC,1.91,36,1.7,17.24,23.95,0,29.50966113
NGC4068,SPARC,2.33,41.9,4.97,19.86,22.61,0,30.09371529
