galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC06818,SPARC,0.87,23.4,5.55,3.13,27.44,0,27.61793801
UGC06818,SPARC,1.74,28,5.2,4.07,38.72,0,38.93331864
UGC06818,SPARC,2.61,36.7,4.25,7.08,40.85,0,41.45900264
UGC06818,SPARC,3.5,47.6,4.25,10.56,41.42,0,42.74494122
UGC06818,SPARC,4.37,63.3,4.75,13.36,40.22,0,42.38086833
UGC06818,SPARC,5.24,71.2,5.25,17.35,39.25,0,42.91369245
UGC06818,SPARC,6.11,68.1,6,19.51,37.01,0,41.83754534
UGC06818,SPARC,6.98,74.4,6,20.91,34.75,0,40.55601805
