galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC08837,SPARC,0.52,7.31,2.12,-3.67,11.19,0,11.19
UGC08837,SPARC,1.05,14.6,2.05,-4.64,16.58,0,16.58
UGC08837,SPARC,1.57,21,2.05,2.4,20.63,0,20.76913335
UGC08837,SPARC,2.09,28.1,2.06,12.6,23.82,0,26.94721507
UGC08837,SPARC,2.63,35.3,2.5,16.76,25.79,0,30.75746576
UGC08837,SPARC,3.15,43,3.38,17.12,27.83,0,32.6741993
UGC08837,SPARC,3.68,46.6,3.15,20.09,26.92,0,33.59009527
UGC08837,SPARC,4.2,48,3,22.95,25.81,0,34.53778511
