galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC00891,SPARC,1.48,24.35,2.92,9.7,18.56,0,20.94191013
UGC00891,SPARC,2.97,43.55,1.4,18.44,19.59,0,26.90356296
UGC00891,SPARC,4.45,54.15,0.67,22.96,18.92,0,29.75110082
UGC00891,SPARC,5.94,60.15,0.48,21.83,18.18,0,28.40882433
UGC00891,SPARC,7.39,63.75,0.95,21.02,16.53,0,26.74100409
