galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
UGC07866,SPARC,0.33,12.2,4.07,3.43,9.04,0,9.668841709
UGC07866,SPARC,0.66,19.4,4.07,3.44,13.22,0,13.66023426
UGC07866,SPARC,1,23.9,4.07,5.29,17.22,0,18.01423049
UGC07866,SPARC,1.33,26,4.07,8.85,17.5,0,19.61052014
UGC07866,SPARC,1.67,28.2,4.07,11.12,17.11,0,20.40604077
UGC07866,SPARC,2,30.6,4.07,13.66,16.29,0,21.25934383
UGC07866,SPARC,2.32,33.1,4.07,14.34,16.35,0,21.74759987
