galaxy_id,source,radius_kpc,v_obs_kms,v_err_kms,v_gas_kms,v_disk_kms,v_bulge_kms,v_bar_kms
NGC4138,SPARC,2.61,179,14.7,8.52,197.55,118.24,230.3894323
NGC4138,SPARC,5.24,195,6.8,19.72,177.52,83.47,197.1534167
NGC4138,SPARC,7.85,181,9.8,23.38,148.4,68.2,164.986134
NGC4138,SPARC,10.65,162,20.4,20.04,126.45,58.55,140.7810591
NGC4138,SPARC,13.47,145,9.6,20.8,110.59,52.06,123.9880305
NGC4138,SPARC,16.03,147,17.9,22.85,100.09,47.73,113.2178586
NGC4138,SPARC,18.58,150,21,23.38,92.33,44.33,105.055234
